artist_name,track_name,album_release_date,genres,danceability,energy,loudness,key,tempo,duration_ms,time_signature,popularity
Miley Cyrus,Flowers,2023-08-18,['pop'],0.706,0.691,-4.775,0,118.048,200600,4,94
SZA,Kill Bill,2022-12-08,"['pop', 'r&b', 'rap']",0.644,0.735,-5.747,8,88.98,153947,4,86
Harry Styles,As It Was,2022-05-20,['pop'],0.52,0.731,-5.338,6,173.93,167303,4,95
Jung Kook,Seven (feat. Latto) (Explicit Ver.),2023-11-03,['k-pop'],0.79,0.831,-4.185,11,124.987,183551,4,90
Eslabon Armado,Ella Baila Sola,2023-04-28,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",0.668,0.758,-5.176,5,147.989,165671,3,86
Taylor Swift,Cruel Summer,2019-08-23,['pop'],0.552,0.702,-5.707,9,169.994,178427,4,99
Metro Boomin,Creepin' (with The Weeknd & 21 Savage),2022-12-02,['rap'],0.715,0.62,-6.005,1,97.95,221520,4,91
Rema,Calm Down (with Selena Gomez),2023-04-27,"['afrobeats', 'nigerian pop']",0.799,0.802,-5.196,11,107.008,239318,4,90
Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",2023-01-11,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']",0.778,0.632,-5.6,2,122.104,218289,4,85
Taylor Swift,Anti-Hero,2022-10-21,['pop'],0.637,0.643,-6.571,4,97.008,200690,4,92
Arctic Monkeys,I Wanna Be Yours,2013-09-09,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",0.464,0.417,-9.345,0,67.528,183956,4,96
KAROL G,TQG,2023-02-24,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",0.72,0.63,-3.547,4,179.974,199440,4,88
Yng Lvcas,La Bebe - Remix,2023-03-17,"['reggaeton', 'urbano mexicano']",0.812,0.479,-5.678,2,169.922,234353,4,89
David Guetta,I'm Good (Blue),2022-08-26,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",0.561,0.965,-3.673,7,128.04,175238,4,92
The Weeknd,Die For You,2016-11-24,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.586,0.525,-7.163,1,133.629,260253,4,85
Grupo Frontera,un x100to,2023-08-25,['musica chihuahuense'],0.571,0.72,-4.089,9,83.827,194563,4,85
Sam Smith,Unholy (feat. Kim Petras),2023-01-27,"['pop', 'uk pop']",0.712,0.463,-7.399,2,131.199,156943,4,84
Manuel Turizo,La Bachata,2023-03-17,"['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",0.835,0.679,-5.329,7,124.98,162638,4,85
PinkPantheress,Boy's a liar Pt. 2,2023-11-10,['bedroom pop'],0.696,0.809,-8.254,5,132.962,131013,4,84
David Kushner,Daylight,2023-04-14,"['gen z singer-songwriter', 'singer-songwriter pop']",0.508,0.43,-9.475,2,130.09,212954,4,94
Tom Odell,Another Love,2013-06-24,['chill pop'],0.445,0.537,-8.532,4,122.769,244360,4,72
The Weeknd,Starboy,2016-11-25,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.679,0.587,-7.015,7,186.003,230453,4,95
Yandel,Yandel 150,2023-01-13,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",0.783,0.729,-3.549,6,167.968,216148,4,83
FIFTY FIFTY,Cupid - Twin Ver.,2023-09-22,['k-pop girl group'],0.783,0.592,-8.332,11,120.018,174253,4,75
The Weeknd,Die For You (with Ariana Grande) - Remix,2023-03-14,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.575,0.5,-7.594,1,67.033,232857,4,85
OneRepublic,I Ain't Worried,2022-05-13,"['piano rock', 'pop']",0.704,0.797,-5.927,0,139.994,148486,4,92
d4vd,Here With Me,2023-05-26,['bedroom pop'],0.571,0.458,-9.283,4,132.025,242485,4,90
Morgan Wallen,Last Night,2023-03-03,['contemporary country'],0.492,0.675,-5.456,6,203.759,163855,4,84
JVKE,golden hour,2022-09-23,"['modern indie pop', 'pov: indie', 'singer-songwriter pop']",0.515,0.593,-4.801,4,94.467,209260,3,83
Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,2022-04-22,['gen z singer-songwriter'],0.551,0.55,-5.339,10,101.19,176440,3,90
Myke Towers,LALA,2023-03-23,"['reggaeton', 'trap latino', 'urbano latino']",0.708,0.737,-4.045,1,91.986,197920,4,93
Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",2022-07-06,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']",0.621,0.782,-5.548,2,128.033,198938,4,88
Ozuna,Hey Mor,2022-10-07,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",0.901,0.589,-6.713,1,98.002,196600,4,87
Feid,CLASSY 101,2023-03-31,"['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",0.859,0.658,-4.79,11,100.065,195987,4,87
Doja Cat,Paint The Town Red,2023-09-20,"['dance pop', 'pop']",0.864,0.556,-7.683,2,99.974,230480,4,93
The Neighbourhood,Sweater Weather,2013-04-19,"['modern alternative rock', 'modern rock', 'pop']",0.612,0.807,-2.81,10,124.053,240400,4,93
SZA,Snooze,2022-12-09,"['pop', 'r&b', 'rap']",0.559,0.551,-7.231,5,143.008,201800,4,93
Taylor Swift,Blank Space,2014-10-27,['pop'],0.753,0.678,-5.421,5,96.006,231827,4,78
The Weeknd,Blinding Lights,2020-03-20,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.514,0.73,-5.934,1,171.005,200040,4,93
Bad Bunny,WHERE SHE GOES,2023-10-13,"['reggaeton', 'trap latino', 'urbano latino']",0.651,0.799,-4.02,9,143.992,231704,4,84
Jimin,Like Crazy,2023-03-24,['k-pop'],0.629,0.733,-5.445,7,120.001,212241,4,93
Eminem,Mockingbird,2004-11-12,"['detroit hip hop', 'hip hop', 'rap']",0.637,0.678,-3.798,0,84.039,250760,4,91
RAYE,Escapism.,2023-02-03,"['uk contemporary r&b', 'uk pop']",0.538,0.742,-5.355,2,96.107,272373,4,76
Olivia Rodrigo,vampire,2023-09-08,['pop'],0.511,0.532,-5.745,5,138.005,219724,4,95
Peso Pluma,PRC,2023-06-29,"['corridos tumbados', 'sad sierreno']",0.784,0.826,-6.34,7,138.078,184066,3,82
"Tyler, The Creator",See You Again (feat. Kali Uchis),2017-07-21,"['hip hop', 'rap']",0.558,0.559,-9.222,6,78.558,180387,4,92
Bad Bunny,Me Porto Bonito,2022-05-06,"['reggaeton', 'trap latino', 'urbano latino']",0.911,0.712,-5.105,1,92.005,178567,4,89
NewJeans,OMG,2023-01-02,"['k-pop', 'k-pop girl group']",0.804,0.771,-4.067,9,126.956,212253,4,87
Natanael Cano,AMG,2023-06-30,"['corrido', 'corridos tumbados', 'musica mexicana', 'sad sierreno', 'sierreno']",0.772,0.73,-6.657,11,136.175,174943,3,81
d4vd,Romantic Homicide,2022-07-20,['bedroom pop'],0.571,0.544,-10.613,6,132.052,132631,4,91