"Timestamp","What's your wizard name?","How many candies do you have in your bag? (enter number only please)","Do you think the Enchanted Forest Neighborhood is SAFE or CURSED?"
"2025/01/15 11:15:09 AM MST","Wizard Alex","8","SAFE (>= 80% items are candy)"
"2025/01/15 11:15:32 AM MST","Magic Maya","7","CURSED (< 80% items are candy)"
"2025/01/15 11:15:45 AM MST","Enchanted Emma","6","CURSED (< 80% items are candy)"
"2025/01/15 11:16:02 AM MST","Mystic Max","9","SAFE (>= 80% items are candy)"
"2025/01/15 11:16:18 AM MST","Spellbound Sam","7","CURSED (< 80% items are candy)"
"2025/01/15 11:16:35 AM MST","Crystal Chloe","8","SAFE (>= 80% items are candy)"
"2025/01/15 11:16:51 AM MST","Thunder Tim","5","CURSED (< 80% items are candy)"
"2025/01/15 11:17:08 AM MST","Starlight Stella","7","CURSED (< 80% items are candy)"
"2025/01/15 11:17:24 AM MST","Phoenix Pete","6","CURSED (< 80% items are candy)"
"2025/01/15 11:17:41 AM MST","Rainbow Riley","8","SAFE (>= 80% items are candy)"
"2025/01/15 11:17:58 AM MST","Lightning Luna","9","SAFE (>= 80% items are candy)"
"2025/01/15 11:18:15 AM MST","Dragon Dave","6","CURSED (< 80% items are candy)"
"2025/01/15 11:18:32 AM MST","Fairy Fiona","7","CURSED (< 80% items are candy)"
"2025/01/15 11:18:49 AM MST","Cosmic Cole","8","SAFE (>= 80% items are candy)"