creature_id,creature_type
1,dragon
2,unicorn
3,dragon
4,phoenix
5,unicorn
6,dragon
7,unicorn
8,phoenix
9,dragon
10,unicorn
11,dragon
12,phoenix
13,unicorn
14,dragon
15,unicorn
16,phoenix
17,dragon
18,unicorn
19,dragon
20,phoenix
21,unicorn
22,dragon
23,unicorn
24,phoenix
25,dragon
26,unicorn
27,dragon
28,phoenix
29,unicorn
30,dragon
31,unicorn
32,phoenix
33,dragon
34,unicorn
35,dragon
36,phoenix
37,unicorn
38,dragon
39,unicorn
40,phoenix
41,dragon
42,unicorn
43,dragon
44,phoenix
45,unicorn
46,dragon
47,unicorn
48,phoenix
49,dragon
50,unicorn
51,dragon
52,phoenix
53,unicorn
54,dragon
55,unicorn
56,phoenix
57,dragon
58,unicorn
59,dragon
60,phoenix
61,unicorn
62,dragon
63,unicorn
64,phoenix
65,dragon
66,unicorn
67,dragon
68,phoenix
69,unicorn
70,dragon
71,unicorn
72,phoenix
73,dragon
74,unicorn
75,dragon
76,phoenix
77,unicorn
78,dragon
79,unicorn
80,phoenix
81,dragon
82,unicorn
83,dragon
84,phoenix
85,unicorn
86,dragon
87,unicorn
88,phoenix
89,dragon
90,unicorn
91,dragon
92,phoenix
93,unicorn
94,dragon
95,unicorn
96,phoenix
97,dragon
98,unicorn
99,dragon
100,phoenix
101,unicorn
102,dragon
103,unicorn
104,phoenix
105,dragon
106,unicorn
107,dragon
108,phoenix
109,unicorn
110,dragon
111,unicorn
112,phoenix
113,dragon
114,unicorn
115,dragon
116,phoenix
117,unicorn
118,dragon
119,unicorn
120,phoenix
121,dragon
122,unicorn
123,dragon
124,phoenix
125,unicorn
126,dragon
127,unicorn
128,phoenix
129,dragon
130,unicorn
131,dragon
132,phoenix
133,unicorn
134,dragon
135,unicorn
136,phoenix
137,dragon
138,unicorn
139,dragon
140,phoenix
141,unicorn
142,dragon
143,unicorn
144,phoenix
145,dragon
146,unicorn
147,dragon
148,phoenix
149,unicorn
150,dragon
151,unicorn
152,phoenix
153,dragon
154,unicorn
155,dragon
156,phoenix
157,unicorn
158,dragon
159,unicorn
160,phoenix
161,dragon
162,unicorn
163,dragon
164,phoenix
165,unicorn
166,dragon
167,unicorn
168,phoenix
169,dragon
170,unicorn
171,dragon
172,phoenix
173,unicorn
174,dragon
175,unicorn
176,phoenix
177,dragon
178,unicorn
179,dragon
180,phoenix
181,unicorn
182,dragon
183,unicorn
184,phoenix
185,dragon
186,unicorn
187,dragon
188,phoenix
189,unicorn
190,dragon
191,unicorn
192,phoenix
193,dragon
194,unicorn
195,dragon
196,phoenix
197,unicorn
198,dragon
199,unicorn
200,phoenix
201,dragon
202,unicorn
203,dragon
204,phoenix
205,unicorn
206,dragon
207,unicorn
208,phoenix
209,dragon
210,unicorn
211,dragon
212,phoenix
213,unicorn
214,dragon
215,unicorn
216,phoenix
217,dragon
218,unicorn
219,dragon
220,phoenix
221,unicorn
222,dragon
223,unicorn
224,phoenix
225,dragon
226,unicorn
227,dragon
228,phoenix
229,unicorn
230,dragon
231,unicorn
232,phoenix
233,dragon
234,unicorn
235,dragon
236,phoenix
237,unicorn
238,dragon
239,unicorn
240,phoenix
241,dragon
242,unicorn
243,dragon
244,phoenix
245,unicorn
246,dragon
247,unicorn
248,phoenix
249,dragon
250,unicorn
251,dragon
252,phoenix
253,unicorn
254,dragon
255,unicorn
256,phoenix
257,dragon
258,unicorn
259,dragon
260,phoenix
261,unicorn
262,dragon
263,unicorn
264,phoenix
265,dragon
266,unicorn
267,dragon
268,phoenix
269,unicorn
270,dragon
271,unicorn
272,phoenix
273,dragon
274,unicorn
275,dragon
276,phoenix
277,unicorn
278,dragon
279,unicorn
280,phoenix
281,dragon
282,unicorn
283,dragon
284,phoenix
285,unicorn
286,dragon
287,unicorn
288,phoenix
289,dragon
290,unicorn
291,dragon
292,phoenix
293,unicorn
294,dragon
295,unicorn
296,phoenix
297,dragon
298,unicorn
299,dragon
300,phoenix
301,unicorn
302,dragon
303,unicorn
304,phoenix
305,dragon
306,unicorn
307,dragon
308,phoenix
309,unicorn
310,dragon
311,unicorn
312,phoenix
313,dragon
314,unicorn
315,dragon
316,phoenix
317,unicorn
318,dragon
319,unicorn
320,phoenix
321,dragon
322,unicorn
323,dragon
324,phoenix
325,unicorn
326,dragon
327,unicorn
328,phoenix
329,dragon
330,unicorn
331,dragon
332,phoenix
333,unicorn
334,dragon
335,unicorn
336,phoenix
337,dragon
338,unicorn
339,dragon
340,phoenix
341,unicorn
342,dragon
343,unicorn
344,phoenix
345,dragon
346,unicorn
347,dragon
348,phoenix
349,unicorn
350,dragon
351,unicorn
352,phoenix
353,dragon
354,unicorn
355,dragon
356,phoenix
357,unicorn
358,dragon
359,unicorn
360,phoenix
361,dragon
362,unicorn
363,dragon
364,phoenix
365,unicorn
366,dragon
367,unicorn
368,phoenix
369,dragon
370,unicorn
371,dragon
372,phoenix
373,unicorn
374,dragon
375,unicorn
376,phoenix
377,dragon
378,unicorn
379,dragon
380,phoenix
381,unicorn
382,dragon
383,unicorn
384,phoenix
385,dragon
386,unicorn
387,dragon
388,phoenix
389,unicorn
390,dragon
391,unicorn
392,phoenix
393,dragon
394,unicorn
395,dragon
396,phoenix
397,unicorn
398,dragon
399,unicorn
400,phoenix
401,dragon
402,unicorn
403,dragon
404,phoenix
405,unicorn
406,dragon
407,unicorn
408,phoenix
409,dragon
410,unicorn
411,dragon
412,phoenix
413,unicorn
414,dragon
415,unicorn
416,phoenix
417,dragon
418,unicorn
419,dragon
420,phoenix
421,unicorn
422,dragon
423,unicorn
424,phoenix
425,dragon
426,unicorn
427,dragon
428,phoenix
429,unicorn
430,dragon
431,unicorn
432,phoenix
433,dragon
434,unicorn
435,dragon
436,phoenix
437,unicorn
438,dragon
439,unicorn
440,phoenix
441,dragon
442,unicorn
443,dragon
444,phoenix
445,unicorn
446,dragon
447,unicorn
448,phoenix
449,dragon
450,unicorn
451,dragon
452,phoenix
453,unicorn
454,dragon
455,unicorn
456,phoenix
457,dragon
458,unicorn
459,dragon
460,phoenix
461,unicorn
462,dragon
463,unicorn
464,phoenix
465,dragon
466,unicorn
467,dragon
468,phoenix
469,unicorn
470,dragon
471,unicorn
472,phoenix
473,dragon
474,unicorn
475,dragon
476,phoenix
477,unicorn
478,dragon
479,unicorn
480,phoenix
481,dragon
482,unicorn
483,dragon
484,phoenix
485,unicorn
486,dragon
487,unicorn
488,phoenix
489,dragon
490,unicorn
491,dragon
492,phoenix
493,unicorn
494,dragon
495,unicorn
496,phoenix
497,dragon
498,unicorn
499,dragon
500,phoenix
501,unicorn
502,dragon
503,unicorn
504,phoenix
505,dragon
506,unicorn
507,dragon
508,phoenix
509,unicorn
510,dragon
511,unicorn
512,phoenix
513,dragon
514,unicorn
515,dragon
516,phoenix
517,unicorn
518,dragon
519,unicorn
520,phoenix
521,dragon
522,unicorn
523,dragon
524,phoenix
525,unicorn
526,dragon
527,unicorn
528,phoenix
529,dragon
530,unicorn
531,dragon
532,phoenix
533,unicorn
534,dragon
535,unicorn
536,phoenix
537,dragon
538,unicorn
539,dragon
540,phoenix
541,unicorn
542,dragon
543,unicorn
544,phoenix
545,dragon
546,unicorn
547,dragon
548,phoenix
549,unicorn
550,dragon
551,unicorn
552,phoenix
553,dragon
554,unicorn
555,dragon
556,phoenix
557,unicorn
558,dragon
559,unicorn
560,phoenix
561,dragon
562,unicorn
563,dragon
564,phoenix
565,unicorn
566,dragon
567,unicorn
568,phoenix
569,dragon
570,unicorn
571,dragon
572,phoenix
573,unicorn
574,dragon
575,unicorn
576,phoenix
577,dragon
578,unicorn
579,dragon
580,phoenix
581,unicorn
582,dragon
583,unicorn
584,phoenix
585,dragon
586,unicorn
587,dragon
588,phoenix
589,unicorn
590,dragon
591,unicorn
592,phoenix
593,dragon
594,unicorn
595,dragon
596,phoenix
597,unicorn
598,dragon
599,unicorn
600,phoenix
601,dragon
602,unicorn
603,dragon
604,phoenix
605,unicorn
606,dragon
607,unicorn
608,phoenix
609,dragon
610,unicorn
611,dragon
612,phoenix
613,unicorn
614,dragon
615,unicorn
616,phoenix
617,dragon
618,unicorn
619,dragon
620,phoenix
621,unicorn
622,dragon
623,unicorn
624,phoenix
625,dragon
626,unicorn
627,dragon
628,phoenix
629,unicorn
630,dragon
631,unicorn
632,phoenix
633,dragon
634,unicorn
635,dragon
636,phoenix
637,unicorn
638,dragon
639,unicorn
640,phoenix
641,dragon
642,unicorn
643,dragon
644,phoenix
645,unicorn
646,dragon
647,unicorn
648,phoenix
649,dragon
650,unicorn
651,dragon
652,phoenix
653,unicorn
654,dragon
655,unicorn
656,phoenix
657,dragon
658,unicorn
659,dragon
660,phoenix
661,unicorn
662,dragon
663,unicorn
664,phoenix
665,dragon
666,unicorn
667,dragon
668,phoenix
669,unicorn
670,dragon
671,unicorn
672,phoenix
673,dragon
674,unicorn
675,dragon
676,phoenix
677,unicorn
678,dragon
679,unicorn
680,phoenix
681,dragon
682,unicorn
683,dragon
684,phoenix
685,unicorn
686,dragon
687,unicorn
688,phoenix
689,dragon
690,unicorn
691,dragon
692,phoenix
693,unicorn
694,dragon
695,unicorn
696,phoenix
697,dragon
698,unicorn
699,dragon
700,phoenix
701,unicorn
702,dragon
703,unicorn
704,phoenix
705,dragon
706,unicorn
707,dragon
708,phoenix
709,unicorn
710,dragon
711,unicorn
712,phoenix
713,dragon
714,unicorn
715,dragon
716,phoenix
717,unicorn
718,dragon
719,unicorn
720,phoenix
721,dragon
722,unicorn
723,dragon
724,phoenix
725,unicorn
726,dragon
727,unicorn
728,phoenix
729,dragon
730,unicorn
731,dragon
732,phoenix
733,unicorn
734,dragon
735,unicorn
736,phoenix
737,dragon
738,unicorn
739,dragon
740,phoenix
741,unicorn
742,dragon
743,unicorn
744,phoenix
745,dragon
746,unicorn
747,dragon
748,phoenix
749,unicorn
750,dragon
751,unicorn
752,phoenix
753,dragon
754,unicorn
755,dragon
756,phoenix
757,unicorn
758,dragon
759,unicorn
760,phoenix
761,dragon
762,unicorn
763,dragon
764,phoenix
765,unicorn
766,dragon
767,unicorn
768,phoenix
769,dragon
770,unicorn
771,dragon
772,phoenix
773,unicorn
774,dragon
775,unicorn
776,phoenix
777,dragon
778,unicorn
779,dragon
780,phoenix
781,unicorn
782,dragon
783,unicorn
784,phoenix
785,dragon
786,unicorn
787,dragon
788,phoenix
789,unicorn
790,dragon
791,unicorn
792,phoenix
793,dragon
794,unicorn
795,dragon
796,phoenix
797,unicorn
798,dragon
799,unicorn
800,phoenix
801,dragon
802,unicorn
803,dragon
804,phoenix
805,unicorn
806,dragon
807,unicorn
808,phoenix
809,dragon
810,unicorn
811,dragon
812,phoenix
813,unicorn
814,dragon
815,unicorn
816,phoenix
817,dragon
818,unicorn
819,dragon
820,phoenix
821,unicorn
822,dragon
823,unicorn
824,phoenix
825,dragon
826,unicorn
827,dragon
828,phoenix
829,unicorn
830,dragon
831,unicorn
832,phoenix
833,dragon
834,unicorn
835,dragon
836,phoenix
837,unicorn
838,dragon
839,unicorn
840,phoenix
841,dragon
842,unicorn
843,dragon
844,phoenix
845,unicorn
846,dragon
847,unicorn
848,phoenix
849,dragon
850,unicorn
851,dragon
852,phoenix
853,unicorn
854,dragon
855,unicorn
856,phoenix
857,dragon
858,unicorn
859,dragon
860,phoenix
861,unicorn
862,dragon
863,unicorn
864,phoenix
865,dragon
866,unicorn
867,dragon
868,phoenix
869,unicorn
870,dragon
871,unicorn
872,phoenix
873,dragon
874,unicorn
875,dragon
876,phoenix
877,unicorn
878,dragon
879,unicorn
880,phoenix
881,dragon
882,unicorn
883,dragon
884,phoenix
885,unicorn
886,dragon
887,unicorn
888,phoenix
889,dragon
890,unicorn
891,dragon
892,phoenix
893,unicorn
894,dragon
895,unicorn
896,phoenix
897,dragon
898,unicorn
899,dragon
900,phoenix
901,dragon
902,unicorn
903,dragon
904,phoenix
905,dragon
906,unicorn
907,dragon
908,phoenix
909,dragon
910,unicorn
911,dragon
912,phoenix
913,dragon
914,unicorn
915,dragon
916,phoenix
917,dragon
918,unicorn
919,dragon
920,phoenix
921,dragon
922,unicorn
923,dragon
924,phoenix
925,dragon
926,unicorn
927,dragon
928,phoenix
929,dragon
930,unicorn
931,dragon
932,phoenix
933,dragon
934,unicorn
935,dragon
936,phoenix
937,dragon
938,unicorn
939,dragon
940,phoenix
941,dragon
942,unicorn
943,dragon
944,phoenix
945,dragon
946,unicorn
947,dragon
948,phoenix
949,dragon
950,unicorn
951,dragon
952,phoenix
953,dragon
954,unicorn
955,dragon
956,phoenix
957,dragon
958,unicorn
959,dragon
960,phoenix
961,dragon
962,unicorn
963,dragon
964,phoenix
965,dragon
966,unicorn
967,dragon
968,phoenix
969,dragon
970,unicorn
971,dragon
972,phoenix
973,dragon
974,unicorn
975,dragon
976,phoenix
977,dragon
978,unicorn
979,dragon
980,phoenix
981,dragon
982,unicorn
983,dragon
984,phoenix
985,dragon
986,unicorn
987,dragon
988,phoenix
989,dragon
990,unicorn
991,dragon
992,phoenix
993,dragon
994,unicorn
995,dragon
996,phoenix
997,dragon
998,unicorn
999,dragon
1000,phoenix