"creature_id","creature_type","power_level"
1,"dragon",66
2,"dragon",43
3,"dragon",54
4,"dragon",58
5,"dragon",55
6,"dragon",49
7,"dragon",68
8,"dragon",49
9,"dragon",74
10,"dragon",49
11,"dragon",66
12,"dragon",33
13,"dragon",47
14,"dragon",48
15,"dragon",58
16,"dragon",47
17,"dragon",66
18,"dragon",46
19,"dragon",29
20,"dragon",48
21,"dragon",65
22,"dragon",73
23,"dragon",45
24,"dragon",47
25,"dragon",29
26,"dragon",56
27,"dragon",42
28,"dragon",55
29,"dragon",58
30,"dragon",62
31,"dragon",43
32,"dragon",56
33,"dragon",29
34,"dragon",41
35,"dragon",40
36,"dragon",50
37,"dragon",52
38,"dragon",46
39,"dragon",59
40,"dragon",41
41,"dragon",34
42,"dragon",55
43,"dragon",40
44,"dragon",67
45,"dragon",45
46,"dragon",58
47,"dragon",54
48,"dragon",41
49,"dragon",69
50,"dragon",58
51,"dragon",51
52,"dragon",53
53,"dragon",58
54,"dragon",51
55,"dragon",53
56,"dragon",46
57,"dragon",52
58,"dragon",57
59,"dragon",67
60,"dragon",41
61,"dragon",66
62,"dragon",54
63,"dragon",62
64,"dragon",61
65,"dragon",59
66,"dragon",37
67,"dragon",49
68,"dragon",57
69,"dragon",39
70,"dragon",43
71,"dragon",57
72,"dragon",59
73,"dragon",56
74,"dragon",39
75,"dragon",37
76,"dragon",68
77,"dragon",53
78,"dragon",51
79,"dragon",49
80,"dragon",36
81,"dragon",57
82,"dragon",47
83,"dragon",48
84,"dragon",61
85,"dragon",60
86,"dragon",67
87,"dragon",44
88,"dragon",58
89,"dragon",67
90,"dragon",37
91,"dragon",40
92,"dragon",36
93,"dragon",32
94,"dragon",51
95,"dragon",58
96,"dragon",64
97,"dragon",63
98,"dragon",38
99,"dragon",72
100,"dragon",42
101,"dragon",51
102,"dragon",45
103,"dragon",49
104,"dragon",52
105,"dragon",51
106,"dragon",50
107,"dragon",51
108,"dragon",44
109,"dragon",44
110,"dragon",30
111,"dragon",45
112,"dragon",44
113,"dragon",34
114,"dragon",52
115,"dragon",32
116,"dragon",32
117,"dragon",51
118,"dragon",38
119,"dragon",50
120,"dragon",45
121,"dragon",43
122,"dragon",26
123,"dragon",35
124,"dragon",52
125,"dragon",57
126,"dragon",44
127,"dragon",50
128,"dragon",63
129,"dragon",67
130,"dragon",37
131,"dragon",49
132,"dragon",64
133,"dragon",44
134,"dragon",49
135,"dragon",49
136,"dragon",39
137,"dragon",45
138,"dragon",50
139,"dragon",45
140,"dragon",63
141,"dragon",44
142,"dragon",45
143,"dragon",58
144,"dragon",37
145,"dragon",50
146,"dragon",31
147,"dragon",64
148,"dragon",47
149,"dragon",44
150,"dragon",35
151,"dragon",50
152,"dragon",40
153,"dragon",44
154,"dragon",65
155,"dragon",48
156,"dragon",37
157,"dragon",52
158,"dragon",46
159,"dragon",57
160,"dragon",67
161,"dragon",38
162,"dragon",55
163,"dragon",51
164,"dragon",61
165,"dragon",47
166,"dragon",60
167,"dragon",29
168,"dragon",70
169,"dragon",60
170,"dragon",48
171,"dragon",33
172,"dragon",58
173,"dragon",56
174,"dragon",50
175,"dragon",52
176,"dragon",43
177,"dragon",54
178,"dragon",54
179,"dragon",47
180,"dragon",34
181,"dragon",58
182,"dragon",57
183,"dragon",40
184,"dragon",31
185,"dragon",52
186,"dragon",46
187,"dragon",53
188,"dragon",34
189,"dragon",38
190,"dragon",63
191,"dragon",55
192,"dragon",57
193,"dragon",72
194,"dragon",52
195,"dragon",26
196,"dragon",54
197,"dragon",64
198,"dragon",75
199,"dragon",33
200,"dragon",36
201,"dragon",42
202,"dragon",37
203,"dragon",42
204,"dragon",48
205,"dragon",36
206,"dragon",74
207,"dragon",51
208,"dragon",49
209,"dragon",56
210,"dragon",50
211,"dragon",48
212,"dragon",68
213,"dragon",47
214,"dragon",35
215,"dragon",55
216,"dragon",46
217,"dragon",44
218,"dragon",37
219,"dragon",55
220,"dragon",48
221,"dragon",56
222,"dragon",47
223,"dragon",42
224,"dragon",65
225,"dragon",47
226,"dragon",61
227,"dragon",36
228,"dragon",44
229,"dragon",47
230,"dragon",45
231,"dragon",66
232,"dragon",50
233,"dragon",53
234,"dragon",39
235,"dragon",41
236,"dragon",62
237,"dragon",65
238,"dragon",65
239,"dragon",33
240,"dragon",75
241,"dragon",62
242,"dragon",50
243,"dragon",58
244,"dragon",38
245,"dragon",37
246,"dragon",51
247,"dragon",36
248,"dragon",52
249,"dragon",66
250,"dragon",38
251,"dragon",41
252,"dragon",51
253,"dragon",38
254,"dragon",45
255,"dragon",60
256,"dragon",62
257,"dragon",55
258,"dragon",28
259,"dragon",49
260,"dragon",63
261,"dragon",60
262,"dragon",48
263,"dragon",51
264,"dragon",57
265,"dragon",51
266,"dragon",52
267,"dragon",55
268,"dragon",45
269,"dragon",66
270,"dragon",56
271,"dragon",35
272,"dragon",67
273,"dragon",64
274,"dragon",60
275,"dragon",30
276,"dragon",43
277,"dragon",58
278,"dragon",51
279,"dragon",54
280,"dragon",40
281,"dragon",53
282,"dragon",42
283,"dragon",55
284,"dragon",40
285,"dragon",49
286,"dragon",44
287,"dragon",48
288,"dragon",60
289,"dragon",51
290,"dragon",30
291,"dragon",50
292,"dragon",59
293,"dragon",50
294,"dragon",59
295,"dragon",48
296,"dragon",49
297,"dragon",56
298,"dragon",62
299,"dragon",35
300,"dragon",50
301,"dragon",49
302,"dragon",41
303,"dragon",38
304,"dragon",42
305,"dragon",57
306,"dragon",45
307,"dragon",41
308,"dragon",52
309,"dragon",35
310,"dragon",63
311,"dragon",44
312,"dragon",52
313,"dragon",51
314,"dragon",50
315,"dragon",72
316,"dragon",40
317,"dragon",64
318,"dragon",50
319,"dragon",40
320,"dragon",49
321,"dragon",59
322,"dragon",45
323,"dragon",41
324,"dragon",52
325,"dragon",62
326,"dragon",49
327,"dragon",33
328,"dragon",34
329,"dragon",41
330,"dragon",44
331,"dragon",50
332,"dragon",58
333,"dragon",45
334,"dragon",37
335,"dragon",57
336,"dragon",53
337,"dragon",64
338,"dragon",30
339,"dragon",51
340,"dragon",66
341,"dragon",59
342,"dragon",40
343,"dragon",59
344,"dragon",40
345,"dragon",45
346,"dragon",64
347,"dragon",47
348,"dragon",60
349,"dragon",47
350,"dragon",31
351,"dragon",40
352,"dragon",37
353,"dragon",44
354,"dragon",46
355,"dragon",48
356,"dragon",47
357,"dragon",73
358,"dragon",33
359,"dragon",45
360,"dragon",54
361,"dragon",70
362,"dragon",51
363,"dragon",65
364,"dragon",30
365,"dragon",67
366,"dragon",42
367,"dragon",47
368,"dragon",37
369,"dragon",52
370,"dragon",71
371,"dragon",37
372,"dragon",56
373,"dragon",67
374,"dragon",48
375,"dragon",47
376,"dragon",46
377,"dragon",57
378,"dragon",67
379,"dragon",58
380,"dragon",54
381,"dragon",46
382,"dragon",56
383,"dragon",43
384,"dragon",47
385,"dragon",63
386,"dragon",55
387,"dragon",53
388,"dragon",47
389,"dragon",61
390,"dragon",66
391,"dragon",40
392,"dragon",51
393,"dragon",51
394,"dragon",43
395,"dragon",38
396,"dragon",50
397,"dragon",58
398,"dragon",68
399,"dragon",27
400,"dragon",42
401,"dragon",46
402,"dragon",30
403,"dragon",41
404,"dragon",41
405,"dragon",41
406,"dragon",53
407,"dragon",42
408,"dragon",68
409,"dragon",60
410,"dragon",33
411,"dragon",51
412,"dragon",43
413,"dragon",61
414,"dragon",51
415,"dragon",43
416,"dragon",55
417,"dragon",52
418,"dragon",48
419,"dragon",74
420,"dragon",44
421,"dragon",44
422,"dragon",31
423,"dragon",50
424,"dragon",61
425,"dragon",25
426,"dragon",47
427,"dragon",36
428,"dragon",67
429,"dragon",66
430,"dragon",54
431,"dragon",67
432,"dragon",40
433,"dragon",61
434,"dragon",43
435,"dragon",54
436,"dragon",46
437,"dragon",47
438,"dragon",57
439,"dragon",34
440,"dragon",47
441,"dragon",52
442,"dragon",45
443,"dragon",51
444,"dragon",46
445,"dragon",69
446,"dragon",59
447,"dragon",40
448,"dragon",60
449,"dragon",54
450,"dragon",37
451,"dragon",38
452,"dragon",50
453,"dragon",66
454,"dragon",59
455,"dragon",42
456,"dragon",50
457,"dragon",33
458,"dragon",58
459,"dragon",52
460,"dragon",45
461,"dragon",44
462,"dragon",47
463,"dragon",54
464,"dragon",55
465,"dragon",47
466,"dragon",27
467,"dragon",33
468,"dragon",32
469,"dragon",59
470,"dragon",47
471,"dragon",53
472,"dragon",31
473,"dragon",44
474,"dragon",57
475,"dragon",48
476,"dragon",49
477,"dragon",49
478,"dragon",65
479,"dragon",43
480,"dragon",58
481,"dragon",61
482,"dragon",36
483,"dragon",51
484,"dragon",50
485,"dragon",62
486,"dragon",61
487,"dragon",50
488,"dragon",52
489,"dragon",41
490,"dragon",48
491,"dragon",38
492,"dragon",38
493,"dragon",35
494,"dragon",60
495,"dragon",63
496,"dragon",45
497,"dragon",36
498,"dragon",49
499,"dragon",74
500,"dragon",29
501,"dragon",46
502,"dragon",68
503,"dragon",50
504,"dragon",69
505,"dragon",46
506,"dragon",57
507,"dragon",53
508,"dragon",61
509,"dragon",36
510,"dragon",43
511,"dragon",54
512,"dragon",27
513,"dragon",28
514,"dragon",37
515,"dragon",46
516,"dragon",65
517,"dragon",47
518,"dragon",52
519,"dragon",49
520,"dragon",42
521,"dragon",66
522,"dragon",37
523,"dragon",47
524,"dragon",46
525,"dragon",56
526,"dragon",69
527,"dragon",56
528,"dragon",67
529,"dragon",59
530,"dragon",43
531,"dragon",51
532,"dragon",67
533,"dragon",31
534,"dragon",54
535,"dragon",48
536,"dragon",61
537,"dragon",59
538,"dragon",54
539,"dragon",68
540,"dragon",32
541,"dragon",61
542,"dragon",31
543,"dragon",57
544,"dragon",51
545,"dragon",62
546,"dragon",51
547,"dragon",31
548,"dragon",26
549,"dragon",56
550,"dragon",49
551,"dragon",43
552,"dragon",46
553,"dragon",42
554,"dragon",48
555,"dragon",39
556,"dragon",26
557,"dragon",47
558,"dragon",63
559,"dragon",73
560,"dragon",50
561,"dragon",49
562,"dragon",62
563,"dragon",51
564,"dragon",45
565,"dragon",29
566,"dragon",35
567,"dragon",55
568,"dragon",32
569,"dragon",63
570,"dragon",34
571,"dragon",48
572,"dragon",50
573,"dragon",50
574,"dragon",52
575,"dragon",57
576,"dragon",48
577,"dragon",47
578,"dragon",52
579,"dragon",45
580,"dragon",68
581,"dragon",62
582,"dragon",47
583,"dragon",55
584,"dragon",62
585,"dragon",60
586,"dragon",42
587,"dragon",69
588,"dragon",31
589,"dragon",60
590,"dragon",44
591,"dragon",27
592,"dragon",28
593,"dragon",53
594,"dragon",53
595,"dragon",64
596,"dragon",60
597,"dragon",42
598,"dragon",61
599,"dragon",54
600,"dragon",52
601,"dragon",62
602,"dragon",59
603,"dragon",42
604,"dragon",55
605,"dragon",39
606,"dragon",58
607,"dragon",45
608,"dragon",55
609,"dragon",54
610,"dragon",47
611,"dragon",56
612,"dragon",57
613,"dragon",47
614,"dragon",64
615,"dragon",67
616,"dragon",42
617,"dragon",41
618,"dragon",56
619,"dragon",39
620,"dragon",45
621,"dragon",60
622,"dragon",43
623,"dragon",27
624,"dragon",58
625,"dragon",31
626,"dragon",34
627,"dragon",60
628,"dragon",53
629,"dragon",56
630,"dragon",60
631,"dragon",49
632,"dragon",37
633,"dragon",57
634,"dragon",66
635,"dragon",32
636,"dragon",43
637,"dragon",46
638,"dragon",35
639,"dragon",58
640,"dragon",43
641,"dragon",65
642,"dragon",51
643,"dragon",59
644,"dragon",69
645,"dragon",53
646,"dragon",63
647,"dragon",53
648,"dragon",32
649,"dragon",50
650,"dragon",59
651,"dragon",56
652,"dragon",48
653,"dragon",35
654,"dragon",58
655,"dragon",39
656,"dragon",35
657,"dragon",57
658,"dragon",35
659,"dragon",53
660,"dragon",50
661,"dragon",34
662,"dragon",64
663,"dragon",43
664,"dragon",64
665,"dragon",44
666,"dragon",43
667,"dragon",50
668,"dragon",46
669,"dragon",46
670,"dragon",39
671,"dragon",35
672,"dragon",57
673,"dragon",40
674,"dragon",33
675,"dragon",44
676,"dragon",40
677,"dragon",47
678,"dragon",52
679,"dragon",54
680,"dragon",55
681,"dragon",38
682,"dragon",46
683,"dragon",38
684,"dragon",42
685,"dragon",35
686,"dragon",37
687,"dragon",58
688,"dragon",47
689,"dragon",47
690,"dragon",71
691,"dragon",49
692,"dragon",44
693,"dragon",59
694,"dragon",44
695,"dragon",66
696,"dragon",45
697,"dragon",43
698,"dragon",36
699,"dragon",54
700,"dragon",68
701,"dragon",46
702,"dragon",53
703,"dragon",54
704,"dragon",67
705,"dragon",58
706,"dragon",37
707,"dragon",42
708,"dragon",41
709,"dragon",52
710,"dragon",50
711,"dragon",54
712,"dragon",42
713,"dragon",45
714,"dragon",59
715,"dragon",49
716,"dragon",42
717,"dragon",62
718,"dragon",50
719,"dragon",39
720,"dragon",71
721,"dragon",36
722,"dragon",29
723,"dragon",58
724,"dragon",44
725,"dragon",47
726,"dragon",53
727,"dragon",44
728,"dragon",31
729,"dragon",27
730,"dragon",46
731,"dragon",52
732,"dragon",53
733,"dragon",55
734,"dragon",66
735,"dragon",52
736,"dragon",52
737,"dragon",57
738,"dragon",50
739,"dragon",49
740,"dragon",51
741,"dragon",59
742,"dragon",45
743,"dragon",44
744,"dragon",40
745,"dragon",39
746,"dragon",54
747,"dragon",69
748,"dragon",38
749,"dragon",48
750,"dragon",38
751,"dragon",61
752,"dragon",46
753,"dragon",52
754,"dragon",54
755,"dragon",37
756,"dragon",49
757,"dragon",47
758,"dragon",58
759,"dragon",35
760,"dragon",36
761,"dragon",59
762,"dragon",43
763,"dragon",42
764,"dragon",51
765,"dragon",46
766,"dragon",72
767,"dragon",53
768,"dragon",52
769,"dragon",61
770,"dragon",49
771,"dragon",51
772,"dragon",37
773,"dragon",36
774,"dragon",51
775,"dragon",38
776,"dragon",58
777,"dragon",59
778,"dragon",53
779,"dragon",48
780,"dragon",34
781,"dragon",46
782,"dragon",45
783,"dragon",58
784,"dragon",66
785,"dragon",56
786,"dragon",36
787,"dragon",70
788,"dragon",62
789,"dragon",53
790,"dragon",39
791,"dragon",49
792,"dragon",59
793,"dragon",36
794,"dragon",47
795,"dragon",47
796,"dragon",42
797,"dragon",46
798,"dragon",59
799,"dragon",40
800,"dragon",25
801,"dragon",51
802,"dragon",50
803,"dragon",50
804,"dragon",58
805,"dragon",50
806,"dragon",59
807,"dragon",26
808,"dragon",36
809,"dragon",54
810,"dragon",46
811,"dragon",61
812,"dragon",38
813,"dragon",59
814,"dragon",42
815,"dragon",37
816,"dragon",46
817,"dragon",51
818,"dragon",35
819,"dragon",41
820,"dragon",35
821,"dragon",62
822,"dragon",59
823,"dragon",38
824,"dragon",57
825,"dragon",47
826,"dragon",37
827,"dragon",55
828,"dragon",46
829,"dragon",61
830,"dragon",48
831,"dragon",64
832,"dragon",44
833,"dragon",53
834,"dragon",54
835,"dragon",53
836,"dragon",52
837,"dragon",50
838,"dragon",49
839,"dragon",66
840,"dragon",61
841,"dragon",43
842,"dragon",67
843,"dragon",52
844,"dragon",42
845,"dragon",52
846,"dragon",48
847,"dragon",51
848,"dragon",38
849,"dragon",40
850,"dragon",66
851,"dragon",62
852,"dragon",39
853,"dragon",39
854,"dragon",71
855,"dragon",73
856,"dragon",41
857,"dragon",34
858,"dragon",53
859,"dragon",52
860,"dragon",51
861,"dragon",67
862,"dragon",48
863,"dragon",68
864,"dragon",47
865,"dragon",56
866,"dragon",38
867,"dragon",52
868,"dragon",64
869,"dragon",48
870,"dragon",65
871,"dragon",61
872,"dragon",47
873,"dragon",51
874,"dragon",45
875,"dragon",51
876,"dragon",51
877,"dragon",53
878,"dragon",31
879,"dragon",53
880,"dragon",52
881,"dragon",65
882,"dragon",56
883,"dragon",63
884,"dragon",39
885,"dragon",49
886,"dragon",52
887,"dragon",53
888,"dragon",42
889,"dragon",68
890,"dragon",43
891,"dragon",31
892,"dragon",55
893,"dragon",58
894,"dragon",61
895,"dragon",39
896,"dragon",47
897,"dragon",34
898,"dragon",60
899,"dragon",54
900,"dragon",61
901,"dragon",57
902,"dragon",43
903,"dragon",52
904,"dragon",27
905,"dragon",56
906,"dragon",62
907,"dragon",39
908,"dragon",32
909,"dragon",37
910,"dragon",65
911,"dragon",50
912,"dragon",35
913,"dragon",57
914,"dragon",47
915,"dragon",63
916,"dragon",46
917,"dragon",66
918,"dragon",72
919,"dragon",36
920,"dragon",36
921,"dragon",39
922,"dragon",56
923,"dragon",60
924,"dragon",65
925,"dragon",66
926,"dragon",63
927,"dragon",61
928,"dragon",52
929,"dragon",39
930,"dragon",41
931,"dragon",55
932,"dragon",70
933,"dragon",70
934,"dragon",27
935,"dragon",40
936,"dragon",67
937,"dragon",37
938,"dragon",31
939,"dragon",57
940,"dragon",71
941,"dragon",73
942,"dragon",56
943,"dragon",59
944,"dragon",57
945,"dragon",50
946,"dragon",59
947,"dragon",45
948,"dragon",62
949,"dragon",42
950,"dragon",30
951,"dragon",65
952,"dragon",52
953,"dragon",61
954,"dragon",63
955,"dragon",59
956,"dragon",43
957,"dragon",46
958,"dragon",63
959,"dragon",63
960,"dragon",57
961,"dragon",38
962,"dragon",70
963,"dragon",34
964,"dragon",45
965,"dragon",56
966,"dragon",62
967,"dragon",55
968,"dragon",38
969,"dragon",43
970,"dragon",52
971,"dragon",40
972,"dragon",60
973,"dragon",46
974,"dragon",47
975,"dragon",60
976,"dragon",43
977,"dragon",58
978,"dragon",33
979,"dragon",35
980,"dragon",30
981,"dragon",51
982,"dragon",48
983,"dragon",67
984,"dragon",49
985,"dragon",66
986,"dragon",73
987,"dragon",44
988,"dragon",55
989,"dragon",40
990,"dragon",59
991,"dragon",37
992,"dragon",38
993,"dragon",53
994,"dragon",51
995,"dragon",53
996,"dragon",51
997,"dragon",44
998,"dragon",48
999,"dragon",69
1000,"dragon",50
1001,"unicorn",76
1002,"unicorn",84
1003,"unicorn",96
1004,"unicorn",98
1005,"unicorn",94
1006,"unicorn",74
1007,"unicorn",82
1008,"unicorn",89
1009,"unicorn",90
1010,"unicorn",70
1011,"unicorn",96
1012,"unicorn",66
1013,"unicorn",72
1014,"unicorn",90
1015,"unicorn",81
1016,"unicorn",74
1017,"unicorn",83
1018,"unicorn",72
1019,"unicorn",84
1020,"unicorn",92
1021,"unicorn",63
1022,"unicorn",67
1023,"unicorn",52
1024,"unicorn",65
1025,"unicorn",81
1026,"unicorn",81
1027,"unicorn",86
1028,"unicorn",90
1029,"unicorn",85
1030,"unicorn",69
1031,"unicorn",73
1032,"unicorn",93
1033,"unicorn",93
1034,"unicorn",86
1035,"unicorn",86
1036,"unicorn",86
1037,"unicorn",87
1038,"unicorn",87
1039,"unicorn",91
1040,"unicorn",87
1041,"unicorn",85
1042,"unicorn",77
1043,"unicorn",69
1044,"unicorn",60
1045,"unicorn",90
1046,"unicorn",79
1047,"unicorn",86
1048,"unicorn",66
1049,"unicorn",89
1050,"unicorn",58
1051,"unicorn",70
1052,"unicorn",91
1053,"unicorn",59
1054,"unicorn",99
1055,"unicorn",78
1056,"unicorn",83
1057,"unicorn",88
1058,"unicorn",82
1059,"unicorn",99
1060,"unicorn",93
1061,"unicorn",81
1062,"unicorn",64
1063,"unicorn",77
1064,"unicorn",68
1065,"unicorn",92
1066,"unicorn",69
1067,"unicorn",83
1068,"unicorn",63
1069,"unicorn",88
1070,"unicorn",91
1071,"unicorn",98
1072,"unicorn",77
