"creature_id","creature_type","power_level"
1073,"unicorn",80
1074,"unicorn",72
1075,"unicorn",65
1076,"unicorn",59
1077,"unicorn",69
1078,"unicorn",62
1079,"unicorn",79
1080,"unicorn",97
1081,"unicorn",82
1082,"unicorn",97
1083,"unicorn",92
1084,"unicorn",88
1085,"unicorn",88
1086,"unicorn",61
1087,"unicorn",81
1088,"unicorn",91
1089,"unicorn",88
1090,"unicorn",88
1091,"unicorn",77
1092,"unicorn",70
1093,"unicorn",86
1094,"unicorn",85
1095,"unicorn",71
1096,"unicorn",90
1097,"unicorn",82
1098,"unicorn",82
1099,"unicorn",89
1100,"unicorn",88
1101,"unicorn",84
1102,"unicorn",91
1103,"unicorn",81
1104,"unicorn",94
1105,"unicorn",74
1106,"unicorn",86
1107,"unicorn",64
1108,"unicorn",73
1109,"unicorn",87
1110,"unicorn",85
1111,"unicorn",69
1112,"unicorn",66
1113,"unicorn",72
1114,"unicorn",74
1115,"unicorn",97
1116,"unicorn",78
1117,"unicorn",95
1118,"unicorn",79
1119,"unicorn",88
1120,"unicorn",82
1121,"unicorn",93
1122,"unicorn",82
1123,"unicorn",44
1124,"unicorn",99
1125,"unicorn",96
1126,"unicorn",94
1127,"unicorn",27
1128,"unicorn",59
1129,"unicorn",82
1130,"unicorn",60
1131,"unicorn",68
1132,"unicorn",93
1133,"unicorn",92
1134,"unicorn",62
1135,"unicorn",63
1136,"unicorn",86
1137,"unicorn",61
1138,"unicorn",53
1139,"unicorn",94
1140,"unicorn",72
1141,"unicorn",80
1142,"unicorn",79
1143,"unicorn",83
1144,"unicorn",94
1145,"unicorn",74
1146,"unicorn",49
1147,"unicorn",41
1148,"unicorn",71
1149,"unicorn",89
1150,"unicorn",88
1151,"unicorn",88
1152,"unicorn",69
1153,"unicorn",83
1154,"unicorn",84
1155,"unicorn",78
1156,"unicorn",83
1157,"unicorn",88
1158,"unicorn",63
1159,"unicorn",87
1160,"unicorn",80
1161,"unicorn",84
1162,"unicorn",68
1163,"unicorn",77
1164,"unicorn",90
1165,"unicorn",94
1166,"unicorn",97
1167,"unicorn",89
1168,"unicorn",93
1169,"unicorn",65
1170,"unicorn",79
1171,"unicorn",85
1172,"unicorn",80
1173,"unicorn",91
1174,"unicorn",77
1175,"unicorn",77
1176,"unicorn",81
1177,"unicorn",80
1178,"unicorn",92
1179,"unicorn",61
1180,"unicorn",95
1181,"unicorn",71
1182,"unicorn",94
1183,"unicorn",73
1184,"unicorn",96
1185,"unicorn",84
1186,"unicorn",65
1187,"unicorn",63
1188,"unicorn",79
1189,"unicorn",83
1190,"unicorn",76
1191,"unicorn",96
1192,"unicorn",85
1193,"unicorn",96
1194,"unicorn",71
1195,"unicorn",85
1196,"unicorn",81
1197,"unicorn",33
1198,"unicorn",80
1199,"unicorn",88
1200,"unicorn",91
1201,"unicorn",97
1202,"unicorn",88
1203,"unicorn",66
1204,"unicorn",92
1205,"unicorn",93
1206,"unicorn",86
1207,"unicorn",77
1208,"unicorn",87
1209,"unicorn",75
1210,"unicorn",81
1211,"unicorn",92
1212,"unicorn",91
1213,"unicorn",72
1214,"unicorn",85
1215,"unicorn",57
1216,"unicorn",96
1217,"unicorn",74
1218,"unicorn",87
1219,"unicorn",73
1220,"unicorn",92
1221,"unicorn",94
1222,"unicorn",76
1223,"unicorn",84
1224,"unicorn",81
1225,"unicorn",82
1226,"unicorn",68
1227,"unicorn",92
1228,"unicorn",75
1229,"unicorn",87
1230,"unicorn",82
1231,"unicorn",70
1232,"unicorn",68
1233,"unicorn",97
1234,"unicorn",98
1235,"unicorn",81
1236,"unicorn",64
1237,"unicorn",77
1238,"unicorn",59
1239,"unicorn",73
1240,"unicorn",73
1241,"unicorn",39
1242,"unicorn",92
1243,"unicorn",90
1244,"unicorn",73
1245,"unicorn",76
1246,"unicorn",98
1247,"unicorn",70
1248,"unicorn",94
1249,"unicorn",93
1250,"unicorn",55
1251,"unicorn",89
1252,"unicorn",40
1253,"unicorn",87
1254,"unicorn",59
1255,"unicorn",49
1256,"unicorn",84
1257,"unicorn",87
1258,"unicorn",52
1259,"unicorn",81
1260,"unicorn",89
1261,"unicorn",92
1262,"unicorn",65
1263,"unicorn",46
1264,"unicorn",88
1265,"unicorn",76
1266,"unicorn",92
1267,"unicorn",79
1268,"unicorn",90
1269,"unicorn",73
1270,"unicorn",81
1271,"unicorn",47
1272,"unicorn",75
1273,"unicorn",86
1274,"unicorn",96
1275,"unicorn",86
1276,"unicorn",88
1277,"unicorn",72
1278,"unicorn",88
1279,"unicorn",76
1280,"unicorn",78
1281,"unicorn",74
1282,"unicorn",84
1283,"unicorn",54
1284,"unicorn",51
1285,"unicorn",93
1286,"unicorn",59
1287,"unicorn",89
1288,"unicorn",76
1289,"unicorn",71
1290,"unicorn",80
1291,"unicorn",78
1292,"unicorn",22
1293,"unicorn",80
1294,"unicorn",85
1295,"unicorn",79
1296,"unicorn",73
1297,"unicorn",88
1298,"unicorn",86
1299,"unicorn",85
1300,"unicorn",77
1301,"unicorn",86
1302,"unicorn",67
1303,"unicorn",75
1304,"unicorn",74
1305,"unicorn",96
1306,"unicorn",76
1307,"unicorn",82
1308,"unicorn",80
1309,"unicorn",62
1310,"unicorn",84
1311,"unicorn",88
1312,"unicorn",84
1313,"unicorn",65
1314,"unicorn",82
1315,"unicorn",86
1316,"unicorn",81
1317,"unicorn",49
1318,"unicorn",91
1319,"unicorn",84
1320,"unicorn",86
1321,"unicorn",62
1322,"unicorn",79
1323,"unicorn",83
1324,"unicorn",85
1325,"unicorn",90
1326,"unicorn",68
1327,"unicorn",80
1328,"unicorn",92
1329,"unicorn",87
1330,"unicorn",61
1331,"unicorn",92
1332,"unicorn",87
1333,"unicorn",65
1334,"unicorn",73
1335,"unicorn",88
1336,"unicorn",40
1337,"unicorn",93
1338,"unicorn",98
1339,"unicorn",75
1340,"unicorn",80
1341,"unicorn",91
1342,"unicorn",78
1343,"unicorn",75
1344,"unicorn",81
1345,"unicorn",90
1346,"unicorn",69
1347,"unicorn",50
1348,"unicorn",88
1349,"unicorn",79
1350,"unicorn",87
1351,"unicorn",81
1352,"unicorn",77
1353,"unicorn",82
1354,"unicorn",85
1355,"unicorn",86
1356,"unicorn",79
1357,"unicorn",83
1358,"unicorn",87
1359,"unicorn",74
1360,"unicorn",73
1361,"unicorn",77
1362,"unicorn",92
1363,"unicorn",73
1364,"unicorn",73
1365,"unicorn",84
1366,"unicorn",70
1367,"unicorn",74
1368,"unicorn",52
1369,"unicorn",86
1370,"unicorn",86
1371,"unicorn",85
1372,"unicorn",69
1373,"unicorn",75
1374,"unicorn",84
1375,"unicorn",95
1376,"unicorn",96
1377,"unicorn",80
1378,"unicorn",70
1379,"unicorn",67
1380,"unicorn",68
1381,"unicorn",80
1382,"unicorn",66
1383,"unicorn",74
1384,"unicorn",88
1385,"unicorn",60
1386,"unicorn",77
1387,"unicorn",81
1388,"unicorn",91
1389,"unicorn",55
1390,"unicorn",85
1391,"unicorn",81
1392,"unicorn",80
1393,"unicorn",81
1394,"unicorn",70
1395,"unicorn",62
1396,"unicorn",70
1397,"unicorn",95
1398,"unicorn",99
1399,"unicorn",85
1400,"unicorn",83
1401,"unicorn",82
1402,"unicorn",95
1403,"unicorn",89
1404,"unicorn",97
1405,"unicorn",70
1406,"unicorn",80
1407,"unicorn",97
1408,"unicorn",84
1409,"unicorn",64
1410,"unicorn",65
1411,"unicorn",72
1412,"unicorn",92
1413,"unicorn",80
1414,"unicorn",78
1415,"unicorn",87
1416,"unicorn",98
1417,"unicorn",92
1418,"unicorn",62
1419,"unicorn",95
1420,"unicorn",74
1421,"unicorn",94
1422,"unicorn",92
1423,"unicorn",71
1424,"unicorn",93
1425,"unicorn",70
1426,"unicorn",91
1427,"unicorn",85
1428,"unicorn",92
1429,"unicorn",67
1430,"unicorn",82
1431,"unicorn",71
1432,"unicorn",69
1433,"unicorn",80
1434,"unicorn",81
1435,"unicorn",69
1436,"unicorn",80
1437,"unicorn",73
1438,"unicorn",64
1439,"unicorn",67
1440,"unicorn",51
1441,"unicorn",97
1442,"unicorn",78
1443,"unicorn",90
1444,"unicorn",89
1445,"unicorn",71
1446,"unicorn",85
1447,"unicorn",84
1448,"unicorn",71
1449,"unicorn",65
1450,"unicorn",74
1451,"unicorn",76
1452,"unicorn",92
1453,"unicorn",79
1454,"unicorn",77
1455,"unicorn",98
1456,"unicorn",85
1457,"unicorn",74
1458,"unicorn",74
1459,"unicorn",84
1460,"unicorn",72
1461,"unicorn",66
1462,"unicorn",96
1463,"unicorn",79
1464,"unicorn",88
1465,"unicorn",80
1466,"unicorn",82
1467,"unicorn",97
1468,"unicorn",94
1469,"unicorn",75
1470,"unicorn",93
1471,"unicorn",45
1472,"unicorn",97
1473,"unicorn",91
1474,"unicorn",93
1475,"unicorn",79
1476,"unicorn",87
1477,"unicorn",80
1478,"unicorn",64
1479,"unicorn",67
1480,"unicorn",71
1481,"unicorn",75
1482,"unicorn",89
1483,"unicorn",85
1484,"unicorn",72
1485,"unicorn",99
1486,"unicorn",97
1487,"unicorn",86
1488,"unicorn",97
1489,"unicorn",78
1490,"unicorn",72
1491,"unicorn",56
1492,"unicorn",70
1493,"unicorn",70
1494,"unicorn",76
1495,"unicorn",79
1496,"unicorn",90
1497,"unicorn",66
1498,"unicorn",86
1499,"unicorn",84
1500,"unicorn",94
1501,"unicorn",58
1502,"unicorn",79
1503,"unicorn",81
1504,"unicorn",79
1505,"unicorn",88
1506,"unicorn",86
1507,"unicorn",65
1508,"unicorn",79
1509,"unicorn",76
1510,"unicorn",76
1511,"unicorn",77
1512,"unicorn",83
1513,"unicorn",70
1514,"unicorn",77
1515,"unicorn",70
1516,"unicorn",87
1517,"unicorn",77
1518,"unicorn",69
1519,"unicorn",82
1520,"unicorn",82
1521,"unicorn",86
1522,"unicorn",70
1523,"unicorn",76
1524,"unicorn",82
1525,"unicorn",78
1526,"unicorn",92
1527,"unicorn",62
1528,"unicorn",84
1529,"unicorn",78
1530,"unicorn",61
1531,"unicorn",84
1532,"unicorn",85
1533,"unicorn",77
1534,"unicorn",78
1535,"unicorn",77
1536,"unicorn",65
1537,"unicorn",66
1538,"unicorn",57
1539,"unicorn",93
1540,"unicorn",93
1541,"unicorn",74
1542,"unicorn",94
1543,"unicorn",83
1544,"unicorn",73
1545,"unicorn",83
1546,"unicorn",80
1547,"unicorn",76
1548,"unicorn",88
1549,"unicorn",100
1550,"unicorn",85
1551,"unicorn",89
1552,"unicorn",75
1553,"unicorn",88
1554,"unicorn",61
1555,"unicorn",86
1556,"unicorn",63
1557,"unicorn",83
1558,"unicorn",91
1559,"unicorn",66
1560,"unicorn",92
1561,"unicorn",86
1562,"unicorn",93
1563,"unicorn",78
1564,"unicorn",98
1565,"unicorn",61
1566,"unicorn",75
1567,"unicorn",97
1568,"unicorn",93
1569,"unicorn",73
1570,"unicorn",79
1571,"unicorn",66
1572,"unicorn",86
1573,"unicorn",53
1574,"unicorn",72
1575,"unicorn",54
1576,"unicorn",97
1577,"unicorn",71
1578,"unicorn",93
1579,"unicorn",81
1580,"unicorn",97
1581,"unicorn",87
1582,"unicorn",89
1583,"unicorn",74
1584,"unicorn",74
1585,"unicorn",86
1586,"unicorn",76
1587,"unicorn",88
1588,"unicorn",69
1589,"unicorn",67
1590,"unicorn",75
1591,"unicorn",92
1592,"unicorn",73
1593,"unicorn",93
1594,"unicorn",87
1595,"unicorn",86
1596,"unicorn",82
1597,"unicorn",37
1598,"unicorn",90
1599,"unicorn",71
1600,"unicorn",76
1601,"unicorn",70
1602,"unicorn",88
1603,"unicorn",86
1604,"unicorn",89
1605,"unicorn",98
1606,"unicorn",68
1607,"unicorn",86
1608,"unicorn",83
1609,"unicorn",68
1610,"unicorn",79
1611,"unicorn",82
1612,"unicorn",87
1613,"unicorn",78
1614,"unicorn",78
1615,"unicorn",73
1616,"unicorn",91
1617,"unicorn",86
1618,"unicorn",90
1619,"unicorn",96
1620,"unicorn",82
1621,"unicorn",87
1622,"unicorn",72
1623,"unicorn",65
1624,"unicorn",82
1625,"unicorn",86
1626,"unicorn",89
1627,"unicorn",84
1628,"unicorn",79
1629,"unicorn",86
1630,"unicorn",86
1631,"unicorn",79
1632,"unicorn",78
1633,"unicorn",86
1634,"unicorn",88
1635,"unicorn",76
1636,"unicorn",85
1637,"unicorn",48
1638,"unicorn",67
1639,"unicorn",87
1640,"unicorn",82
1641,"unicorn",75
1642,"unicorn",98
1643,"unicorn",92
1644,"unicorn",86
1645,"unicorn",73
1646,"unicorn",72
1647,"unicorn",89
1648,"unicorn",96
1649,"unicorn",90
1650,"unicorn",66
1651,"unicorn",79
1652,"unicorn",85
1653,"unicorn",73
1654,"unicorn",88
1655,"unicorn",71
1656,"unicorn",92
1657,"unicorn",99
1658,"unicorn",88
1659,"unicorn",95
1660,"unicorn",85
1661,"unicorn",77
1662,"unicorn",92
1663,"unicorn",87
1664,"unicorn",71
1665,"unicorn",70
1666,"unicorn",93
1667,"unicorn",92
1668,"unicorn",77
1669,"unicorn",66
1670,"unicorn",95
1671,"unicorn",97
1672,"unicorn",90
1673,"unicorn",80
1674,"unicorn",69
1675,"unicorn",82
1676,"unicorn",90
1677,"unicorn",78
1678,"unicorn",94
1679,"unicorn",99
1680,"unicorn",70
1681,"unicorn",88
1682,"unicorn",75
1683,"unicorn",81
1684,"unicorn",65
1685,"unicorn",84
1686,"unicorn",78
1687,"unicorn",90
1688,"unicorn",91
1689,"unicorn",84
1690,"unicorn",44
1691,"unicorn",86
1692,"unicorn",75
1693,"unicorn",51
1694,"unicorn",73
1695,"unicorn",71
1696,"unicorn",88
1697,"unicorn",78
1698,"unicorn",92
1699,"unicorn",89
1700,"unicorn",93
1701,"unicorn",86
1702,"unicorn",74
1703,"unicorn",82
1704,"unicorn",91
1705,"unicorn",91
1706,"unicorn",94
1707,"unicorn",73
1708,"unicorn",75
1709,"unicorn",95
1710,"unicorn",96
1711,"unicorn",81
1712,"unicorn",86
1713,"unicorn",93
1714,"unicorn",58
1715,"unicorn",81
1716,"unicorn",80
1717,"unicorn",69
1718,"unicorn",73
1719,"unicorn",85
1720,"unicorn",93
1721,"unicorn",54
1722,"unicorn",96
1723,"unicorn",49
1724,"unicorn",87
1725,"unicorn",83
1726,"unicorn",87
1727,"unicorn",79
1728,"unicorn",97
1729,"unicorn",84
1730,"unicorn",75
1731,"unicorn",78
1732,"unicorn",85
1733,"unicorn",93
1734,"unicorn",95
1735,"unicorn",92
1736,"unicorn",97
1737,"unicorn",78
1738,"unicorn",68
1739,"unicorn",96
1740,"unicorn",88
1741,"unicorn",89
1742,"unicorn",93
1743,"unicorn",95
1744,"unicorn",64
1745,"unicorn",57
1746,"unicorn",76
1747,"unicorn",84
1748,"unicorn",67
1749,"unicorn",83
1750,"unicorn",65
1751,"unicorn",92
1752,"unicorn",72
1753,"unicorn",60
1754,"unicorn",72
1755,"unicorn",88
1756,"unicorn",81
1757,"unicorn",88
1758,"unicorn",72
1759,"unicorn",84
1760,"unicorn",83
1761,"unicorn",88
1762,"unicorn",58
1763,"unicorn",74
1764,"unicorn",91
1765,"unicorn",76
1766,"unicorn",87
1767,"unicorn",78
1768,"unicorn",92
1769,"unicorn",76
1770,"unicorn",95
1771,"unicorn",95
1772,"unicorn",96
1773,"unicorn",70
1774,"unicorn",89
1775,"unicorn",97
1776,"unicorn",94
1777,"unicorn",57
1778,"unicorn",77
1779,"unicorn",77
1780,"unicorn",77
1781,"unicorn",100
1782,"unicorn",80
1783,"unicorn",95
1784,"unicorn",91
1785,"unicorn",96
1786,"unicorn",74
1787,"unicorn",71
1788,"unicorn",83
1789,"unicorn",87
1790,"unicorn",65
1791,"unicorn",94
1792,"unicorn",94
1793,"unicorn",100
1794,"unicorn",98
1795,"unicorn",86
1796,"unicorn",78
1797,"unicorn",85
1798,"unicorn",97
1799,"unicorn",93
1800,"unicorn",90
1801,"unicorn",62
1802,"unicorn",75
1803,"unicorn",90
1804,"unicorn",96
1805,"unicorn",82
1806,"unicorn",97
1807,"unicorn",89
1808,"unicorn",84
1809,"unicorn",62
1810,"unicorn",77
1811,"unicorn",83
1812,"unicorn",87
1813,"unicorn",69
1814,"unicorn",95
1815,"unicorn",85
1816,"unicorn",90
1817,"unicorn",95
1818,"unicorn",80
1819,"unicorn",91
1820,"unicorn",87
1821,"unicorn",84
1822,"unicorn",75
1823,"unicorn",72
1824,"unicorn",62
1825,"unicorn",81
1826,"unicorn",94
1827,"unicorn",81
1828,"unicorn",66
1829,"unicorn",95
1830,"unicorn",78
1831,"unicorn",93
1832,"unicorn",86
1833,"unicorn",92
1834,"unicorn",83
1835,"unicorn",96
1836,"unicorn",90
1837,"unicorn",65
1838,"unicorn",87
1839,"unicorn",88
1840,"unicorn",98
1841,"unicorn",81
1842,"unicorn",85
1843,"unicorn",82
1844,"unicorn",90
1845,"unicorn",89
1846,"unicorn",90
1847,"unicorn",86
1848,"unicorn",93
1849,"unicorn",56
1850,"unicorn",91
1851,"unicorn",95
1852,"unicorn",63
1853,"unicorn",88
1854,"unicorn",78
1855,"unicorn",65
1856,"unicorn",91
1857,"unicorn",76
1858,"unicorn",81
1859,"unicorn",93
1860,"unicorn",69
1861,"unicorn",98
1862,"unicorn",54
1863,"unicorn",83
1864,"unicorn",86
1865,"unicorn",74
1866,"unicorn",87
1867,"unicorn",83
1868,"unicorn",76
1869,"unicorn",81
1870,"unicorn",85
1871,"unicorn",91
1872,"unicorn",93
1873,"unicorn",87
1874,"unicorn",91
1875,"unicorn",61
1876,"unicorn",76
1877,"unicorn",82
1878,"unicorn",80
1879,"unicorn",91
1880,"unicorn",64
1881,"unicorn",65
1882,"unicorn",77
1883,"unicorn",77
1884,"unicorn",67
1885,"unicorn",72
1886,"unicorn",65
1887,"unicorn",86
1888,"unicorn",95
1889,"unicorn",81
1890,"unicorn",77
1891,"unicorn",81
1892,"unicorn",90
1893,"unicorn",86
1894,"unicorn",92
1895,"unicorn",74
1896,"unicorn",87
1897,"unicorn",79
1898,"unicorn",74
1899,"unicorn",87
1900,"unicorn",75
1901,"unicorn",92
1902,"unicorn",85
1903,"unicorn",75
1904,"unicorn",79
1905,"unicorn",74
1906,"unicorn",82
1907,"unicorn",77
1908,"unicorn",81
1909,"unicorn",62
1910,"unicorn",67
1911,"unicorn",80
1912,"unicorn",51
1913,"unicorn",77
1914,"unicorn",69
1915,"unicorn",76
1916,"unicorn",88
1917,"unicorn",66
1918,"unicorn",97
1919,"unicorn",91
1920,"unicorn",68
1921,"unicorn",95
1922,"unicorn",54
1923,"unicorn",94
1924,"unicorn",88
1925,"unicorn",94
1926,"unicorn",83
1927,"unicorn",79
1928,"unicorn",73
1929,"unicorn",86
1930,"unicorn",80
1931,"unicorn",75
1932,"unicorn",91
1933,"unicorn",89
1934,"unicorn",58
1935,"unicorn",86
1936,"unicorn",63
1937,"unicorn",76
1938,"unicorn",88
1939,"unicorn",70
1940,"unicorn",74
1941,"unicorn",85
1942,"unicorn",86
1943,"unicorn",84
1944,"unicorn",71
1945,"unicorn",81
1946,"unicorn",94
1947,"unicorn",75
1948,"unicorn",85
1949,"unicorn",93
1950,"unicorn",97
1951,"unicorn",87
1952,"unicorn",88
1953,"unicorn",67
1954,"unicorn",92
1955,"unicorn",82
1956,"unicorn",83
1957,"unicorn",93
1958,"unicorn",90
1959,"unicorn",91
1960,"unicorn",96
1961,"unicorn",73
1962,"unicorn",87
1963,"unicorn",87
1964,"unicorn",67
1965,"unicorn",89
1966,"unicorn",62
1967,"unicorn",85
1968,"unicorn",86
1969,"unicorn",77
1970,"unicorn",78
1971,"unicorn",82
1972,"unicorn",84
1973,"unicorn",73
1974,"unicorn",60
1975,"unicorn",85
1976,"unicorn",46
1977,"unicorn",90
1978,"unicorn",64
1979,"unicorn",85
1980,"unicorn",85
1981,"unicorn",85
1982,"unicorn",74
1983,"unicorn",97
1984,"unicorn",75
1985,"unicorn",96
1986,"unicorn",61
1987,"unicorn",69
1988,"unicorn",85
1989,"unicorn",84
1990,"unicorn",96
1991,"unicorn",89
1992,"unicorn",78
1993,"unicorn",91
1994,"unicorn",94
1995,"unicorn",72
1996,"unicorn",91
1997,"unicorn",87
1998,"unicorn",66
1999,"unicorn",99
2000,"unicorn",91
2001,"phoenix",20
2002,"phoenix",4
2003,"phoenix",19
2004,"phoenix",21
2005,"phoenix",10
2006,"phoenix",11
2007,"phoenix",19
2008,"phoenix",37
2009,"phoenix",10
2010,"phoenix",34
2011,"phoenix",3
2012,"phoenix",12
2013,"phoenix",18
2014,"phoenix",7
2015,"phoenix",9
2016,"phoenix",25
2017,"phoenix",2
2018,"phoenix",33
2019,"phoenix",22
2020,"phoenix",10
2021,"phoenix",32
2022,"phoenix",17
2023,"phoenix",29
2024,"phoenix",12
2025,"phoenix",40
2026,"phoenix",32
2027,"phoenix",45
2028,"phoenix",43
2029,"phoenix",51
