"creature_id","creature_type","power_level"
2030,"phoenix",11
2031,"phoenix",33
2032,"phoenix",48
2033,"phoenix",3
2034,"phoenix",47
2035,"phoenix",8
2036,"phoenix",5
2037,"phoenix",18
2038,"phoenix",4
2039,"phoenix",10
2040,"phoenix",37
2041,"phoenix",21
2042,"phoenix",49
2043,"phoenix",25
2044,"phoenix",4
2045,"phoenix",7
2046,"phoenix",23
2047,"phoenix",14
2048,"phoenix",38
2049,"phoenix",22
2050,"phoenix",7
2051,"phoenix",13
2052,"phoenix",41
2053,"phoenix",9
2054,"phoenix",5
2055,"phoenix",30
2056,"phoenix",23
2057,"phoenix",10
2058,"phoenix",19
2059,"phoenix",22
2060,"phoenix",10
2061,"phoenix",26
2062,"phoenix",11
2063,"phoenix",15
2064,"phoenix",34
2065,"phoenix",16
2066,"phoenix",4
2067,"phoenix",16
2068,"phoenix",4
2069,"phoenix",13
2070,"phoenix",12
2071,"phoenix",29
2072,"phoenix",28
2073,"phoenix",23
2074,"phoenix",13
2075,"phoenix",1
2076,"phoenix",13
2077,"phoenix",10
2078,"phoenix",12
2079,"phoenix",50
2080,"phoenix",25
2081,"phoenix",18
2082,"phoenix",16
2083,"phoenix",5
2084,"phoenix",24
2085,"phoenix",15
2086,"phoenix",15
2087,"phoenix",42
2088,"phoenix",28
2089,"phoenix",19
2090,"phoenix",9
2091,"phoenix",19
2092,"phoenix",17
2093,"phoenix",62
2094,"phoenix",17
2095,"phoenix",23
2096,"phoenix",20
2097,"phoenix",5
2098,"phoenix",11
2099,"phoenix",8
2100,"phoenix",21
2101,"phoenix",13
2102,"phoenix",26
2103,"phoenix",9
2104,"phoenix",16
2105,"phoenix",38
2106,"phoenix",26
2107,"phoenix",22
2108,"phoenix",16
2109,"phoenix",5
2110,"phoenix",25
2111,"phoenix",44
2112,"phoenix",5
2113,"phoenix",12
2114,"phoenix",3
2115,"phoenix",17
2116,"phoenix",13
2117,"phoenix",27
2118,"phoenix",16
2119,"phoenix",51
2120,"phoenix",18
2121,"phoenix",49
2122,"phoenix",32
2123,"phoenix",32
2124,"phoenix",38
2125,"phoenix",12
2126,"phoenix",5
2127,"phoenix",36
2128,"phoenix",6
2129,"phoenix",9
2130,"phoenix",17
2131,"phoenix",30
2132,"phoenix",31
2133,"phoenix",3
2134,"phoenix",24
2135,"phoenix",3
2136,"phoenix",9
2137,"phoenix",15
2138,"phoenix",31
2139,"phoenix",10
2140,"phoenix",22
2141,"phoenix",31
2142,"phoenix",56
2143,"phoenix",12
2144,"phoenix",4
2145,"phoenix",7
2146,"phoenix",22
2147,"phoenix",24
2148,"phoenix",16
2149,"phoenix",21
2150,"phoenix",16
2151,"phoenix",14
2152,"phoenix",21
2153,"phoenix",6
2154,"phoenix",18
2155,"phoenix",20
2156,"phoenix",15
2157,"phoenix",25
2158,"phoenix",23
2159,"phoenix",26
2160,"phoenix",12
2161,"phoenix",7
2162,"phoenix",16
2163,"phoenix",27
2164,"phoenix",28
2165,"phoenix",7
2166,"phoenix",18
2167,"phoenix",5
2168,"phoenix",38
2169,"phoenix",9
2170,"phoenix",7
2171,"phoenix",20
2172,"phoenix",6
2173,"phoenix",23
2174,"phoenix",13
2175,"phoenix",12
2176,"phoenix",4
2177,"phoenix",44
2178,"phoenix",48
2179,"phoenix",19
2180,"phoenix",22
2181,"phoenix",26
2182,"phoenix",15
2183,"phoenix",29
2184,"phoenix",36
2185,"phoenix",39
2186,"phoenix",14
2187,"phoenix",26
2188,"phoenix",18
2189,"phoenix",6
2190,"phoenix",9
2191,"phoenix",16
2192,"phoenix",24
2193,"phoenix",47
2194,"phoenix",36
2195,"phoenix",6
2196,"phoenix",31
2197,"phoenix",9
2198,"phoenix",38
2199,"phoenix",9
2200,"phoenix",7
2201,"phoenix",21
2202,"phoenix",10
2203,"phoenix",8
2204,"phoenix",29
2205,"phoenix",15
2206,"phoenix",28
2207,"phoenix",12
2208,"phoenix",2
2209,"phoenix",9
2210,"phoenix",27
2211,"phoenix",21
2212,"phoenix",8
2213,"phoenix",19
2214,"phoenix",36
2215,"phoenix",10
2216,"phoenix",18
2217,"phoenix",27
2218,"phoenix",10
2219,"phoenix",25
2220,"phoenix",28
2221,"phoenix",36
2222,"phoenix",39
2223,"phoenix",30
2224,"phoenix",12
2225,"phoenix",57
2226,"phoenix",6
2227,"phoenix",13
2228,"phoenix",14
2229,"phoenix",9
2230,"phoenix",22
2231,"phoenix",32
2232,"phoenix",10
2233,"phoenix",26
2234,"phoenix",32
2235,"phoenix",22
2236,"phoenix",10
2237,"phoenix",8
2238,"phoenix",10
2239,"phoenix",29
2240,"phoenix",12
2241,"phoenix",8
2242,"phoenix",13
2243,"phoenix",19
2244,"phoenix",14
2245,"phoenix",23
2246,"phoenix",5
2247,"phoenix",12
2248,"phoenix",15
2249,"phoenix",33
2250,"phoenix",4
2251,"phoenix",11
2252,"phoenix",39
2253,"phoenix",25
2254,"phoenix",1
2255,"phoenix",24
2256,"phoenix",19
2257,"phoenix",8
2258,"phoenix",13
2259,"phoenix",24
2260,"phoenix",24
2261,"phoenix",32
2262,"phoenix",9
2263,"phoenix",14
2264,"phoenix",19
2265,"phoenix",22
2266,"phoenix",30
2267,"phoenix",17
2268,"phoenix",35
2269,"phoenix",24
2270,"phoenix",6
2271,"phoenix",26
2272,"phoenix",4
2273,"phoenix",12
2274,"phoenix",25
2275,"phoenix",6
2276,"phoenix",18
2277,"phoenix",19
2278,"phoenix",18
2279,"phoenix",9
2280,"phoenix",31
2281,"phoenix",34
2282,"phoenix",15
2283,"phoenix",27
2284,"phoenix",10
2285,"phoenix",20
2286,"phoenix",35
2287,"phoenix",24
2288,"phoenix",22
2289,"phoenix",11
2290,"phoenix",35
2291,"phoenix",24
2292,"phoenix",11
2293,"phoenix",19
2294,"phoenix",15
2295,"phoenix",32
2296,"phoenix",27
2297,"phoenix",3
2298,"phoenix",2
2299,"phoenix",11
2300,"phoenix",27
2301,"phoenix",17
2302,"phoenix",1
2303,"phoenix",17
2304,"phoenix",22
2305,"phoenix",47
2306,"phoenix",7
2307,"phoenix",16
2308,"phoenix",14
2309,"phoenix",55
2310,"phoenix",4
2311,"phoenix",42
2312,"phoenix",45
2313,"phoenix",18
2314,"phoenix",37
2315,"phoenix",29
2316,"phoenix",11
2317,"phoenix",11
2318,"phoenix",2
2319,"phoenix",49
2320,"phoenix",20
2321,"phoenix",12
2322,"phoenix",4
2323,"phoenix",12
2324,"phoenix",9
2325,"phoenix",6
2326,"phoenix",25
2327,"phoenix",14
2328,"phoenix",28
2329,"phoenix",10
2330,"phoenix",73
2331,"phoenix",19
2332,"phoenix",32
2333,"phoenix",5
2334,"phoenix",6
2335,"phoenix",14
2336,"phoenix",17
2337,"phoenix",39
2338,"phoenix",19
2339,"phoenix",15
2340,"phoenix",23
2341,"phoenix",18
2342,"phoenix",6
2343,"phoenix",22
2344,"phoenix",20
2345,"phoenix",18
2346,"phoenix",12
2347,"phoenix",34
2348,"phoenix",5
2349,"phoenix",34
2350,"phoenix",2
2351,"phoenix",33
2352,"phoenix",21
2353,"phoenix",1
2354,"phoenix",19
2355,"phoenix",11
2356,"phoenix",45
2357,"phoenix",4
2358,"phoenix",4
2359,"phoenix",17
2360,"phoenix",19
2361,"phoenix",12
2362,"phoenix",17
2363,"phoenix",16
2364,"phoenix",13
2365,"phoenix",11
2366,"phoenix",18
2367,"phoenix",41
2368,"phoenix",21
2369,"phoenix",7
2370,"phoenix",38
2371,"phoenix",17
2372,"phoenix",17
2373,"phoenix",23
2374,"phoenix",19
2375,"phoenix",4
2376,"phoenix",42
2377,"phoenix",26
2378,"phoenix",16
2379,"phoenix",6
2380,"phoenix",37
2381,"phoenix",31
2382,"phoenix",25
2383,"phoenix",8
2384,"phoenix",23
2385,"phoenix",16
2386,"phoenix",29
2387,"phoenix",28
2388,"phoenix",18
2389,"phoenix",5
2390,"phoenix",21
2391,"phoenix",3
2392,"phoenix",13
2393,"phoenix",29
2394,"phoenix",8
2395,"phoenix",8
2396,"phoenix",8
2397,"phoenix",10
2398,"phoenix",26
2399,"phoenix",30
2400,"phoenix",10
2401,"phoenix",13
2402,"phoenix",8
2403,"phoenix",11
2404,"phoenix",11
2405,"phoenix",32
2406,"phoenix",4
2407,"phoenix",36
2408,"phoenix",48
2409,"phoenix",17
2410,"phoenix",51
2411,"phoenix",26
2412,"phoenix",32
2413,"phoenix",15
2414,"phoenix",21
2415,"phoenix",16
2416,"phoenix",28
2417,"phoenix",18
2418,"phoenix",16
2419,"phoenix",34
2420,"phoenix",17
2421,"phoenix",14
2422,"phoenix",13
2423,"phoenix",6
2424,"phoenix",12
2425,"phoenix",15
2426,"phoenix",21
2427,"phoenix",12
2428,"phoenix",2
2429,"phoenix",28
2430,"phoenix",29
2431,"phoenix",16
2432,"phoenix",13
2433,"phoenix",10
2434,"phoenix",16
2435,"phoenix",19
2436,"phoenix",22
2437,"phoenix",17
2438,"phoenix",20
2439,"phoenix",8
2440,"phoenix",25
2441,"phoenix",43
2442,"phoenix",8
2443,"phoenix",25
2444,"phoenix",17
2445,"phoenix",37
2446,"phoenix",5
2447,"phoenix",12
2448,"phoenix",9
2449,"phoenix",13
2450,"phoenix",20
2451,"phoenix",9
2452,"phoenix",22
2453,"phoenix",37
2454,"phoenix",17
2455,"phoenix",27
2456,"phoenix",35
2457,"phoenix",9
2458,"phoenix",10
2459,"phoenix",21
2460,"phoenix",24
2461,"phoenix",20
2462,"phoenix",7
2463,"phoenix",7
2464,"phoenix",13
2465,"phoenix",14
2466,"phoenix",13
2467,"phoenix",7
2468,"phoenix",33
2469,"phoenix",23
2470,"phoenix",22
2471,"phoenix",41
2472,"phoenix",16
2473,"phoenix",18
2474,"phoenix",19
2475,"phoenix",10
2476,"phoenix",7
2477,"phoenix",27
2478,"phoenix",17
2479,"phoenix",20
2480,"phoenix",11
2481,"phoenix",14
2482,"phoenix",35
2483,"phoenix",7
2484,"phoenix",25
2485,"phoenix",11
2486,"phoenix",11
2487,"phoenix",6
2488,"phoenix",20
2489,"phoenix",35
2490,"phoenix",17
2491,"phoenix",16
2492,"phoenix",14
2493,"phoenix",42
2494,"phoenix",2
2495,"phoenix",13
2496,"phoenix",57
2497,"phoenix",31
2498,"phoenix",18
2499,"phoenix",31
2500,"phoenix",24
2501,"phoenix",29
2502,"phoenix",28
2503,"phoenix",55
2504,"phoenix",26
2505,"phoenix",15
2506,"phoenix",41
2507,"phoenix",10
2508,"phoenix",16
2509,"phoenix",1
2510,"phoenix",23
2511,"phoenix",32
2512,"phoenix",4
2513,"phoenix",9
2514,"phoenix",6
2515,"phoenix",15
2516,"phoenix",25
2517,"phoenix",14
2518,"phoenix",29
2519,"phoenix",9
2520,"phoenix",34
2521,"phoenix",22
2522,"phoenix",27
2523,"phoenix",19
2524,"phoenix",22
2525,"phoenix",30
2526,"phoenix",10
2527,"phoenix",8
2528,"phoenix",37
2529,"phoenix",21
2530,"phoenix",5
2531,"phoenix",9
2532,"phoenix",22
2533,"phoenix",45
2534,"phoenix",23
2535,"phoenix",20
2536,"phoenix",14
2537,"phoenix",11
2538,"phoenix",12
2539,"phoenix",28
2540,"phoenix",12
2541,"phoenix",23
2542,"phoenix",16
2543,"phoenix",23
2544,"phoenix",41
2545,"phoenix",36
2546,"phoenix",19
2547,"phoenix",8
2548,"phoenix",30
2549,"phoenix",22
2550,"phoenix",8
2551,"phoenix",37
2552,"phoenix",11
2553,"phoenix",0
2554,"phoenix",32
2555,"phoenix",14
2556,"phoenix",23
2557,"phoenix",8
2558,"phoenix",16
2559,"phoenix",12
2560,"phoenix",29
2561,"phoenix",28
2562,"phoenix",34
2563,"phoenix",27
2564,"phoenix",19
2565,"phoenix",19
2566,"phoenix",37
2567,"phoenix",19
2568,"phoenix",55
2569,"phoenix",28
2570,"phoenix",19
2571,"phoenix",8
2572,"phoenix",26
2573,"phoenix",29
2574,"phoenix",12
2575,"phoenix",8
2576,"phoenix",6
2577,"phoenix",9
2578,"phoenix",28
2579,"phoenix",9
2580,"phoenix",4
2581,"phoenix",1
2582,"phoenix",9
2583,"phoenix",28
2584,"phoenix",7
2585,"phoenix",25
2586,"phoenix",2
2587,"phoenix",18
2588,"phoenix",9
2589,"phoenix",20
2590,"phoenix",26
2591,"phoenix",23
2592,"phoenix",24
2593,"phoenix",26
2594,"phoenix",9
2595,"phoenix",48
2596,"phoenix",18
2597,"phoenix",17
2598,"phoenix",3
2599,"phoenix",23
2600,"phoenix",2
2601,"phoenix",17
2602,"phoenix",5
2603,"phoenix",10
2604,"phoenix",18
2605,"phoenix",29
2606,"phoenix",52
2607,"phoenix",14
2608,"phoenix",17
2609,"phoenix",17
2610,"phoenix",13
2611,"phoenix",16
2612,"phoenix",34
2613,"phoenix",18
2614,"phoenix",31
2615,"phoenix",12
2616,"phoenix",5
2617,"phoenix",29
2618,"phoenix",26
2619,"phoenix",58
2620,"phoenix",17
2621,"phoenix",4
2622,"phoenix",25
2623,"phoenix",5
2624,"phoenix",7
2625,"phoenix",14
2626,"phoenix",14
2627,"phoenix",6
2628,"phoenix",42
2629,"phoenix",25
2630,"phoenix",9
2631,"phoenix",10
2632,"phoenix",7
2633,"phoenix",26
2634,"phoenix",38
2635,"phoenix",14
2636,"phoenix",16
2637,"phoenix",24
2638,"phoenix",10
2639,"phoenix",22
2640,"phoenix",30
2641,"phoenix",14
2642,"phoenix",22
2643,"phoenix",27
2644,"phoenix",39
2645,"phoenix",15
2646,"phoenix",31
2647,"phoenix",12
2648,"phoenix",6
2649,"phoenix",9
2650,"phoenix",22
2651,"phoenix",4
2652,"phoenix",25
2653,"phoenix",2
2654,"phoenix",11
2655,"phoenix",39
2656,"phoenix",8
2657,"phoenix",49
2658,"phoenix",10
2659,"phoenix",15
2660,"phoenix",10
2661,"phoenix",43
2662,"phoenix",6
2663,"phoenix",34
2664,"phoenix",40
2665,"phoenix",15
2666,"phoenix",6
2667,"phoenix",34
2668,"phoenix",9
2669,"phoenix",9
2670,"phoenix",11
2671,"phoenix",9
2672,"phoenix",31
2673,"phoenix",26
2674,"phoenix",12
2675,"phoenix",42
2676,"phoenix",8
2677,"phoenix",17
2678,"phoenix",43
2679,"phoenix",9
2680,"phoenix",21
2681,"phoenix",10
2682,"phoenix",15
2683,"phoenix",19
2684,"phoenix",17
2685,"phoenix",40
2686,"phoenix",32
2687,"phoenix",36
2688,"phoenix",37
2689,"phoenix",50
2690,"phoenix",24
2691,"phoenix",15
2692,"phoenix",18
2693,"phoenix",30
2694,"phoenix",15
2695,"phoenix",15
2696,"phoenix",25
2697,"phoenix",6
2698,"phoenix",14
2699,"phoenix",27
2700,"phoenix",25
2701,"phoenix",5
2702,"phoenix",11
2703,"phoenix",7
2704,"phoenix",19
2705,"phoenix",49
2706,"phoenix",20
2707,"phoenix",17
2708,"phoenix",12
2709,"phoenix",22
2710,"phoenix",15
2711,"phoenix",9
2712,"phoenix",31
2713,"phoenix",13
2714,"phoenix",37
2715,"phoenix",14
2716,"phoenix",18
2717,"phoenix",10
2718,"phoenix",15
2719,"phoenix",27
2720,"phoenix",3
2721,"phoenix",8
2722,"phoenix",25
2723,"phoenix",8
2724,"phoenix",40
2725,"phoenix",8
2726,"phoenix",10
2727,"phoenix",17
2728,"phoenix",16
2729,"phoenix",16
2730,"phoenix",27
2731,"phoenix",30
2732,"phoenix",3
2733,"phoenix",50
2734,"phoenix",11
2735,"phoenix",3
2736,"phoenix",4
2737,"phoenix",3
2738,"phoenix",25
2739,"phoenix",32
2740,"phoenix",25
2741,"phoenix",13
2742,"phoenix",8
2743,"phoenix",24
2744,"phoenix",26
2745,"phoenix",2
2746,"phoenix",39
2747,"phoenix",12
2748,"phoenix",18
2749,"phoenix",8
2750,"phoenix",32
2751,"phoenix",15
2752,"phoenix",5
2753,"phoenix",25
2754,"phoenix",4
2755,"phoenix",17
2756,"phoenix",20
2757,"phoenix",29
2758,"phoenix",6
2759,"phoenix",26
2760,"phoenix",19
2761,"phoenix",24
2762,"phoenix",30
2763,"phoenix",15
2764,"phoenix",2
2765,"phoenix",27
2766,"phoenix",5
2767,"phoenix",7
2768,"phoenix",30
2769,"phoenix",34
2770,"phoenix",15
2771,"phoenix",4
2772,"phoenix",1
2773,"phoenix",5
2774,"phoenix",11
2775,"phoenix",9
2776,"phoenix",10
2777,"phoenix",28
2778,"phoenix",46
2779,"phoenix",14
2780,"phoenix",6
2781,"phoenix",7
2782,"phoenix",35
2783,"phoenix",5
2784,"phoenix",25
2785,"phoenix",40
2786,"phoenix",11
2787,"phoenix",12
2788,"phoenix",28
2789,"phoenix",17
2790,"phoenix",31
2791,"phoenix",17
2792,"phoenix",17
2793,"phoenix",29
2794,"phoenix",2
2795,"phoenix",34
2796,"phoenix",11
2797,"phoenix",21
2798,"phoenix",51
2799,"phoenix",61
2800,"phoenix",3
2801,"phoenix",5
2802,"phoenix",28
2803,"phoenix",12
2804,"phoenix",14
2805,"phoenix",14
2806,"phoenix",7
2807,"phoenix",16
2808,"phoenix",35
2809,"phoenix",24
2810,"phoenix",34
2811,"phoenix",3
2812,"phoenix",22
2813,"phoenix",33
2814,"phoenix",10
2815,"phoenix",36
2816,"phoenix",29
2817,"phoenix",26
2818,"phoenix",4
2819,"phoenix",15
2820,"phoenix",2
2821,"phoenix",20
2822,"phoenix",8
2823,"phoenix",5
2824,"phoenix",23
2825,"phoenix",4
2826,"phoenix",9
2827,"phoenix",17
2828,"phoenix",11
2829,"phoenix",8
2830,"phoenix",31
2831,"phoenix",8
2832,"phoenix",18
2833,"phoenix",40
2834,"phoenix",26
2835,"phoenix",4
2836,"phoenix",30
2837,"phoenix",24
2838,"phoenix",18
2839,"phoenix",10
2840,"phoenix",10
2841,"phoenix",9
2842,"phoenix",6
2843,"phoenix",30
2844,"phoenix",6
2845,"phoenix",27
2846,"phoenix",10
2847,"phoenix",37
2848,"phoenix",42
2849,"phoenix",20
2850,"phoenix",27
2851,"phoenix",25
2852,"phoenix",5
2853,"phoenix",36
2854,"phoenix",35
2855,"phoenix",9
2856,"phoenix",8
2857,"phoenix",26
2858,"phoenix",8
2859,"phoenix",23
2860,"phoenix",32
2861,"phoenix",16
2862,"phoenix",18
2863,"phoenix",11
2864,"phoenix",16
2865,"phoenix",13
2866,"phoenix",31
2867,"phoenix",14
2868,"phoenix",17
2869,"phoenix",10
2870,"phoenix",12
2871,"phoenix",18
2872,"phoenix",8
2873,"phoenix",7
2874,"phoenix",15
2875,"phoenix",32
2876,"phoenix",10
2877,"phoenix",3
2878,"phoenix",13
2879,"phoenix",26
2880,"phoenix",37
2881,"phoenix",14
2882,"phoenix",46
2883,"phoenix",14
2884,"phoenix",38
2885,"phoenix",42
2886,"phoenix",6
2887,"phoenix",56
2888,"phoenix",19
2889,"phoenix",29
2890,"phoenix",19
2891,"phoenix",11
2892,"phoenix",8
2893,"phoenix",20
2894,"phoenix",30
2895,"phoenix",14
2896,"phoenix",28
2897,"phoenix",15
2898,"phoenix",2
2899,"phoenix",5
2900,"phoenix",9
2901,"phoenix",23
2902,"phoenix",3
2903,"phoenix",29
2904,"phoenix",13
2905,"phoenix",39
2906,"phoenix",40
2907,"phoenix",20
2908,"phoenix",15
2909,"phoenix",17
2910,"phoenix",30
2911,"phoenix",26
2912,"phoenix",18
2913,"phoenix",1
2914,"phoenix",25
2915,"phoenix",30
2916,"phoenix",9
2917,"phoenix",31
2918,"phoenix",7
2919,"phoenix",9
2920,"phoenix",17
2921,"phoenix",8
2922,"phoenix",8
2923,"phoenix",51
2924,"phoenix",7
2925,"phoenix",24
2926,"phoenix",5
2927,"phoenix",20
2928,"phoenix",30
2929,"phoenix",44
2930,"phoenix",7
2931,"phoenix",11
2932,"phoenix",38
2933,"phoenix",31
2934,"phoenix",16
2935,"phoenix",21
2936,"phoenix",13
2937,"phoenix",34
2938,"phoenix",26
2939,"phoenix",19
2940,"phoenix",10
2941,"phoenix",25
2942,"phoenix",16
2943,"phoenix",3
2944,"phoenix",9
2945,"phoenix",4
2946,"phoenix",11
2947,"phoenix",6
2948,"phoenix",12
2949,"phoenix",48
2950,"phoenix",8
2951,"phoenix",11
2952,"phoenix",11
2953,"phoenix",16
2954,"phoenix",32
2955,"phoenix",5
2956,"phoenix",20
2957,"phoenix",4
2958,"phoenix",37
2959,"phoenix",24
2960,"phoenix",17
2961,"phoenix",41
2962,"phoenix",31
2963,"phoenix",7
2964,"phoenix",12
2965,"phoenix",8
2966,"phoenix",24
2967,"phoenix",22
2968,"phoenix",5
2969,"phoenix",21
2970,"phoenix",27
2971,"phoenix",10
2972,"phoenix",34
2973,"phoenix",10
2974,"phoenix",25
2975,"phoenix",9
2976,"phoenix",3
2977,"phoenix",2
2978,"phoenix",37
2979,"phoenix",21
2980,"phoenix",27
2981,"phoenix",2
2982,"phoenix",18
2983,"phoenix",22
2984,"phoenix",11
2985,"phoenix",36
2986,"phoenix",20
2987,"phoenix",23
2988,"phoenix",23
2989,"phoenix",18
2990,"phoenix",21
2991,"phoenix",21
2992,"phoenix",17
2993,"phoenix",18
2994,"phoenix",37
2995,"phoenix",17
2996,"phoenix",10
2997,"phoenix",19
2998,"phoenix",6
2999,"phoenix",62
3000,"phoenix",20
