"name","pokedex_number","percentage_male","type1","type2","classfication","capture_rate","height_m","weight_kg","hp","attack","defense","speed","generation","is_legendary"
"Bulbasaur",1,88.1,"grass","poison","Seed Pokemon",45,0.7,6.9,45,49,49,45,1,"No"
"Ivysaur",2,88.1,"grass","poison","Seed Pokemon",45,1,13,60,62,63,60,1,"No"
"Venusaur",3,88.1,"grass","poison","Seed Pokemon",45,2,100,80,100,123,80,1,"No"
"Charmander",4,88.1,"fire",NA,"Lizard Pokemon",45,0.6,8.5,39,52,43,65,1,"No"
"Charmeleon",5,88.1,"fire",NA,"Flame Pokemon",45,1.1,19,58,64,58,80,1,"No"
"Charizard",6,88.1,"fire","flying","Flame Pokemon",45,1.7,90.5,78,104,78,100,1,"No"
"Squirtle",7,88.1,"water",NA,"Tiny Turtle Pokemon",45,0.5,9,44,48,65,43,1,"No"
"Wartortle",8,88.1,"water",NA,"Turtle Pokemon",45,1,22.5,59,63,80,58,1,"No"
"Blastoise",9,88.1,"water",NA,"Shellfish Pokemon",45,1.6,85.5,79,103,120,78,1,"No"
"Caterpie",10,50,"bug",NA,"Worm Pokemon",255,0.3,2.9,45,30,35,45,1,"No"
"Metapod",11,50,"bug",NA,"Cocoon Pokemon",120,0.7,9.9,50,20,55,30,1,"No"
"Butterfree",12,50,"bug","flying","Butterfly Pokemon",45,1.1,32,60,45,50,70,1,"No"
"Weedle",13,50,"bug","poison","Hairy Pokemon",255,0.3,3.2,40,35,30,50,1,"No"
"Kakuna",14,50,"bug","poison","Cocoon Pokemon",120,0.6,10,45,25,50,35,1,"No"
"Beedrill",15,50,"bug","poison","Poison Bee Pokemon",45,1,29.5,65,150,40,145,1,"No"
"Pidgey",16,50,"normal","flying","Tiny Bird Pokemon",255,0.3,1.8,40,45,40,56,1,"No"
"Pidgeotto",17,50,"normal","flying","Bird Pokemon",120,1.1,30,63,60,55,71,1,"No"
"Pidgeot",18,50,"normal","flying","Bird Pokemon",45,1.5,39.5,83,80,80,121,1,"No"
"Rattata",19,50,"normal","dark","Mouse Pokemon",255,NA,NA,30,56,35,72,1,"No"
"Raticate",20,50,"normal","dark","Mouse Pokemon",127,NA,NA,75,71,70,77,1,"No"
"Spearow",21,50,"normal","flying","Tiny Bird Pokemon",255,0.3,2,40,60,30,70,1,"No"
"Fearow",22,50,"normal","flying","Beak Pokemon",90,1.2,38,65,90,65,100,1,"No"
"Ekans",23,50,"poison",NA,"Snake Pokemon",255,2,6.9,35,60,44,55,1,"No"
"Arbok",24,50,"poison",NA,"Cobra Pokemon",90,3.5,65,60,95,69,80,1,"No"
"Pikachu",25,50,"electric",NA,"Mouse Pokemon",190,0.4,6,35,55,40,90,1,"No"
"Raichu",26,50,"electric","electric","Mouse Pokemon",75,NA,NA,60,85,50,110,1,"No"
"Sandshrew",27,50,"ground","ice","Mouse Pokemon",255,NA,NA,50,75,90,40,1,"No"
"Sandslash",28,50,"ground","ice","Mouse Pokemon",90,NA,NA,75,100,120,65,1,"No"
"Nidoran♀",29,0,"poison",NA,"Poison Pin Pokemon",235,0.4,7,55,47,52,41,1,"No"
"Nidorina",30,0,"poison",NA,"Poison Pin Pokemon",120,0.8,20,70,62,67,56,1,"No"
"Nidoqueen",31,0,"poison","ground","Drill Pokemon",45,1.3,60,90,92,87,76,1,"No"
"Nidoran♂",32,100,"poison",NA,"Poison Pin Pokemon",235,0.5,9,46,57,40,50,1,"No"
"Nidorino",33,100,"poison",NA,"Poison Pin Pokemon",120,0.9,19.5,61,72,57,65,1,"No"
"Nidoking",34,100,"poison","ground","Drill Pokemon",45,1.4,62,81,102,77,85,1,"No"
"Clefairy",35,24.6,"fairy",NA,"Fairy Pokemon",150,0.6,7.5,70,45,48,35,1,"No"
"Clefable",36,24.6,"fairy",NA,"Fairy Pokemon",25,1.3,40,95,70,73,60,1,"No"
"Vulpix",37,24.6,"fire","ice","Fox Pokemon",190,NA,NA,38,41,40,65,1,"No"
"Ninetales",38,24.6,"fire","ice","Fox Pokemon",75,NA,NA,73,67,75,109,1,"No"
"Jigglypuff",39,24.6,"normal","fairy","Balloon Pokemon",170,0.5,5.5,115,45,20,20,1,"No"
"Wigglytuff",40,24.6,"normal","fairy","Balloon Pokemon",50,1,12,140,70,45,45,1,"No"
"Zubat",41,50,"poison","flying","Bat Pokemon",255,0.8,7.5,40,45,35,55,1,"No"
"Golbat",42,50,"poison","flying","Bat Pokemon",90,1.6,55,75,80,70,90,1,"No"
"Oddish",43,50,"grass","poison","Weed Pokemon",255,0.5,5.4,45,50,55,30,1,"No"
"Gloom",44,50,"grass","poison","Weed Pokemon",120,0.8,8.6,60,65,70,40,1,"No"
"Vileplume",45,50,"grass","poison","Flower Pokemon",45,1.2,18.6,75,80,85,50,1,"No"
"Paras",46,50,"bug","grass","Mushroom Pokemon",190,0.3,5.4,35,70,55,25,1,"No"
"Parasect",47,50,"bug","grass","Mushroom Pokemon",75,1,29.5,60,95,80,30,1,"No"
"Venonat",48,50,"bug","poison","Insect Pokemon",190,1,30,60,55,50,45,1,"No"
"Venomoth",49,50,"bug","poison","Poison Moth Pokemon",75,1.5,12.5,70,65,60,90,1,"No"
"Diglett",50,50,"ground","ground","Mole Pokemon",255,NA,NA,10,55,30,90,1,"No"
"Dugtrio",51,50,"ground","ground","Mole Pokemon",50,NA,NA,35,100,60,110,1,"No"
"Meowth",52,50,"normal","dark","Scratch Cat Pokemon",255,NA,NA,40,35,35,90,1,"No"
"Persian",53,50,"normal","dark","Classy Cat Pokemon",90,NA,NA,65,60,60,115,1,"No"
"Psyduck",54,50,"water",NA,"Duck Pokemon",190,0.8,19.6,50,52,48,55,1,"No"
"Golduck",55,50,"water",NA,"Duck Pokemon",75,1.7,76.6,80,82,78,85,1,"No"
"Mankey",56,50,"fighting",NA,"Pig Monkey Pokemon",190,0.5,28,40,80,35,70,1,"No"
"Primeape",57,50,"fighting",NA,"Pig Monkey Pokemon",75,1,32,65,105,60,95,1,"No"
"Growlithe",58,75.4,"fire",NA,"Puppy Pokemon",190,0.7,19,55,70,45,60,1,"No"
"Arcanine",59,75.4,"fire",NA,"Legendary Pokemon",75,1.9,155,90,110,80,95,1,"No"
"Poliwag",60,50,"water",NA,"Tadpole Pokemon",255,0.6,12.4,40,50,40,90,1,"No"
"Poliwhirl",61,50,"water",NA,"Tadpole Pokemon",120,1,20,65,65,65,90,1,"No"
"Poliwrath",62,50,"water","fighting","Tadpole Pokemon",45,1.3,54,90,95,95,70,1,"No"
"Abra",63,75.4,"psychic",NA,"Psi Pokemon",200,0.9,19.5,25,20,15,90,1,"No"
"Kadabra",64,75.4,"psychic",NA,"Psi Pokemon",100,1.3,56.5,40,35,30,105,1,"No"
"Alakazam",65,75.4,"psychic",NA,"Psi Pokemon",50,1.5,48,55,50,65,150,1,"No"
"Machop",66,75.4,"fighting",NA,"Superpower Pokemon",180,0.8,19.5,70,80,50,35,1,"No"
"Machoke",67,75.4,"fighting",NA,"Superpower Pokemon",90,1.5,70.5,80,100,70,45,1,"No"
"Machamp",68,75.4,"fighting",NA,"Superpower Pokemon",45,1.6,130,90,130,80,55,1,"No"
"Bellsprout",69,50,"grass","poison","Flower Pokemon",255,0.7,4,50,75,35,40,1,"No"
"Weepinbell",70,50,"grass","poison","Flycatcher Pokemon",120,1,6.4,65,90,50,55,1,"No"
"Victreebel",71,50,"grass","poison","Flycatcher Pokemon",45,1.7,15.5,80,105,65,70,1,"No"
"Tentacool",72,50,"water","poison","Jellyfish Pokemon",190,0.9,45.5,40,40,35,70,1,"No"
"Tentacruel",73,50,"water","poison","Jellyfish Pokemon",60,1.6,55,80,70,65,100,1,"No"
"Geodude",74,50,"rock","ground","Rock Pokemon",255,NA,NA,40,80,100,20,1,"No"
"Graveler",75,50,"rock","ground","Rock Pokemon",120,NA,NA,55,95,115,35,1,"No"
"Golem",76,50,"rock","ground","Megaton Pokemon",45,NA,NA,80,120,130,45,1,"No"
"Ponyta",77,50,"fire",NA,"Fire Horse Pokemon",190,1,30,50,85,55,90,1,"No"
"Rapidash",78,50,"fire",NA,"Fire Horse Pokemon",60,1.7,95,65,100,70,105,1,"No"
"Slowpoke",79,50,"water","psychic","Dopey Pokemon",190,1.2,36,90,65,65,15,1,"No"
"Slowbro",80,50,"water","psychic","Hermit Crab Pokemon",75,1.6,78.5,95,75,180,30,1,"No"
"Magnemite",81,NA,"electric","steel","Magnet Pokemon",190,0.3,6,25,35,70,45,1,"No"
"Magneton",82,NA,"electric","steel","Magnet Pokemon",60,1,60,50,60,95,70,1,"No"
"Farfetch'd",83,50,"normal","flying","Wild Duck Pokemon",45,0.8,15,52,90,55,60,1,"No"
"Doduo",84,50,"normal","flying","Twin Bird Pokemon",190,1.4,39.2,35,85,45,75,1,"No"
"Dodrio",85,50,"normal","flying","Triple Bird Pokemon",45,1.8,85.2,60,110,70,110,1,"No"
"Seel",86,50,"water",NA,"Sea Lion Pokemon",190,1.1,90,65,45,55,45,1,"No"
"Dewgong",87,50,"water","ice","Sea Lion Pokemon",75,1.7,120,90,70,80,70,1,"No"
"Grimer",88,50,"poison","poison","Sludge Pokemon",190,NA,NA,80,80,50,25,1,"No"
"Muk",89,50,"poison","poison","Sludge Pokemon",75,NA,NA,105,105,75,50,1,"No"
"Shellder",90,50,"water",NA,"Bivalve Pokemon",190,0.3,4,30,65,100,40,1,"No"
"Cloyster",91,50,"water","ice","Bivalve Pokemon",60,1.5,132.5,50,95,180,70,1,"No"
"Gastly",92,50,"ghost","poison","Gas Pokemon",190,1.3,0.1,30,35,30,80,1,"No"
"Haunter",93,50,"ghost","poison","Gas Pokemon",90,1.6,0.1,45,50,45,95,1,"No"
"Gengar",94,50,"ghost","poison","Shadow Pokemon",45,1.5,40.5,60,65,80,130,1,"No"
"Onix",95,50,"rock","ground","Rock Snake Pokemon",45,8.8,210,35,45,160,70,1,"No"
"Drowzee",96,50,"psychic",NA,"Hypnosis Pokemon",190,1,32.4,60,48,45,42,1,"No"
"Hypno",97,50,"psychic",NA,"Hypnosis Pokemon",75,1.6,75.6,85,73,70,67,1,"No"
"Krabby",98,50,"water",NA,"River Crab Pokemon",225,0.4,6.5,30,105,90,50,1,"No"
"Kingler",99,50,"water",NA,"Pincer Pokemon",60,1.3,60,55,130,115,75,1,"No"
"Voltorb",100,NA,"electric",NA,"Ball Pokemon",190,0.5,10.4,40,30,50,100,1,"No"
"Electrode",101,NA,"electric",NA,"Ball Pokemon",60,1.2,66.6,60,50,70,150,1,"No"
"Exeggcute",102,50,"grass","psychic","Egg Pokemon",90,0.4,2.5,60,40,80,40,1,"No"
"Exeggutor",103,50,"grass","psychic","Coconut Pokemon",45,NA,NA,95,105,85,45,1,"No"
"Cubone",104,50,"ground",NA,"Lonely Pokemon",190,0.4,6.5,50,50,95,35,1,"No"
"Marowak",105,50,"ground","fire","Bone Keeper Pokemon",75,NA,NA,60,80,110,45,1,"No"
"Hitmonlee",106,100,"fighting",NA,"Kicking Pokemon",45,1.5,49.8,50,120,53,87,1,"No"
"Hitmonchan",107,100,"fighting",NA,"Punching Pokemon",45,1.4,50.2,50,105,79,76,1,"No"
"Lickitung",108,50,"normal",NA,"Licking Pokemon",45,1.2,65.5,90,55,75,30,1,"No"
"Koffing",109,50,"poison",NA,"Poison Gas Pokemon",190,0.6,1,40,65,95,35,1,"No"
"Weezing",110,50,"poison",NA,"Poison Gas Pokemon",60,1.2,9.5,65,90,120,60,1,"No"
"Rhyhorn",111,50,"ground","rock","Spikes Pokemon",120,1,115,80,85,95,25,1,"No"
"Rhydon",112,50,"ground","rock","Drill Pokemon",60,1.9,120,105,130,120,40,1,"No"
"Chansey",113,0,"normal",NA,"Egg Pokemon",30,1.1,34.6,250,5,5,50,1,"No"
"Tangela",114,50,"grass",NA,"Vine Pokemon",45,1,35,65,55,115,60,1,"No"
"Kangaskhan",115,0,"normal",NA,"Parent Pokemon",45,2.2,80,105,125,100,100,1,"No"
"Horsea",116,50,"water",NA,"Dragon Pokemon",225,0.4,8,30,40,70,60,1,"No"
"Seadra",117,50,"water",NA,"Dragon Pokemon",75,1.2,25,55,65,95,85,1,"No"
"Goldeen",118,50,"water",NA,"Goldfish Pokemon",225,0.6,15,45,67,60,63,1,"No"
"Seaking",119,50,"water",NA,"Goldfish Pokemon",60,1.3,39,80,92,65,68,1,"No"
"Staryu",120,NA,"water",NA,"Starshape Pokemon",225,0.8,34.5,30,45,55,85,1,"No"
"Starmie",121,NA,"water","psychic","Mysterious Pokemon",60,1.1,80,60,75,85,115,1,"No"
"Mr. Mime",122,50,"psychic","fairy","Barrier Pokemon",45,1.3,54.5,40,45,65,90,1,"No"
"Scyther",123,50,"bug","flying","Mantis Pokemon",45,1.5,56,70,110,80,105,1,"No"
"Jynx",124,0,"ice","psychic","Humanshape Pokemon",45,1.4,40.6,65,50,35,95,1,"No"
"Electabuzz",125,75.4,"electric",NA,"Electric Pokemon",45,1.1,30,65,83,57,105,1,"No"
"Magmar",126,75.4,"fire",NA,"Spitfire Pokemon",45,1.3,44.5,65,95,57,93,1,"No"
"Pinsir",127,50,"bug",NA,"Stagbeetle Pokemon",45,1.5,55,65,155,120,105,1,"No"
"Tauros",128,100,"normal",NA,"Wild Bull Pokemon",45,1.4,88.4,75,100,95,110,1,"No"
"Magikarp",129,50,"water",NA,"Fish Pokemon",255,0.9,10,20,10,55,80,1,"No"
"Gyarados",130,50,"water","flying","Atrocious Pokemon",45,6.5,235,95,155,109,81,1,"No"
"Lapras",131,50,"water","ice","Transport Pokemon",45,2.5,220,130,85,80,60,1,"No"
"Ditto",132,NA,"normal",NA,"Transform Pokemon",35,0.3,4,48,48,48,48,1,"No"
"Eevee",133,88.1,"normal",NA,"Evolution Pokemon",45,0.3,6.5,55,55,50,55,1,"No"
"Vaporeon",134,88.1,"water",NA,"Bubble Jet Pokemon",45,1,29,130,65,60,65,1,"No"
"Jolteon",135,88.1,"electric",NA,"Lightning Pokemon",45,0.8,24.5,65,65,60,130,1,"No"
"Flareon",136,88.1,"fire",NA,"Flame Pokemon",45,0.9,25,65,130,60,65,1,"No"
"Porygon",137,NA,"normal",NA,"Virtual Pokemon",45,0.8,36.5,65,60,70,40,1,"No"
"Omanyte",138,88.1,"rock","water","Spiral Pokemon",45,0.4,7.5,35,40,100,35,1,"No"
"Omastar",139,88.1,"rock","water","Spiral Pokemon",45,1,35,70,60,125,55,1,"No"
"Kabuto",140,88.1,"rock","water","Shellfish Pokemon",45,0.5,11.5,30,80,90,55,1,"No"
"Kabutops",141,88.1,"rock","water","Shellfish Pokemon",45,1.3,40.5,60,115,105,80,1,"No"
"Aerodactyl",142,88.1,"rock","flying","Fossil Pokemon",45,1.8,59,80,135,85,150,1,"No"
"Snorlax",143,88.1,"normal",NA,"Sleeping Pokemon",25,2.1,460,160,110,65,30,1,"No"
"Articuno",144,NA,"ice","flying","Freeze Pokemon",3,1.7,55.4,90,85,100,85,1,"Yes"
"Zapdos",145,NA,"electric","flying","Electric Pokemon",3,1.6,52.6,90,90,85,100,1,"Yes"
"Moltres",146,NA,"fire","flying","Flame Pokemon",3,2,60,90,100,90,90,1,"Yes"
"Dratini",147,50,"dragon",NA,"Dragon Pokemon",45,1.8,3.3,41,64,45,50,1,"No"
"Dragonair",148,50,"dragon",NA,"Dragon Pokemon",45,4,16.5,61,84,65,70,1,"No"
"Dragonite",149,50,"dragon","flying","Dragon Pokemon",45,2.2,210,91,134,95,80,1,"No"
"Mewtwo",150,NA,"psychic",NA,"Genetic Pokemon",3,2,122,106,150,70,140,1,"Yes"
"Mew",151,NA,"psychic",NA,"New Species Pokemon",45,0.4,4,100,100,100,100,1,"Yes"
"Chikorita",152,88.1,"grass",NA,"Leaf Pokemon",45,0.9,6.4,45,49,65,45,2,"No"
"Bayleef",153,88.1,"grass",NA,"Leaf Pokemon",45,1.2,15.8,60,62,80,60,2,"No"
"Meganium",154,88.1,"grass",NA,"Herb Pokemon",45,1.8,100.5,80,82,100,80,2,"No"
"Cyndaquil",155,88.1,"fire",NA,"Fire Mouse Pokemon",45,0.5,7.9,39,52,43,65,2,"No"
"Quilava",156,88.1,"fire",NA,"Volcano Pokemon",45,0.9,19,58,64,58,80,2,"No"
"Typhlosion",157,88.1,"fire",NA,"Volcano Pokemon",45,1.7,79.5,78,84,78,100,2,"No"
"Totodile",158,88.1,"water",NA,"Big Jaw Pokemon",45,0.6,9.5,50,65,64,43,2,"No"
"Croconaw",159,88.1,"water",NA,"Big Jaw Pokemon",45,1.1,25,65,80,80,58,2,"No"
"Feraligatr",160,88.1,"water",NA,"Big Jaw Pokemon",45,2.3,88.8,85,105,100,78,2,"No"
"Sentret",161,50,"normal",NA,"Scout Pokemon",255,0.8,6,35,46,34,20,2,"No"
"Furret",162,50,"normal",NA,"Long Body Pokemon",90,1.8,32.5,85,76,64,90,2,"No"
"Hoothoot",163,50,"normal","flying","Owl Pokemon",255,0.7,21.2,60,30,30,50,2,"No"
"Noctowl",164,50,"normal","flying","Owl Pokemon",90,1.6,40.8,100,50,50,70,2,"No"
"Ledyba",165,50,"bug","flying","Five Star Pokemon",255,1,10.8,40,20,30,55,2,"No"
"Ledian",166,50,"bug","flying","Five Star Pokemon",90,1.4,35.6,55,35,50,85,2,"No"
"Spinarak",167,50,"bug","poison","String Spit Pokemon",255,0.5,8.5,40,60,40,30,2,"No"
"Ariados",168,50,"bug","poison","Long Leg Pokemon",90,1.1,33.5,70,90,70,40,2,"No"
"Crobat",169,50,"poison","flying","Bat Pokemon",90,1.8,75,85,90,80,130,2,"No"
"Chinchou",170,50,"water","electric","Angler Pokemon",190,0.5,12,75,38,38,67,2,"No"
"Lanturn",171,50,"water","electric","Light Pokemon",75,1.2,22.5,125,58,58,67,2,"No"
"Pichu",172,50,"electric",NA,"Tiny Mouse Pokemon",190,0.3,2,20,40,15,60,2,"No"
"Cleffa",173,24.6,"fairy",NA,"Star Shape Pokemon",150,0.3,3,50,25,28,15,2,"No"
"Igglybuff",174,24.6,"normal","fairy","Balloon Pokemon",170,0.3,1,90,30,15,15,2,"No"
"Togepi",175,88.1,"fairy",NA,"Spike Ball Pokemon",190,0.3,1.5,35,20,65,20,2,"No"
"Togetic",176,88.1,"fairy","flying","Happiness Pokemon",75,0.6,3.2,55,40,85,40,2,"No"
"Natu",177,50,"psychic","flying","Little Bird Pokemon",190,0.2,2,40,50,45,70,2,"No"
"Xatu",178,50,"psychic","flying","Mystic Pokemon",75,1.5,15,65,75,70,95,2,"No"
"Mareep",179,50,"electric",NA,"Wool Pokemon",235,0.6,7.8,55,40,40,35,2,"No"
"Flaaffy",180,50,"electric",NA,"Wool Pokemon",120,0.8,13.3,70,55,55,45,2,"No"
"Ampharos",181,50,"electric",NA,"Light Pokemon",45,1.4,61.5,90,95,105,45,2,"No"
"Bellossom",182,50,"grass",NA,"Flower Pokemon",45,0.4,5.8,75,80,95,50,2,"No"
"Marill",183,50,"water","fairy","Aquamouse Pokemon",190,0.4,8.5,70,20,50,40,2,"No"
"Azumarill",184,50,"water","fairy","Aquarabbit Pokemon",75,0.8,28.5,100,50,80,50,2,"No"
"Sudowoodo",185,50,"rock",NA,"Imitation Pokemon",65,1.2,38,70,100,115,30,2,"No"
"Politoed",186,50,"water",NA,"Frog Pokemon",45,1.1,33.9,90,75,75,70,2,"No"
"Hoppip",187,50,"grass","flying","Cottonweed Pokemon",255,0.4,0.5,35,35,40,50,2,"No"
"Skiploom",188,50,"grass","flying","Cottonweed Pokemon",120,0.6,1,55,45,50,80,2,"No"
"Jumpluff",189,50,"grass","flying","Cottonweed Pokemon",45,0.8,3,75,55,70,110,2,"No"
"Aipom",190,50,"normal",NA,"Long Tail Pokemon",45,0.8,11.5,55,70,55,85,2,"No"
"Sunkern",191,50,"grass",NA,"Seed Pokemon",235,0.3,1.8,30,30,30,30,2,"No"
"Sunflora",192,50,"grass",NA,"Sun Pokemon",120,0.8,8.5,75,75,55,30,2,"No"
"Yanma",193,50,"bug","flying","Clear Wing Pokemon",75,1.2,38,65,65,45,95,2,"No"
"Wooper",194,50,"water","ground","Water Fish Pokemon",255,0.4,8.5,55,45,45,15,2,"No"
"Quagsire",195,50,"water","ground","Water Fish Pokemon",90,1.4,75,95,85,85,35,2,"No"
"Espeon",196,88.1,"psychic",NA,"Sun Pokemon",45,0.9,26.5,65,65,60,110,2,"No"
"Umbreon",197,88.1,"dark",NA,"Moonlight Pokemon",45,1,27,95,65,110,65,2,"No"
"Murkrow",198,50,"dark","flying","Darkness Pokemon",30,0.5,2.1,60,85,42,91,2,"No"
"Slowking",199,50,"water","psychic","Royal Pokemon",70,2,79.5,95,75,80,30,2,"No"
"Misdreavus",200,50,"ghost",NA,"Screech Pokemon",45,0.7,1,60,60,60,85,2,"No"
"Unown",201,NA,"psychic",NA,"Symbol Pokemon",225,0.5,5,48,72,48,48,2,"No"
"Wobbuffet",202,50,"psychic",NA,"Patient Pokemon",45,1.3,28.5,190,33,58,33,2,"No"
