"name","pokedex_number","percentage_male","type1","type2","classfication","capture_rate","height_m","weight_kg","hp","attack","defense","speed","generation","is_legendary"
"Girafarig",203,50,"normal","psychic","Long Neck Pokemon",60,1.5,41.5,70,80,65,85,2,"No"
"Pineco",204,50,"bug",NA,"Bagworm Pokemon",190,0.6,7.2,50,65,90,15,2,"No"
"Forretress",205,50,"bug","steel","Bagworm Pokemon",75,1.2,125.8,75,90,140,40,2,"No"
"Dunsparce",206,50,"normal",NA,"Land Snake Pokemon",190,1.5,14,100,70,70,45,2,"No"
"Gligar",207,50,"ground","flying","Flyscorpion Pokemon",60,1.1,64.8,65,75,105,85,2,"No"
"Steelix",208,50,"steel","ground","Iron Snake Pokemon",25,9.2,400,75,125,230,30,2,"No"
"Snubbull",209,24.6,"fairy",NA,"Fairy Pokemon",190,0.6,7.8,60,80,50,30,2,"No"
"Granbull",210,24.6,"fairy",NA,"Fairy Pokemon",75,1.4,48.7,90,120,75,45,2,"No"
"Qwilfish",211,50,"water","poison","Balloon Pokemon",45,0.5,3.9,65,95,85,85,2,"No"
"Scizor",212,50,"bug","steel","Pincer Pokemon",25,1.8,118,70,150,140,75,2,"No"
"Shuckle",213,50,"bug","rock","Mold Pokemon",190,0.6,20.5,20,10,230,5,2,"No"
"Heracross",214,50,"bug","fighting","Singlehorn Pokemon",45,1.5,54,80,185,115,75,2,"No"
"Sneasel",215,50,"dark","ice","Sharp Claw Pokemon",60,0.9,28,55,95,55,115,2,"No"
"Teddiursa",216,50,"normal",NA,"Little Bear Pokemon",120,0.6,8.8,60,80,50,40,2,"No"
"Ursaring",217,50,"normal",NA,"Hibernator Pokemon",60,1.8,125.8,90,130,75,55,2,"No"
"Slugma",218,50,"fire",NA,"Lava Pokemon",190,0.7,35,40,40,40,20,2,"No"
"Magcargo",219,50,"fire","rock","Lava Pokemon",75,0.8,55,60,50,120,30,2,"No"
"Swinub",220,50,"ice","ground","Pig Pokemon",225,0.4,6.5,50,50,40,50,2,"No"
"Piloswine",221,50,"ice","ground","Swine Pokemon",75,1.1,55.8,100,100,80,50,2,"No"
"Corsola",222,24.6,"water","rock","Coral Pokemon",60,0.6,5,65,55,95,35,2,"No"
"Remoraid",223,50,"water",NA,"Jet Pokemon",190,0.6,12,35,65,35,65,2,"No"
"Octillery",224,50,"water",NA,"Jet Pokemon",75,0.9,28.5,75,105,75,45,2,"No"
"Delibird",225,50,"ice","flying","Delivery Pokemon",45,0.9,16,45,55,45,75,2,"No"
"Mantine",226,50,"water","flying","Kite Pokemon",25,2.1,220,85,40,70,70,2,"No"
"Skarmory",227,50,"steel","flying","Armor Bird Pokemon",25,1.7,50.5,65,80,140,70,2,"No"
"Houndour",228,50,"dark","fire","Dark Pokemon",120,0.6,10.8,45,60,30,65,2,"No"
"Houndoom",229,50,"dark","fire","Dark Pokemon",45,1.4,35,75,90,90,115,2,"No"
"Kingdra",230,50,"water","dragon","Dragon Pokemon",45,1.8,152,75,95,95,85,2,"No"
"Phanpy",231,50,"ground",NA,"Long Nose Pokemon",120,0.5,33.5,90,60,60,40,2,"No"
"Donphan",232,50,"ground",NA,"Armor Pokemon",60,1.1,120,90,120,120,50,2,"No"
"Porygon2",233,NA,"normal",NA,"Virtual Pokemon",45,0.6,32.5,85,80,90,60,2,"No"
"Stantler",234,50,"normal",NA,"Big Horn Pokemon",45,1.4,71.2,73,95,62,85,2,"No"
"Smeargle",235,50,"normal",NA,"Painter Pokemon",45,1.2,58,55,20,35,75,2,"No"
"Tyrogue",236,100,"fighting",NA,"Scuffle Pokemon",75,0.7,21,35,35,35,35,2,"No"
"Hitmontop",237,100,"fighting",NA,"Handstand Pokemon",45,1.4,48,50,95,95,70,2,"No"
"Smoochum",238,0,"ice","psychic","Kiss Pokemon",45,0.4,6,45,30,15,65,2,"No"
"Elekid",239,75.4,"electric",NA,"Electric Pokemon",45,0.6,23.5,45,63,37,95,2,"No"
"Magby",240,75.4,"fire",NA,"Live Coal Pokemon",45,0.7,21.4,45,75,37,83,2,"No"
"Miltank",241,0,"normal",NA,"Milk Cow Pokemon",45,1.2,75.5,95,80,105,100,2,"No"
"Blissey",242,0,"normal",NA,"Happiness Pokemon",30,1.5,46.8,255,10,10,55,2,"No"
"Raikou",243,NA,"electric",NA,"Thunder Pokemon",3,1.9,178,90,85,75,115,2,"Yes"
"Entei",244,NA,"fire",NA,"Volcano Pokemon",3,2.1,198,115,115,85,100,2,"Yes"
"Suicune",245,NA,"water",NA,"Aurora Pokemon",3,2,187,100,75,115,85,2,"Yes"
"Larvitar",246,50,"rock","ground","Rock Skin Pokemon",45,0.6,72,50,64,50,41,2,"No"
"Pupitar",247,50,"rock","ground","Hard Shell Pokemon",45,1.2,152,70,84,70,51,2,"No"
"Tyranitar",248,50,"rock","dark","Armor Pokemon",45,2,202,100,164,150,71,2,"No"
"Lugia",249,NA,"psychic","flying","Diving Pokemon",3,5.2,216,106,90,130,110,2,"Yes"
"Ho-Oh",250,NA,"fire","flying","Rainbow Pokemon",3,3.8,199,106,130,90,90,2,"Yes"
"Celebi",251,NA,"psychic","grass","Time Travel Pokemon",45,0.6,5,100,100,100,100,2,"Yes"
"Treecko",252,88.1,"grass",NA,"Wood Gecko Pokemon",45,0.5,5,40,45,35,70,3,"No"
"Grovyle",253,88.1,"grass",NA,"Wood Gecko Pokemon",45,0.9,21.6,50,65,45,95,3,"No"
"Sceptile",254,88.1,"grass",NA,"Forest Pokemon",45,1.7,52.2,70,110,75,145,3,"No"
"Torchic",255,88.1,"fire",NA,"Chick Pokemon",45,0.4,2.5,45,60,40,45,3,"No"
"Combusken",256,88.1,"fire","fighting","Young Fowl Pokemon",45,0.9,19.5,60,85,60,55,3,"No"
"Blaziken",257,88.1,"fire","fighting","Blaze Pokemon",45,1.9,52,80,160,80,100,3,"No"
"Mudkip",258,88.1,"water",NA,"Mud Fish Pokemon",45,0.4,7.6,50,70,50,40,3,"No"
"Marshtomp",259,88.1,"water","ground","Mud Fish Pokemon",45,0.7,28,70,85,70,50,3,"No"
"Swampert",260,88.1,"water","ground","Mud Fish Pokemon",45,1.5,81.9,100,150,110,70,3,"No"
"Poochyena",261,50,"dark",NA,"Bite Pokemon",255,0.5,13.6,35,55,35,35,3,"No"
"Mightyena",262,50,"dark",NA,"Bite Pokemon",127,1,37,70,90,70,70,3,"No"
"Zigzagoon",263,50,"normal",NA,"Tiny Racoon Pokemon",255,0.4,17.5,38,30,41,60,3,"No"
"Linoone",264,50,"normal",NA,"Rush Pokemon",90,0.5,32.5,78,70,61,100,3,"No"
"Wurmple",265,50,"bug",NA,"Worm Pokemon",255,0.3,3.6,45,45,35,20,3,"No"
"Silcoon",266,50,"bug",NA,"Cocoon Pokemon",120,0.6,10,50,35,55,15,3,"No"
"Beautifly",267,50,"bug","flying","Butterfly Pokemon",45,1,28.4,60,70,50,65,3,"No"
"Cascoon",268,50,"bug",NA,"Cocoon Pokemon",120,0.7,11.5,50,35,55,15,3,"No"
"Dustox",269,50,"bug","poison","Poison Moth Pokemon",45,1.2,31.6,60,50,70,65,3,"No"
"Lotad",270,50,"water","grass","Water Weed Pokemon",255,0.5,2.6,40,30,30,30,3,"No"
"Lombre",271,50,"water","grass","Jolly Pokemon",120,1.2,32.5,60,50,50,50,3,"No"
"Ludicolo",272,50,"water","grass","Carefree Pokemon",45,1.5,55,80,70,70,70,3,"No"
"Seedot",273,50,"grass",NA,"Acorn Pokemon",255,0.5,4,40,40,50,30,3,"No"
"Nuzleaf",274,50,"grass","dark","Wily Pokemon",120,1,28,70,70,40,60,3,"No"
"Shiftry",275,50,"grass","dark","Wickid Pokemon",45,1.3,59.6,90,100,60,80,3,"No"
"Taillow",276,50,"normal","flying","TinySwallow Pokemon",200,0.3,2.3,40,55,30,85,3,"No"
"Swellow",277,50,"normal","flying","Swallow Pokemon",45,0.7,19.8,60,85,60,125,3,"No"
"Wingull",278,50,"water","flying","Seagull Pokemon",190,0.6,9.5,40,30,30,85,3,"No"
"Pelipper",279,50,"water","flying","Water Bird Pokemon",45,1.2,28,60,50,100,65,3,"No"
"Ralts",280,50,"psychic","fairy","Feeling Pokemon",235,0.4,6.6,28,25,25,40,3,"No"
"Kirlia",281,50,"psychic","fairy","Emotion Pokemon",120,0.8,20.2,38,35,35,50,3,"No"
"Gardevoir",282,50,"psychic","fairy","Embrace Pokemon",45,1.6,48.4,68,85,65,100,3,"No"
"Surskit",283,50,"bug","water","Pond Skater Pokemon",200,0.5,1.7,40,30,32,65,3,"No"
"Masquerain",284,50,"bug","flying","Eyeball Pokemon",75,0.8,3.6,70,60,62,80,3,"No"
"Shroomish",285,50,"grass",NA,"Mushroom Pokemon",255,0.4,4.5,60,40,60,35,3,"No"
"Breloom",286,50,"grass","fighting","Mushroom Pokemon",90,1.2,39.2,60,130,80,70,3,"No"
"Slakoth",287,50,"normal",NA,"Slacker Pokemon",255,0.8,24,60,60,60,30,3,"No"
"Vigoroth",288,50,"normal",NA,"Wild Monkey Pokemon",120,1.4,46.5,80,80,80,90,3,"No"
"Slaking",289,50,"normal",NA,"Lazy Pokemon",45,2,130.5,150,160,100,100,3,"No"
"Nincada",290,50,"bug","ground","Trainee Pokemon",255,0.5,5.5,31,45,90,40,3,"No"
"Ninjask",291,50,"bug","flying","Ninja Pokemon",120,0.8,12,61,90,45,160,3,"No"
"Shedinja",292,NA,"bug","ghost","Shed Pokemon",45,0.8,1.2,1,90,45,40,3,"No"
"Whismur",293,50,"normal",NA,"Whisper Pokemon",190,0.6,16.3,64,51,23,28,3,"No"
"Loudred",294,50,"normal",NA,"Big Voice Pokemon",120,1,40.5,84,71,43,48,3,"No"
"Exploud",295,50,"normal",NA,"Loud Noise Pokemon",45,1.5,84,104,91,63,68,3,"No"
"Makuhita",296,75.4,"fighting",NA,"Guts Pokemon",180,1,86.4,72,60,30,25,3,"No"
"Hariyama",297,75.4,"fighting",NA,"Arm Thrust Pokemon",200,2.3,253.8,144,120,60,50,3,"No"
"Azurill",298,24.6,"normal","fairy","Polka Dot Pokemon",150,0.2,2,50,20,40,20,3,"No"
"Nosepass",299,50,"rock",NA,"Compass Pokemon",255,1,97,30,45,135,30,3,"No"
"Skitty",300,24.6,"normal",NA,"Kitten Pokemon",255,0.6,11,50,45,45,50,3,"No"
"Delcatty",301,24.6,"normal",NA,"Prim Pokemon",60,1.1,32.6,70,65,65,90,3,"No"
"Sableye",302,50,"dark","ghost","Darkness Pokemon",45,0.5,11,50,85,125,20,3,"No"
"Mawile",303,50,"steel","fairy","Deceiver Pokemon",45,0.6,11.5,50,105,125,50,3,"No"
"Aron",304,50,"steel","rock","Iron Armor Pokemon",180,0.4,60,50,70,100,30,3,"No"
"Lairon",305,50,"steel","rock","Iron Armor Pokemon",90,0.9,120,60,90,140,40,3,"No"
"Aggron",306,50,"steel","rock","Iron Armor Pokemon",45,2.1,360,70,140,230,50,3,"No"
"Meditite",307,50,"fighting","psychic","Meditate Pokemon",180,0.6,11.2,30,40,55,60,3,"No"
"Medicham",308,50,"fighting","psychic","Meditate Pokemon",90,1.3,31.5,60,100,85,100,3,"No"
"Electrike",309,50,"electric",NA,"Lightning Pokemon",120,0.6,15.2,40,45,40,65,3,"No"
"Manectric",310,50,"electric",NA,"Discharge Pokemon",45,1.5,40.2,70,75,80,135,3,"No"
"Plusle",311,50,"electric",NA,"Cheering Pokemon",200,0.4,4.2,60,50,40,95,3,"No"
"Minun",312,50,"electric",NA,"Cheering Pokemon",200,0.4,4.2,60,40,50,95,3,"No"
"Volbeat",313,100,"bug",NA,"Firefly Pokemon",150,0.7,17.7,65,73,75,85,3,"No"
"Illumise",314,0,"bug",NA,"Firefly Pokemon",150,0.6,17.7,65,47,75,85,3,"No"
"Roselia",315,50,"grass","poison","Thorn Pokemon",150,0.3,2,50,60,45,65,3,"No"
"Gulpin",316,50,"poison",NA,"Stomach Pokemon",225,0.4,10.3,70,43,53,40,3,"No"
"Swalot",317,50,"poison",NA,"Poison Bag Pokemon",75,1.7,80,100,73,83,55,3,"No"
"Carvanha",318,50,"water","dark","Savage Pokemon",225,0.8,20.8,45,90,20,65,3,"No"
"Sharpedo",319,50,"water","dark","Brutal Pokemon",60,1.8,88.8,70,140,70,105,3,"No"
"Wailmer",320,50,"water",NA,"Ball Whale Pokemon",125,2,130,130,70,35,60,3,"No"
"Wailord",321,50,"water",NA,"Float Whale Pokemon",60,14.5,398,170,90,45,60,3,"No"
"Numel",322,50,"fire","ground","Numb Pokemon",255,0.7,24,60,60,40,35,3,"No"
"Camerupt",323,50,"fire","ground","Eruption Pokemon",150,1.9,220,70,120,100,20,3,"No"
"Torkoal",324,50,"fire",NA,"Coal Pokemon",90,0.5,80.4,70,85,140,20,3,"No"
"Spoink",325,50,"psychic",NA,"Bounce Pokemon",255,0.7,30.6,60,25,35,60,3,"No"
"Grumpig",326,50,"psychic",NA,"Manipulate Pokemon",60,0.9,71.5,80,45,65,80,3,"No"
"Spinda",327,50,"normal",NA,"Spot Panda Pokemon",255,1.1,5,60,60,60,60,3,"No"
"Trapinch",328,50,"ground",NA,"Ant Pit Pokemon",255,0.7,15,45,100,45,10,3,"No"
"Vibrava",329,50,"ground","dragon","Vibration Pokemon",120,1.1,15.3,50,70,50,70,3,"No"
"Flygon",330,50,"ground","dragon","Mystic Pokemon",45,2,82,80,100,80,100,3,"No"
"Cacnea",331,50,"grass",NA,"Cactus Pokemon",190,0.4,51.3,50,85,40,35,3,"No"
"Cacturne",332,50,"grass","dark","Scarecrow Pokemon",60,1.3,77.4,70,115,60,55,3,"No"
"Swablu",333,50,"normal","flying","Cotton Bird Pokemon",255,0.4,1.2,45,40,60,50,3,"No"
"Altaria",334,50,"dragon","flying","Humming Pokemon",45,1.1,20.6,75,110,110,80,3,"No"
"Zangoose",335,50,"normal",NA,"Cat Ferret Pokemon",90,1.3,40.3,73,115,60,90,3,"No"
"Seviper",336,50,"poison",NA,"Fang Snake Pokemon",90,2.7,52.5,73,100,60,65,3,"No"
"Lunatone",337,NA,"rock","psychic","Meteorite Pokemon",45,1,168,90,55,65,70,3,"No"
"Solrock",338,NA,"rock","psychic","Meteorite Pokemon",45,1.2,154,90,95,85,70,3,"No"
"Barboach",339,50,"water","ground","Whiskers Pokemon",190,0.4,1.9,50,48,43,60,3,"No"
"Whiscash",340,50,"water","ground","Whiskers Pokemon",75,0.9,23.6,110,78,73,60,3,"No"
"Corphish",341,50,"water",NA,"Ruffian Pokemon",205,0.6,11.5,43,80,65,35,3,"No"
"Crawdaunt",342,50,"water","dark","Rogue Pokemon",155,1.1,32.8,63,120,85,55,3,"No"
"Baltoy",343,NA,"ground","psychic","Clay Doll Pokemon",255,0.5,21.5,40,40,55,55,3,"No"
"Claydol",344,NA,"ground","psychic","Clay Doll Pokemon",90,1.5,108,60,70,105,75,3,"No"
"Lileep",345,88.1,"rock","grass","Sea Lily Pokemon",45,1,23.8,66,41,77,23,3,"No"
"Cradily",346,88.1,"rock","grass","Barnacle Pokemon",45,1.5,60.4,86,81,97,43,3,"No"
"Anorith",347,88.1,"rock","bug","Old Shrimp Pokemon",45,0.7,12.5,45,95,50,75,3,"No"
"Armaldo",348,88.1,"rock","bug","Plate Pokemon",45,1.5,68.2,75,125,100,45,3,"No"
"Feebas",349,50,"water",NA,"Fish Pokemon",255,0.6,7.4,20,15,20,80,3,"No"
"Milotic",350,50,"water",NA,"Tender Pokemon",60,6.2,162,95,60,79,81,3,"No"
"Castform",351,50,"normal",NA,"Weather Pokemon",45,0.3,0.8,70,70,70,70,3,"No"
"Kecleon",352,50,"normal",NA,"Color Swap Pokemon",200,1,22,60,90,70,40,3,"No"
"Shuppet",353,50,"ghost",NA,"Puppet Pokemon",225,0.6,2.3,44,75,35,45,3,"No"
"Banette",354,50,"ghost",NA,"Marionette Pokemon",45,1.1,12.5,64,165,75,75,3,"No"
"Duskull",355,50,"ghost",NA,"Requiem Pokemon",190,0.8,15,20,40,90,25,3,"No"
"Dusclops",356,50,"ghost",NA,"Beckon Pokemon",90,1.6,30.6,40,70,130,25,3,"No"
"Tropius",357,50,"grass","flying","Fruit Pokemon",200,2,100,99,68,83,51,3,"No"
"Chimecho",358,50,"psychic",NA,"Wind Chime Pokemon",45,0.6,1,75,50,80,65,3,"No"
"Absol",359,50,"dark",NA,"Disaster Pokemon",30,1.2,47,65,150,60,115,3,"No"
"Wynaut",360,50,"psychic",NA,"Bright Pokemon",125,0.6,14,95,23,48,23,3,"No"
"Snorunt",361,50,"ice",NA,"Snow Hat Pokemon",190,0.7,16.8,50,50,50,50,3,"No"
"Glalie",362,50,"ice",NA,"Face Pokemon",75,1.5,256.5,80,120,80,100,3,"No"
"Spheal",363,50,"ice","water","Clap Pokemon",255,0.8,39.5,70,40,50,25,3,"No"
"Sealeo",364,50,"ice","water","Ball Roll Pokemon",120,1.1,87.6,90,60,70,45,3,"No"
"Walrein",365,50,"ice","water","Ice Break Pokemon",45,1.4,150.6,110,80,90,65,3,"No"
"Clamperl",366,50,"water",NA,"Bivalve Pokemon",255,0.4,52.5,35,64,85,32,3,"No"
"Huntail",367,50,"water",NA,"Deep Sea Pokemon",60,1.7,27,55,104,105,52,3,"No"
"Gorebyss",368,50,"water",NA,"South Sea Pokemon",60,1.8,22.6,55,84,105,52,3,"No"
"Relicanth",369,88.1,"water","rock","Longevity Pokemon",25,1,23.4,100,90,130,55,3,"No"
"Luvdisc",370,24.6,"water",NA,"Rendezvous Pokemon",225,0.6,8.7,43,30,55,97,3,"No"
"Bagon",371,50,"dragon",NA,"Rock Head Pokemon",45,0.6,42.1,45,75,60,50,3,"No"
"Shelgon",372,50,"dragon",NA,"Endurance Pokemon",45,1.1,110.5,65,95,100,50,3,"No"
"Salamence",373,50,"dragon","flying","Dragon Pokemon",45,1.5,102.6,95,145,130,120,3,"No"
"Beldum",374,NA,"steel","psychic","Iron Ball Pokemon",3,0.6,95.2,40,55,80,30,3,"No"
"Metang",375,NA,"steel","psychic","Iron Claw Pokemon",3,1.2,202.5,60,75,100,50,3,"No"
"Metagross",376,NA,"steel","psychic","Iron Leg Pokemon",3,1.6,550,80,145,150,110,3,"No"
"Regirock",377,NA,"rock",NA,"Rock Peak Pokemon",3,1.7,230,80,100,200,50,3,"Yes"
"Regice",378,NA,"ice",NA,"Iceberg Pokemon",3,1.8,175,80,50,100,50,3,"Yes"
"Registeel",379,NA,"steel",NA,"Iron Pokemon",3,1.9,205,80,75,150,50,3,"Yes"
"Latias",380,0,"dragon","psychic","Eon Pokemon",3,1.4,40,80,100,120,110,3,"Yes"
"Latios",381,100,"dragon","psychic","Eon Pokemon",3,2,60,80,130,100,110,3,"Yes"
"Kyogre",382,NA,"water",NA,"Sea Basin Pokemon",3,4.5,352,100,150,90,90,3,"Yes"
"Groudon",383,NA,"ground",NA,"Continent Pokemon",3,3.5,950,100,180,160,90,3,"Yes"
"Rayquaza",384,NA,"dragon","flying","Sky High Pokemon",45,7,206.5,105,180,100,115,3,"Yes"
"Jirachi",385,NA,"steel","psychic","Wish Pokemon",3,0.3,1.1,100,100,100,100,3,"Yes"
"Deoxys",386,NA,"psychic",NA,"DNA Pokemon",3,1.7,60.8,50,95,90,180,3,"Yes"
"Turtwig",387,88.1,"grass",NA,"Tiny Leaf Pokemon",45,0.4,10.2,55,68,64,31,4,"No"
"Grotle",388,88.1,"grass",NA,"Grove Pokemon",45,1.1,97,75,89,85,36,4,"No"
"Torterra",389,88.1,"grass","ground","Continent Pokemon",45,2.2,310,95,109,105,56,4,"No"
"Chimchar",390,88.1,"fire",NA,"Chimp Pokemon",45,0.5,6.2,44,58,44,61,4,"No"
"Monferno",391,88.1,"fire","fighting","Playful Pokemon",45,0.9,22,64,78,52,81,4,"No"
"Infernape",392,88.1,"fire","fighting","Flame Pokemon",45,1.2,55,76,104,71,108,4,"No"
"Piplup",393,88.1,"water",NA,"Penguin Pokemon",45,0.4,5.2,53,51,53,40,4,"No"
"Prinplup",394,88.1,"water",NA,"Penguin Pokemon",45,0.8,23,64,66,68,50,4,"No"
"Empoleon",395,88.1,"water","steel","Emperor Pokemon",45,1.7,84.5,84,86,88,60,4,"No"
"Starly",396,50,"normal","flying","Starling Pokemon",255,0.3,2,40,55,30,60,4,"No"
"Staravia",397,50,"normal","flying","Starling Pokemon",120,0.6,15.5,55,75,50,80,4,"No"
"Staraptor",398,50,"normal","flying","Predator Pokemon",45,1.2,24.9,85,120,70,100,4,"No"
"Bidoof",399,50,"normal",NA,"Plump Mouse Pokemon",255,0.5,20,59,45,40,31,4,"No"
"Bibarel",400,50,"normal","water","Beaver Pokemon",127,1,31.5,79,85,60,71,4,"No"
"Kricketot",401,50,"bug",NA,"Cricket Pokemon",255,0.3,2.2,37,25,41,25,4,"No"
"Kricketune",402,50,"bug",NA,"Cricket Pokemon",45,1,25.5,77,85,51,65,4,"No"
"Shinx",403,50,"electric",NA,"Flash Pokemon",235,0.5,9.5,45,65,34,45,4,"No"
"Luxio",404,50,"electric",NA,"Spark Pokemon",120,0.9,30.5,60,85,49,60,4,"No"
