"name","pokedex_number","percentage_male","type1","type2","classfication","capture_rate","height_m","weight_kg","hp","attack","defense","speed","generation","is_legendary"
"Luxray",405,50,"electric",NA,"Gleam Eyes Pokemon",45,1.4,42,80,120,79,70,4,"No"
"Budew",406,50,"grass","poison","Bud Pokemon",255,0.2,1.2,40,30,35,55,4,"No"
"Roserade",407,50,"grass","poison","Bouquet Pokemon",75,0.9,14.5,60,70,65,90,4,"No"
"Cranidos",408,88.1,"rock",NA,"Head Butt Pokemon",45,0.9,31.5,67,125,40,58,4,"No"
"Rampardos",409,88.1,"rock",NA,"Head Butt Pokemon",45,1.6,102.5,97,165,60,58,4,"No"
"Shieldon",410,88.1,"rock","steel","Shield Pokemon",45,0.5,57,30,42,118,30,4,"No"
"Bastiodon",411,88.1,"rock","steel","Shield Pokemon",45,1.3,149.5,60,52,168,30,4,"No"
"Burmy",412,50,"bug",NA,"Bagworm Pokemon",120,0.2,3.4,40,29,45,36,4,"No"
"Wormadam",413,0,"bug","grass","Bagworm Pokemon",45,0.5,6.5,60,69,95,36,4,"No"
"Mothim",414,100,"bug","flying","Moth Pokemon",45,0.9,23.3,70,94,50,66,4,"No"
"Combee",415,88.1,"bug","flying","Tiny Bee Pokemon",120,0.3,5.5,30,30,42,70,4,"No"
"Vespiquen",416,0,"bug","flying","Beehive Pokemon",45,1.2,38.5,70,80,102,40,4,"No"
"Pachirisu",417,50,"electric",NA,"EleSquirrel Pokemon",200,0.4,3.9,60,45,70,95,4,"No"
"Buizel",418,50,"water",NA,"Sea Weasel Pokemon",190,0.7,29.5,55,65,35,85,4,"No"
"Floatzel",419,50,"water",NA,"Sea Weasel Pokemon",75,1.1,33.5,85,105,55,115,4,"No"
"Cherubi",420,50,"grass",NA,"Cherry Pokemon",190,0.4,3.3,45,35,45,35,4,"No"
"Cherrim",421,50,"grass",NA,"Blossom Pokemon",75,0.5,9.3,70,60,70,85,4,"No"
"Shellos",422,50,"water",NA,"Sea Slug Pokemon",190,0.3,6.3,76,48,48,34,4,"No"
"Gastrodon",423,50,"water","ground","Sea Slug Pokemon",75,0.9,29.9,111,83,68,39,4,"No"
"Ambipom",424,50,"normal",NA,"Long Tail Pokemon",45,1.2,20.3,75,100,66,115,4,"No"
"Drifloon",425,50,"ghost","flying","Balloon Pokemon",125,0.4,1.2,90,50,34,70,4,"No"
"Drifblim",426,50,"ghost","flying","Blimp Pokemon",60,1.2,15,150,80,44,80,4,"No"
"Buneary",427,50,"normal",NA,"Rabbit Pokemon",190,0.4,5.5,55,66,44,85,4,"No"
"Lopunny",428,50,"normal",NA,"Rabbit Pokemon",60,1.2,33.3,65,136,94,135,4,"No"
"Mismagius",429,50,"ghost",NA,"Magical Pokemon",45,0.9,4.4,60,60,60,105,4,"No"
"Honchkrow",430,50,"dark","flying","Big Boss Pokemon",30,0.9,27.3,100,125,52,71,4,"No"
"Glameow",431,24.6,"normal",NA,"Catty Pokemon",190,0.5,3.9,49,55,42,85,4,"No"
"Purugly",432,24.6,"normal",NA,"Tiger Cat Pokemon",75,1,43.8,71,82,64,112,4,"No"
"Chingling",433,50,"psychic",NA,"Bell Pokemon",120,0.2,0.6,45,30,50,45,4,"No"
"Stunky",434,50,"poison","dark","Skunk Pokemon",225,0.4,19.2,63,63,47,74,4,"No"
"Skuntank",435,50,"poison","dark","Skunk Pokemon",60,1,38,103,93,67,84,4,"No"
"Bronzor",436,NA,"steel","psychic","Bronze Pokemon",255,0.5,60.5,57,24,86,23,4,"No"
"Bronzong",437,NA,"steel","psychic","Bronze Bell Pokemon",90,1.3,187,67,89,116,33,4,"No"
"Bonsly",438,50,"rock",NA,"Bonsai Pokemon",255,0.5,15,50,80,95,10,4,"No"
"Mime Jr.",439,50,"psychic","fairy","Mime Pokemon",145,0.6,13,20,25,45,60,4,"No"
"Happiny",440,0,"normal",NA,"Playhouse Pokemon",130,0.6,24.4,100,5,5,30,4,"No"
"Chatot",441,50,"normal","flying","Music Note Pokemon",30,0.5,1.9,76,65,45,91,4,"No"
"Spiritomb",442,50,"ghost","dark","Forbidden Pokemon",100,1,108,50,92,108,35,4,"No"
"Gible",443,50,"dragon","ground","Land Shark Pokemon",45,0.7,20.5,58,70,45,42,4,"No"
"Gabite",444,50,"dragon","ground","Cave Pokemon",45,1.4,56,68,90,65,82,4,"No"
"Garchomp",445,50,"dragon","ground","Mach Pokemon",45,1.9,95,108,170,115,92,4,"No"
"Munchlax",446,88.1,"normal",NA,"Big Eater Pokemon",50,0.6,105,135,85,40,5,4,"No"
"Riolu",447,88.1,"fighting",NA,"Emanation Pokemon",75,0.7,20.2,40,70,40,60,4,"No"
"Lucario",448,88.1,"fighting","steel","Aura Pokemon",45,1.2,54,70,145,88,112,4,"No"
"Hippopotas",449,50,"ground",NA,"Hippo Pokemon",140,0.8,49.5,68,72,78,32,4,"No"
"Hippowdon",450,50,"ground",NA,"Heavyweight Pokemon",60,2,300,108,112,118,47,4,"No"
"Skorupi",451,50,"poison","bug","Scorpion Pokemon",120,0.8,12,40,50,90,65,4,"No"
"Drapion",452,50,"poison","dark","Ogre Scorp Pokemon",45,1.3,61.5,70,90,110,95,4,"No"
"Croagunk",453,50,"poison","fighting","Toxic Mouth Pokemon",140,0.7,23,48,61,40,50,4,"No"
"Toxicroak",454,50,"poison","fighting","Toxic Mouth Pokemon",75,1.3,44.4,83,106,65,85,4,"No"
"Carnivine",455,50,"grass",NA,"Bug Catcher Pokemon",200,1.4,27,74,100,72,46,4,"No"
"Finneon",456,50,"water",NA,"Wing Fish Pokemon",190,0.4,7,49,49,56,66,4,"No"
"Lumineon",457,50,"water",NA,"Neon Pokemon",75,1.2,24,69,69,76,91,4,"No"
"Mantyke",458,50,"water","flying","Kite Pokemon",25,1,65,45,20,50,50,4,"No"
"Snover",459,50,"grass","ice","Frosted Tree Pokemon",120,1,50.5,60,62,50,40,4,"No"
"Abomasnow",460,50,"grass","ice","Frosted Tree Pokemon",60,2.2,135.5,90,132,105,30,4,"No"
"Weavile",461,50,"dark","ice","Sharp Claw Pokemon",45,1.1,34,70,120,65,125,4,"No"
"Magnezone",462,NA,"electric","steel","Magnet Area Pokemon",30,1.2,180,70,70,115,60,4,"No"
"Lickilicky",463,50,"normal",NA,"Licking Pokemon",30,1.7,140,110,85,95,50,4,"No"
"Rhyperior",464,50,"ground","rock","Drill Pokemon",30,2.4,282.8,115,140,130,40,4,"No"
"Tangrowth",465,50,"grass",NA,"Vine Pokemon",30,2,128.6,100,100,125,50,4,"No"
"Electivire",466,75.4,"electric",NA,"Thunderbolt Pokemon",30,1.8,138.6,75,123,67,95,4,"No"
"Magmortar",467,75.4,"fire",NA,"Blast Pokemon",30,1.6,68,75,95,67,83,4,"No"
"Togekiss",468,88.1,"fairy","flying","Jubilee Pokemon",30,1.5,38,85,50,95,80,4,"No"
"Yanmega",469,50,"bug","flying","Ogre Darner Pokemon",30,1.9,51.5,86,76,86,95,4,"No"
"Leafeon",470,88.1,"grass",NA,"Verdant Pokemon",45,1,25.5,65,110,130,95,4,"No"
"Glaceon",471,88.1,"ice",NA,"Fresh Snow Pokemon",45,0.8,25.9,65,60,110,65,4,"No"
"Gliscor",472,50,"ground","flying","Fang Scorp Pokemon",30,2,42.5,75,95,125,95,4,"No"
"Mamoswine",473,50,"ice","ground","Twin Tusk Pokemon",50,2.5,291,110,130,80,80,4,"No"
"Porygon-Z",474,NA,"normal",NA,"Virtual Pokemon",30,0.9,34,85,80,70,90,4,"No"
"Gallade",475,100,"psychic","fighting","Blade Pokemon",45,1.6,52,68,165,95,110,4,"No"
"Probopass",476,50,"rock","steel","Compass Pokemon",60,1.4,340,60,55,145,40,4,"No"
"Dusknoir",477,50,"ghost",NA,"Gripper Pokemon",45,2.2,106.6,45,100,135,45,4,"No"
"Froslass",478,0,"ice","ghost","Snow Land Pokemon",75,1.3,26.6,70,80,70,110,4,"No"
"Rotom",479,NA,"electric","ghost","Plasma Pokemon",45,0.3,0.3,50,65,107,86,4,"No"
"Uxie",480,NA,"psychic",NA,"Knowledge Pokemon",3,0.3,0.3,75,75,130,95,4,"Yes"
"Mesprit",481,NA,"psychic",NA,"Emotion Pokemon",3,0.3,0.3,80,105,105,80,4,"Yes"
"Azelf",482,NA,"psychic",NA,"Willpower Pokemon",3,0.3,0.3,75,125,70,115,4,"Yes"
"Dialga",483,NA,"steel","dragon","Temporal Pokemon",3,5.4,683,100,120,120,90,4,"Yes"
"Palkia",484,NA,"water","dragon","Spatial Pokemon",3,4.2,336,90,120,100,100,4,"Yes"
"Heatran",485,50,"fire","steel","Lava Dome Pokemon",3,1.7,430,91,90,106,77,4,"Yes"
"Regigigas",486,NA,"normal",NA,"Colossal Pokemon",3,3.7,420,110,160,110,100,4,"Yes"
"Giratina",487,NA,"ghost","dragon","Renegade Pokemon",3,4.5,750,150,120,100,90,4,"Yes"
"Cresselia",488,0,"psychic",NA,"Lunar Pokemon",3,1.5,85.6,120,70,120,85,4,"Yes"
"Phione",489,NA,"water",NA,"Sea Drifter Pokemon",30,0.4,3.1,80,80,80,80,4,"No"
"Manaphy",490,NA,"water",NA,"Seafaring Pokemon",3,0.3,1.4,100,100,100,100,4,"Yes"
"Darkrai",491,NA,"dark",NA,"Pitch-Black Pokemon",3,1.5,50.5,70,90,90,125,4,"Yes"
"Shaymin",492,NA,"grass","grass","Gratitude Pokemon",45,0.2,2.1,100,103,75,127,4,"Yes"
"Arceus",493,NA,"normal",NA,"Alpha Pokemon",3,3.2,320,120,120,120,120,4,"Yes"
"Victini",494,NA,"psychic","fire","Victory Pokemon",3,0.4,4,100,100,100,100,5,"Yes"
"Snivy",495,88.1,"grass",NA,"Grass Snake Pokemon",45,0.6,8.1,45,45,55,63,5,"No"
"Servine",496,88.1,"grass",NA,"Grass Snake Pokemon",45,0.8,16,60,60,75,83,5,"No"
"Serperior",497,88.1,"grass",NA,"Regal Pokemon",45,3.3,63,75,75,95,113,5,"No"
"Tepig",498,88.1,"fire",NA,"Fire Pig Pokemon",45,0.5,9.9,65,63,45,45,5,"No"
"Pignite",499,88.1,"fire","fighting","Fire Pig Pokemon",45,1,55.5,90,93,55,55,5,"No"
"Emboar",500,88.1,"fire","fighting","Mega Fire Pig Pokemon",45,1.6,150,110,123,65,65,5,"No"
"Oshawott",501,88.1,"water",NA,"Sea Otter Pokemon",45,0.5,5.9,55,55,45,45,5,"No"
"Dewott",502,88.1,"water",NA,"Discipline Pokemon",45,0.8,24.5,75,75,60,60,5,"No"
"Samurott",503,88.1,"water",NA,"Formidable Pokemon",45,1.5,94.6,95,100,85,70,5,"No"
"Patrat",504,50,"normal",NA,"Scout Pokemon",255,0.5,11.6,45,55,39,42,5,"No"
"Watchog",505,50,"normal",NA,"Lookout Pokemon",255,1.1,27,60,85,69,77,5,"No"
"Lillipup",506,50,"normal",NA,"Puppy Pokemon",255,0.4,4.1,45,60,45,55,5,"No"
"Herdier",507,50,"normal",NA,"Loyal Dog Pokemon",120,0.9,14.7,65,80,65,60,5,"No"
"Stoutland",508,50,"normal",NA,"Big-Hearted Pokemon",45,1.2,61,85,110,90,80,5,"No"
"Purrloin",509,50,"dark",NA,"Devious Pokemon",255,0.4,10.1,41,50,37,66,5,"No"
"Liepard",510,50,"dark",NA,"Cruel Pokemon",90,1.1,37.5,64,88,50,106,5,"No"
"Pansage",511,88.1,"grass",NA,"Grass Monkey Pokemon",190,0.6,10.5,50,53,48,64,5,"No"
"Simisage",512,88.1,"grass",NA,"Thorn Monkey Pokemon",75,1.1,30.5,75,98,63,101,5,"No"
"Pansear",513,88.1,"fire",NA,"High Temp Pokemon",190,0.6,11,50,53,48,64,5,"No"
"Simisear",514,88.1,"fire",NA,"Ember Pokemon",75,1,28,75,98,63,101,5,"No"
"Panpour",515,88.1,"water",NA,"Spray Pokemon",190,0.6,13.5,50,53,48,64,5,"No"
"Simipour",516,88.1,"water",NA,"Geyser Pokemon",75,1,29,75,98,63,101,5,"No"
"Munna",517,50,"psychic",NA,"Dream Eater Pokemon",190,0.6,23.3,76,25,45,24,5,"No"
"Musharna",518,50,"psychic",NA,"Drowsing Pokemon",75,1.1,60.5,116,55,85,29,5,"No"
"Pidove",519,50,"normal","flying","Tiny Pigeon Pokemon",255,0.3,2.1,50,55,50,43,5,"No"
"Tranquill",520,50,"normal","flying","Wild Pigeon Pokemon",120,0.6,15,62,77,62,65,5,"No"
"Unfezant",521,50,"normal","flying","Proud Pokemon",45,1.2,29,80,115,80,93,5,"No"
"Blitzle",522,50,"electric",NA,"Electrified Pokemon",190,0.8,29.8,45,60,32,76,5,"No"
"Zebstrika",523,50,"electric",NA,"Thunderbolt Pokemon",75,1.6,79.5,75,100,63,116,5,"No"
"Roggenrola",524,50,"rock",NA,"Mantle Pokemon",255,0.4,18,55,75,85,15,5,"No"
"Boldore",525,50,"rock",NA,"Ore Pokemon",120,0.9,102,70,105,105,20,5,"No"
"Gigalith",526,50,"rock",NA,"Compressed Pokemon",45,1.7,260,85,135,130,25,5,"No"
"Woobat",527,50,"psychic","flying","Bat Pokemon",190,0.4,2.1,65,45,43,72,5,"No"
"Swoobat",528,50,"psychic","flying","Courting Pokemon",45,0.9,10.5,67,57,55,114,5,"No"
"Drilbur",529,50,"ground",NA,"Mole Pokemon",120,0.3,8.5,60,85,40,68,5,"No"
"Excadrill",530,50,"ground","steel","Subterrene Pokemon",60,0.7,40.4,110,135,60,88,5,"No"
"Audino",531,50,"normal",NA,"Hearing Pokemon",255,1.1,31,103,60,126,50,5,"No"
"Timburr",532,75.4,"fighting",NA,"Muscular Pokemon",180,0.6,12.5,75,80,55,35,5,"No"
"Gurdurr",533,75.4,"fighting",NA,"Muscular Pokemon",90,1.2,40,85,105,85,40,5,"No"
"Conkeldurr",534,75.4,"fighting",NA,"Muscular Pokemon",45,1.4,87,105,140,95,45,5,"No"
"Tympole",535,50,"water",NA,"Tadpole Pokemon",255,0.5,4.5,50,50,40,64,5,"No"
"Palpitoad",536,50,"water","ground","Vibration Pokemon",120,0.8,17,75,65,55,69,5,"No"
"Seismitoad",537,50,"water","ground","Vibration Pokemon",45,1.5,62,105,95,75,74,5,"No"
"Throh",538,100,"fighting",NA,"Judo Pokemon",45,1.3,55.5,120,100,85,45,5,"No"
"Sawk",539,100,"fighting",NA,"Karate Pokemon",45,1.4,51,75,125,75,85,5,"No"
"Sewaddle",540,50,"bug","grass","Sewing Pokemon",255,0.3,2.5,45,53,70,42,5,"No"
"Swadloon",541,50,"bug","grass","Leaf-Wrapped Pokemon",120,0.5,7.3,55,63,90,42,5,"No"
"Leavanny",542,50,"bug","grass","Nurturing Pokemon",45,1.2,20.5,75,103,80,92,5,"No"
"Venipede",543,50,"bug","poison","Centipede Pokemon",255,0.4,5.3,30,45,59,57,5,"No"
"Whirlipede",544,50,"bug","poison","Curlipede Pokemon",120,1.2,58.5,40,55,99,47,5,"No"
"Scolipede",545,50,"bug","poison","Megapede Pokemon",45,2.5,200.5,60,100,89,112,5,"No"
"Cottonee",546,50,"grass","fairy","Cotton Puff Pokemon",190,0.3,0.6,40,27,60,66,5,"No"
"Whimsicott",547,50,"grass","fairy","Windveiled Pokemon",75,0.7,6.6,60,67,85,116,5,"No"
"Petilil",548,0,"grass",NA,"Bulb Pokemon",190,0.5,6.6,45,35,50,30,5,"No"
"Lilligant",549,0,"grass",NA,"Flowering Pokemon",75,1.1,16.3,70,60,75,90,5,"No"
"Basculin",550,50,"water",NA,"Hostile Pokemon",25,1,18,70,92,65,98,5,"No"
"Sandile",551,50,"ground","dark","Desert Croc Pokemon",180,0.7,15.2,50,72,35,65,5,"No"
"Krokorok",552,50,"ground","dark","Desert Croc Pokemon",90,1,33.4,60,82,45,74,5,"No"
"Krookodile",553,50,"ground","dark","Intimidation Pokemon",45,1.5,96.3,95,117,80,92,5,"No"
"Darumaka",554,50,"fire",NA,"Zen Charm Pokemon",120,0.6,37.5,70,90,45,50,5,"No"
"Darmanitan",555,50,"fire","fire","Blazing Pokemon",60,1.3,92.9,105,30,105,55,5,"No"
"Maractus",556,50,"grass",NA,"Cactus Pokemon",255,1,28,75,86,67,60,5,"No"
"Dwebble",557,50,"bug","rock","Rock Inn Pokemon",190,0.3,14.5,50,65,85,55,5,"No"
"Crustle",558,50,"bug","rock","Stone Home Pokemon",75,1.4,200,70,105,125,45,5,"No"
"Scraggy",559,50,"dark","fighting","Shedding Pokemon",180,0.6,11.8,50,75,70,48,5,"No"
"Scrafty",560,50,"dark","fighting","Hoodlum Pokemon",90,1.1,30,65,90,115,58,5,"No"
"Sigilyph",561,50,"psychic","flying","Avianoid Pokemon",45,1.4,14,72,58,80,97,5,"No"
"Yamask",562,50,"ghost",NA,"Spirit Pokemon",190,0.5,1.5,38,30,85,30,5,"No"
"Cofagrigus",563,50,"ghost",NA,"Coffin Pokemon",90,1.7,76.5,58,50,145,30,5,"No"
"Tirtouga",564,88.1,"water","rock","Prototurtle Pokemon",45,0.7,16.5,54,78,103,22,5,"No"
"Carracosta",565,88.1,"water","rock","Prototurtle Pokemon",45,1.2,81,74,108,133,32,5,"No"
"Archen",566,88.1,"rock","flying","First Bird Pokemon",45,0.5,9.5,55,112,45,70,5,"No"
"Archeops",567,88.1,"rock","flying","First Bird Pokemon",45,1.4,32,75,140,65,110,5,"No"
"Trubbish",568,50,"poison",NA,"Trash Bag Pokemon",190,0.6,31,50,50,62,65,5,"No"
"Garbodor",569,50,"poison",NA,"Trash Heap Pokemon",60,1.9,107.3,80,95,82,75,5,"No"
"Zorua",570,88.1,"dark",NA,"Tricky Fox Pokemon",75,0.7,12.5,40,65,40,65,5,"No"
"Zoroark",571,88.1,"dark",NA,"Illusion Fox Pokemon",45,1.6,81.1,60,105,60,105,5,"No"
"Minccino",572,24.6,"normal",NA,"Chinchilla Pokemon",255,0.4,5.8,55,50,40,75,5,"No"
"Cinccino",573,24.6,"normal",NA,"Scarf Pokemon",60,0.5,7.5,75,95,60,115,5,"No"
"Gothita",574,24.6,"psychic",NA,"Fixation Pokemon",200,0.4,5.8,45,30,50,45,5,"No"
"Gothorita",575,24.6,"psychic",NA,"Manipulate Pokemon",100,0.7,18,60,45,70,55,5,"No"
"Gothitelle",576,24.6,"psychic",NA,"Astral Body Pokemon",50,1.5,44,70,55,95,65,5,"No"
"Solosis",577,50,"psychic",NA,"Cell Pokemon",200,0.3,1,45,30,40,20,5,"No"
"Duosion",578,50,"psychic",NA,"Mitosis Pokemon",100,0.6,8,65,40,50,30,5,"No"
"Reuniclus",579,50,"psychic",NA,"Multiplying Pokemon",50,1,20.1,110,65,75,30,5,"No"
"Ducklett",580,50,"water","flying","Water Bird Pokemon",190,0.5,5.5,62,44,50,55,5,"No"
"Swanna",581,50,"water","flying","White Bird Pokemon",45,1.3,24.2,75,87,63,98,5,"No"
"Vanillite",582,50,"ice",NA,"Fresh Snow Pokemon",255,0.4,5.7,36,50,50,44,5,"No"
"Vanillish",583,50,"ice",NA,"Icy Snow Pokemon",120,1.1,41,51,65,65,59,5,"No"
"Vanilluxe",584,50,"ice",NA,"Snowstorm Pokemon",45,1.3,57.5,71,95,85,79,5,"No"
"Deerling",585,50,"normal","grass","Season Pokemon",190,0.6,19.5,60,60,50,75,5,"No"
"Sawsbuck",586,50,"normal","grass","Season Pokemon",75,1.9,92.5,80,100,70,95,5,"No"
"Emolga",587,50,"electric","flying","Sky Squirrel Pokemon",200,0.4,5,55,75,60,103,5,"No"
"Karrablast",588,50,"bug",NA,"Clamping Pokemon",200,0.5,5.9,50,75,45,60,5,"No"
"Escavalier",589,50,"bug","steel","Cavalry Pokemon",75,1,33,70,135,105,20,5,"No"
"Foongus",590,50,"grass","poison","Mushroom Pokemon",190,0.2,1,69,55,45,15,5,"No"
"Amoonguss",591,50,"grass","poison","Mushroom Pokemon",75,0.6,10.5,114,85,70,30,5,"No"
"Frillish",592,50,"water","ghost","Floating Pokemon",190,1.2,33,55,40,50,40,5,"No"
"Jellicent",593,50,"water","ghost","Floating Pokemon",60,2.2,135,100,60,70,60,5,"No"
"Alomomola",594,50,"water",NA,"Caring Pokemon",75,1.2,31.6,165,75,80,65,5,"No"
"Joltik",595,50,"bug","electric","Attaching Pokemon",190,0.1,0.6,50,47,50,65,5,"No"
"Galvantula",596,50,"bug","electric","EleSpider Pokemon",75,0.8,14.3,70,77,60,108,5,"No"
"Ferroseed",597,50,"grass","steel","Thorn Seed Pokemon",255,0.6,18.8,44,50,91,10,5,"No"
"Ferrothorn",598,50,"grass","steel","Thorn Pod Pokemon",90,1,110,74,94,131,20,5,"No"
"Klink",599,NA,"steel",NA,"Gear Pokemon",130,0.3,21,40,55,70,30,5,"No"
"Klang",600,NA,"steel",NA,"Gear Pokemon",60,0.6,51,60,80,95,50,5,"No"
"Klinklang",601,NA,"steel",NA,"Gear Pokemon",30,0.6,81,60,100,115,90,5,"No"
"Tynamo",602,50,"electric",NA,"EleFish Pokemon",190,0.2,0.3,35,55,40,60,5,"No"
"Eelektrik",603,50,"electric",NA,"EleFish Pokemon",60,1.2,22,65,85,70,40,5,"No"
