"name","pokedex_number","percentage_male","type1","type2","classfication","capture_rate","height_m","weight_kg","hp","attack","defense","speed","generation","is_legendary"
"Eelektross",604,50,"electric",NA,"EleFish Pokemon",30,2.1,80.5,85,115,80,50,5,"No"
"Elgyem",605,50,"psychic",NA,"Cerebral Pokemon",255,0.5,9,55,55,55,30,5,"No"
"Beheeyem",606,50,"psychic",NA,"Cerebral Pokemon",90,1,34.5,75,75,75,40,5,"No"
"Litwick",607,50,"ghost","fire","Candle Pokemon",190,0.3,3.1,50,30,55,20,5,"No"
"Lampent",608,50,"ghost","fire","Lamp Pokemon",90,0.6,13,60,40,60,55,5,"No"
"Chandelure",609,50,"ghost","fire","Luring Pokemon",45,1,34.3,60,55,90,80,5,"No"
"Axew",610,50,"dragon",NA,"Tusk Pokemon",75,0.6,18,46,87,60,57,5,"No"
"Fraxure",611,50,"dragon",NA,"Axe Jaw Pokemon",60,1,36,66,117,70,67,5,"No"
"Haxorus",612,50,"dragon",NA,"Axe Jaw Pokemon",45,1.8,105.5,76,147,90,97,5,"No"
"Cubchoo",613,50,"ice",NA,"Chill Pokemon",120,0.5,8.5,55,70,40,40,5,"No"
"Beartic",614,50,"ice",NA,"Freezing Pokemon",60,2.6,260,95,130,80,50,5,"No"
"Cryogonal",615,NA,"ice",NA,"Crystallizing Pokemon",25,1.1,148,80,50,50,105,5,"No"
"Shelmet",616,50,"bug",NA,"Snail Pokemon",200,0.4,7.7,50,40,85,25,5,"No"
"Accelgor",617,50,"bug",NA,"Shell Out Pokemon",75,0.8,25.3,80,70,40,145,5,"No"
"Stunfisk",618,50,"ground","electric","Trap Pokemon",75,0.7,11,109,66,84,32,5,"No"
"Mienfoo",619,50,"fighting",NA,"Martial Arts Pokemon",180,0.9,20,45,85,50,65,5,"No"
"Mienshao",620,50,"fighting",NA,"Martial Arts Pokemon",45,1.4,35.5,65,125,60,105,5,"No"
"Druddigon",621,50,"dragon",NA,"Cave Pokemon",45,1.6,139,77,120,90,48,5,"No"
"Golett",622,NA,"ground","ghost","Automaton Pokemon",190,1,92,59,74,50,35,5,"No"
"Golurk",623,NA,"ground","ghost","Automaton Pokemon",90,2.8,330,89,124,80,55,5,"No"
"Pawniard",624,50,"dark","steel","Sharp Blade Pokemon",120,0.5,10.2,45,85,70,60,5,"No"
"Bisharp",625,50,"dark","steel","Sword Blade Pokemon",45,1.6,70,65,125,100,70,5,"No"
"Bouffalant",626,50,"normal",NA,"Bash Buffalo Pokemon",45,1.6,94.6,95,110,95,55,5,"No"
"Rufflet",627,100,"normal","flying","Eaglet Pokemon",190,0.5,10.5,70,83,50,60,5,"No"
"Braviary",628,100,"normal","flying","Valiant Pokemon",60,1.5,41,100,123,75,80,5,"No"
"Vullaby",629,0,"dark","flying","Diapered Pokemon",190,0.5,9,70,55,75,60,5,"No"
"Mandibuzz",630,0,"dark","flying","Bone Vulture Pokemon",60,1.2,39.5,110,65,105,80,5,"No"
"Heatmor",631,50,"fire",NA,"Anteater Pokemon",90,1.4,58,85,97,66,65,5,"No"
"Durant",632,50,"bug","steel","Iron Ant Pokemon",90,0.3,33,58,109,112,109,5,"No"
"Deino",633,50,"dark","dragon","Irate Pokemon",45,0.8,17.3,52,65,50,38,5,"No"
"Zweilous",634,50,"dark","dragon","Hostile Pokemon",45,1.4,50,72,85,70,58,5,"No"
"Hydreigon",635,50,"dark","dragon","Brutal Pokemon",45,1.8,160,92,105,90,98,5,"No"
"Larvesta",636,50,"bug","fire","Torch Pokemon",45,1.1,28.8,55,85,55,60,5,"No"
"Volcarona",637,50,"bug","fire","Sun Pokemon",15,1.6,46,85,60,65,100,5,"No"
"Cobalion",638,NA,"steel","fighting","Iron Will Pokemon",3,2.1,250,91,90,129,108,5,"Yes"
"Terrakion",639,NA,"rock","fighting","Cavern Pokemon",3,1.9,260,91,129,90,108,5,"Yes"
"Virizion",640,NA,"grass","fighting","Grassland Pokemon",3,2,200,91,90,72,108,5,"Yes"
"Tornadus",641,100,"flying",NA,"Cyclone Pokemon",3,1.5,63,79,100,80,121,5,"Yes"
"Thundurus",642,100,"electric","flying","Bolt Strike Pokemon",3,1.5,61,79,105,70,101,5,"Yes"
"Reshiram",643,NA,"dragon","fire","Vast White Pokemon",3,3.2,330,100,120,100,90,5,"Yes"
"Zekrom",644,NA,"dragon","electric","Deep Black Pokemon",3,2.9,345,100,150,120,90,5,"Yes"
"Landorus",645,100,"ground","flying","Abundance Pokemon",3,1.5,68,89,145,90,91,5,"Yes"
"Kyurem",646,NA,"dragon","ice","Boundary Pokemon",3,3,325,125,120,90,95,5,"Yes"
"Keldeo",647,NA,"water","fighting","Colt Pokemon",3,1.4,48.5,91,72,90,108,5,"Yes"
"Meloetta",648,NA,"normal","psychic","Melody Pokemon",3,0.6,6.5,100,128,90,128,5,"Yes"
"Genesect",649,NA,"bug","steel","Paleozoic Pokemon",3,1.5,82.5,71,120,95,99,5,"Yes"
"Chespin",650,88.1,"grass",NA,"Spiky Nut Pokemon",45,0.4,9,56,61,65,38,6,"No"
"Quilladin",651,88.1,"grass",NA,"Spiny Armor Pokemon",45,0.7,29,61,78,95,57,6,"No"
"Chesnaught",652,88.1,"grass","fighting","Spiny Armor Pokemon",45,1.6,90,88,107,122,64,6,"No"
"Fennekin",653,88.1,"fire",NA,"Fox Pokemon",45,0.4,9.4,40,45,40,60,6,"No"
"Braixen",654,88.1,"fire",NA,"Fox Pokemon",45,1,14.5,59,59,58,73,6,"No"
"Delphox",655,88.1,"fire","psychic","Fox Pokemon",45,1.5,39,75,69,72,104,6,"No"
"Froakie",656,88.1,"water",NA,"Bubble Frog Pokemon",45,0.3,7,41,56,40,71,6,"No"
"Frogadier",657,88.1,"water",NA,"Bubble Frog Pokemon",45,0.6,10.9,54,63,52,97,6,"No"
"Greninja",658,88.1,"water","dark","Ninja Pokemon",45,1.5,40,72,145,67,132,6,"No"
"Bunnelby",659,50,"normal",NA,"Digging Pokemon",255,0.4,5,38,36,38,57,6,"No"
"Diggersby",660,50,"normal","ground","Digging Pokemon",127,1,42.4,85,56,77,78,6,"No"
"Fletchling",661,50,"normal","flying","Tiny Robin Pokemon",255,0.3,1.7,45,50,43,62,6,"No"
"Fletchinder",662,50,"fire","flying","Ember Pokemon",120,0.7,16,62,73,55,84,6,"No"
"Talonflame",663,50,"fire","flying","Scorching Pokemon",45,1.2,24.5,78,81,71,126,6,"No"
"Scatterbug",664,50,"bug",NA,"Scatterdust Pokemon",255,0.3,2.5,38,35,40,35,6,"No"
"Spewpa",665,50,"bug",NA,"Scatterdust Pokemon",120,0.3,8.4,45,22,60,29,6,"No"
"Vivillon",666,50,"bug","flying","Scale Pokemon",45,1.2,17,80,52,50,89,6,"No"
"Litleo",667,11.2,"fire","normal","Lion Cub Pokemon",220,0.6,13.5,62,50,58,72,6,"No"
"Pyroar",668,11.2,"fire","normal","Royal Pokemon",65,1.5,81.5,86,68,72,106,6,"No"
"Flabébé",669,0,"fairy",NA,"Single Bloom Pokemon",225,0.1,0.1,44,38,39,42,6,"No"
"Floette",670,0,"fairy",NA,"Fairy Pokemon",120,0.2,0.9,74,65,67,92,6,"No"
"Florges",671,0,"fairy",NA,"Garden Pokemon",45,1.1,10,78,65,68,75,6,"No"
"Skiddo",672,50,"grass",NA,"Mount Pokemon",200,0.9,31,66,65,48,52,6,"No"
"Gogoat",673,50,"grass",NA,"Mount Pokemon",45,1.7,91,123,100,62,68,6,"No"
"Pancham",674,50,"fighting",NA,"Playful Pokemon",220,0.6,8,67,82,62,43,6,"No"
"Pangoro",675,50,"fighting","dark","Daunting Pokemon",65,2.1,136,95,124,78,58,6,"No"
"Furfrou",676,50,"normal",NA,"Poodle Pokemon",160,1.2,28,75,80,60,102,6,"No"
"Espurr",677,50,"psychic",NA,"Restraint Pokemon",190,0.3,3.5,62,48,54,68,6,"No"
"Meowstic",678,50,"psychic",NA,"Constraint Pokemon",75,0.6,8.5,74,48,76,104,6,"No"
"Honedge",679,50,"steel","ghost","Sword Pokemon",180,0.8,2,45,80,100,28,6,"No"
"Doublade",680,50,"steel","ghost","Sword Pokemon",90,0.8,4.5,59,110,150,35,6,"No"
"Aegislash",681,50,"steel","ghost","Royal Sword Pokemon",45,1.7,53,60,150,50,60,6,"No"
"Spritzee",682,50,"fairy",NA,"Perfume Pokemon",200,0.2,0.5,78,52,60,23,6,"No"
"Aromatisse",683,50,"fairy",NA,"Fragrance Pokemon",140,0.8,15.5,101,72,72,29,6,"No"
"Swirlix",684,50,"fairy",NA,"Cotton Candy Pokemon",200,0.4,3.5,62,48,66,49,6,"No"
"Slurpuff",685,50,"fairy",NA,"Meringue Pokemon",140,0.8,5,82,80,86,72,6,"No"
"Inkay",686,50,"dark","psychic","Revolving Pokemon",190,0.4,3.5,53,54,53,45,6,"No"
"Malamar",687,50,"dark","psychic","Overturning Pokemon",80,1.5,47,86,92,88,73,6,"No"
"Binacle",688,50,"rock","water","Two-Handed Pokemon",120,0.5,31,42,52,67,50,6,"No"
"Barbaracle",689,50,"rock","water","Collective Pokemon",45,1.3,96,72,105,115,68,6,"No"
"Skrelp",690,50,"poison","water","Mock Kelp Pokemon",225,0.5,7.3,50,60,60,30,6,"No"
"Dragalge",691,50,"poison","dragon","Mock Kelp Pokemon",55,1.8,81.5,65,75,90,44,6,"No"
"Clauncher",692,50,"water",NA,"Water Gun Pokemon",225,0.5,8.3,50,53,62,44,6,"No"
"Clawitzer",693,50,"water",NA,"Howitzer Pokemon",55,1.3,35.3,71,73,88,59,6,"No"
"Helioptile",694,50,"electric","normal","Generator Pokemon",190,0.5,6,44,38,33,70,6,"No"
"Heliolisk",695,50,"electric","normal","Generator Pokemon",75,1,21,62,55,52,109,6,"No"
"Tyrunt",696,88.1,"rock","dragon","Royal Heir Pokemon",45,0.8,26,58,89,77,48,6,"No"
"Tyrantrum",697,88.1,"rock","dragon","Despot Pokemon",45,2.5,270,82,121,119,71,6,"No"
"Amaura",698,88.1,"rock","ice","Tundra Pokemon",45,1.3,25.2,77,59,50,46,6,"No"
"Aurorus",699,88.1,"rock","ice","Tundra Pokemon",45,2.7,225,123,77,72,58,6,"No"
"Sylveon",700,88.1,"fairy",NA,"Intertwining Pokemon",45,1,23.5,95,65,65,60,6,"No"
"Hawlucha",701,50,"fighting","flying","Wrestling Pokemon",100,0.8,21.5,78,92,75,118,6,"No"
"Dedenne",702,50,"electric","fairy","Antenna Pokemon",180,0.2,2.2,67,58,57,101,6,"No"
"Carbink",703,NA,"rock","fairy","Jewel Pokemon",60,0.3,5.7,50,50,150,50,6,"No"
"Goomy",704,50,"dragon",NA,"Soft Tissue Pokemon",45,0.3,2.8,45,50,35,40,6,"No"
"Sliggoo",705,50,"dragon",NA,"Soft Tissue Pokemon",45,0.8,17.5,68,75,53,60,6,"No"
"Goodra",706,50,"dragon",NA,"Dragon Pokemon",45,2,150.5,90,100,70,80,6,"No"
"Klefki",707,50,"steel","fairy","Key Ring Pokemon",75,0.2,3,57,80,91,75,6,"No"
"Phantump",708,50,"ghost","grass","Stump Pokemon",120,0.4,7,43,70,48,38,6,"No"
"Trevenant",709,50,"ghost","grass","Elder Tree Pokemon",60,1.5,71,85,110,76,56,6,"No"
"Pumpkaboo",710,50,"ghost","grass","Pumpkin Pokemon",120,0.8,15,59,66,70,41,6,"No"
"Gourgeist",711,50,"ghost","grass","Pumpkin Pokemon",60,1.7,39,85,100,122,54,6,"No"
"Bergmite",712,50,"ice",NA,"Ice Chunk Pokemon",190,1,99.5,55,69,85,28,6,"No"
"Avalugg",713,50,"ice",NA,"Iceberg Pokemon",55,2,505,95,117,184,28,6,"No"
"Noibat",714,50,"flying","dragon","Sound Wave Pokemon",190,0.5,8,40,30,35,55,6,"No"
"Noivern",715,50,"flying","dragon","Sound Wave Pokemon",45,1.5,85,85,70,80,123,6,"No"
"Xerneas",716,NA,"fairy",NA,"Life Pokemon",45,3,215,126,131,95,99,6,"Yes"
"Yveltal",717,NA,"dark","flying","Destruction Pokemon",45,5.8,203,126,131,95,99,6,"Yes"
"Zygarde",718,NA,"dragon","ground","Order Pokemon",3,5,284.6,216,100,121,85,6,"Yes"
"Diancie",719,NA,"rock","fairy","Jewel Pokemon",3,0.7,8.8,50,160,110,110,6,"Yes"
"Hoopa",720,NA,"psychic","ghost","Mischief Pokemon (Confined)Djinn Pokemonn (Unbound)",3,NA,NA,80,160,60,80,6,"Yes"
"Volcanion",721,NA,"fire","water","Steam Pokemon",3,1.7,195,80,110,120,70,6,"Yes"
"Rowlet",722,88.1,"grass","flying","Grass Quill Pokemon",45,0.3,1.5,68,55,55,42,7,"No"
"Dartrix",723,88.1,"grass","flying","Blade Quill Pokemon",45,0.7,16,78,75,75,52,7,"No"
"Decidueye",724,88.1,"grass","ghost","Arrow Quill Pokemon",45,1.6,36.6,78,107,75,70,7,"No"
"Litten",725,88.1,"fire",NA,"Fire Cat Pokemon",45,0.4,4.3,45,65,40,70,7,"No"
"Torracat",726,88.1,"fire",NA,"Fire Cat Pokemon",45,0.7,25,65,85,50,90,7,"No"
"Incineroar",727,88.1,"fire","dark","Heel Pokemon",45,1.8,83,95,115,90,60,7,"No"
"Popplio",728,88.1,"water",NA,"Sea Lion Pokemon",45,0.4,7.5,50,54,54,40,7,"No"
"Brionne",729,88.1,"water",NA,"Pop Star Pokemon",45,0.6,17.5,60,69,69,50,7,"No"
"Primarina",730,88.1,"water","fairy","Soloist Pokemon",45,1.8,44,80,74,74,60,7,"No"
"Pikipek",731,50,"normal","flying","Woodpecker Pokemon",255,0.3,1.2,35,75,30,65,7,"No"
"Trumbeak",732,50,"normal","flying","Bugle Beak Pokemon",120,0.6,14.8,55,85,50,75,7,"No"
"Toucannon",733,50,"normal","flying","Cannon Pokemon",45,1.1,26,80,120,75,60,7,"No"
"Yungoos",734,50,"normal",NA,"Loitering Pokemon",255,0.4,6,48,70,30,45,7,"No"
"Gumshoos",735,50,"normal",NA,"Stakeout Pokemon",127,0.7,14.2,88,110,60,45,7,"No"
"Grubbin",736,50,"bug",NA,"Larva Pokemon",255,0.4,4.4,47,62,45,46,7,"No"
"Charjabug",737,50,"bug","electric","Battery Pokemon",120,0.5,10.5,57,82,95,36,7,"No"
"Vikavolt",738,50,"bug","electric","Stag Beetle Pokemon",45,1.5,45,77,70,90,43,7,"No"
"Crabrawler",739,50,"fighting",NA,"Boxing Pokemon",225,0.6,7,47,82,57,63,7,"No"
"Crabominable",740,50,"fighting","ice","Woolly Crab Pokemon",60,1.7,180,97,132,77,43,7,"No"
"Oricorio",741,24.6,"fire","flying","Dancing Pokemon",45,0.6,3.4,75,70,70,93,7,"No"
"Cutiefly",742,50,"bug","fairy","Bee Fly Pokemon",190,0.1,0.2,40,45,40,84,7,"No"
"Ribombee",743,50,"bug","fairy","Bee Fly Pokemon",75,0.2,0.5,60,55,60,124,7,"No"
"Rockruff",744,50,"rock",NA,"Puppy Pokemon",190,0.5,9.2,45,65,40,60,7,"No"
"Lycanroc",745,50,"rock",NA,"Wolf Pokemon",90,NA,NA,85,115,75,82,7,"No"
"Wishiwashi",746,50,"water",NA,"Small Fry Pokemon",60,0.2,0.3,45,140,130,30,7,"No"
"Mareanie",747,50,"poison","water","Brutal Star Pokemon",190,0.4,8,50,53,62,45,7,"No"
"Toxapex",748,50,"poison","water","Brutal Star Pokemon",75,0.7,14.5,50,63,152,35,7,"No"
"Mudbray",749,50,"ground",NA,"Donkey Pokemon",190,1,110,70,100,70,45,7,"No"
"Mudsdale",750,50,"ground",NA,"Draft Horse Pokemon",60,2.5,920,100,125,100,35,7,"No"
"Dewpider",751,50,"water","bug","Water Bubble Pokemon",200,0.3,4,38,40,52,27,7,"No"
"Araquanid",752,50,"water","bug","Water Bubble Pokemon",100,1.8,82,68,70,92,42,7,"No"
"Fomantis",753,50,"grass",NA,"Sickle Grass Pokemon",190,0.3,1.5,40,55,35,35,7,"No"
"Lurantis",754,50,"grass",NA,"Bloom Sickle Pokemon",75,0.9,18.5,70,105,90,45,7,"No"
"Morelull",755,50,"grass","fairy","Illuminating Pokemon",190,0.2,1.5,40,35,55,15,7,"No"
"Shiinotic",756,50,"grass","fairy","Illuminating Pokemon",75,1,11.5,60,45,80,30,7,"No"
"Salandit",757,88.1,"poison","fire","Toxic Lizard Pokemon",120,0.6,4.8,48,44,40,77,7,"No"
"Salazzle",758,0,"poison","fire","Toxic Lizard Pokemon",45,1.2,22.2,68,64,60,117,7,"No"
"Stufful",759,50,"normal","fighting","Flailing Pokemon",140,0.5,6.8,70,75,50,50,7,"No"
"Bewear",760,50,"normal","fighting","Strong Arm Pokemon",70,2.1,135,120,125,80,60,7,"No"
"Bounsweet",761,0,"grass",NA,"Fruit Pokemon",235,0.3,3.2,42,30,38,32,7,"No"
"Steenee",762,0,"grass",NA,"Fruit Pokemon",120,0.7,8.2,52,40,48,62,7,"No"
"Tsareena",763,0,"grass",NA,"Fruit Pokemon",45,1.2,21.4,72,120,98,72,7,"No"
"Comfey",764,24.6,"fairy",NA,"Posy Picker Pokemon",60,0.1,0.3,51,52,90,100,7,"No"
"Oranguru",765,50,"normal","psychic","Sage Pokemon",45,1.5,76,90,60,80,60,7,"No"
"Passimian",766,50,"fighting",NA,"Teamwork Pokemon",45,2,82.8,100,120,90,80,7,"No"
"Wimpod",767,50,"bug","water","Turn Tail Pokemon",90,0.5,12,25,35,40,80,7,"No"
"Golisopod",768,50,"bug","water","Hard Scale Pokemon",45,2,108,75,125,140,40,7,"No"
"Sandygast",769,50,"ghost","ground","Sand Heap Pokemon",140,0.5,70,55,55,80,15,7,"No"
"Palossand",770,50,"ghost","ground","Sand Castle Pokemon",60,1.3,250,85,75,110,35,7,"No"
"Pyukumuku",771,50,"water",NA,"Sea Cucumber Pokemon",60,0.3,1.2,55,60,130,5,7,"No"
"Type: Null",772,NA,"normal",NA,"Synthetic Pokemon",3,1.9,120.5,95,95,95,59,7,"No"
"Silvally",773,NA,"normal",NA,"Synthetic Pokemon",3,2.3,100.5,95,95,95,95,7,"No"
"Minior",774,NA,"rock","flying","Meteor Pokemon",NA,0.3,40,60,100,60,120,7,"No"
"Komala",775,50,"normal",NA,"Drowsing Pokemon",45,0.4,19.9,65,115,65,65,7,"No"
"Turtonator",776,50,"fire","dragon","Blast Turtle Pokemon",70,2,212,60,78,135,36,7,"No"
"Togedemaru",777,50,"electric","steel","Roly-Poly Pokemon",180,0.3,3.3,65,98,63,96,7,"No"
"Mimikyu",778,50,"ghost","fairy","Disguise Pokemon",45,0.2,0.7,55,90,80,96,7,"No"
"Bruxish",779,50,"water","psychic","Gnash Teeth Pokemon",80,0.9,19,68,105,70,92,7,"No"
"Drampa",780,50,"normal","dragon","Placid Pokemon",70,3,185,78,60,85,36,7,"No"
"Dhelmise",781,NA,"ghost","grass","Sea Creeper Pokemon",25,3.9,210,70,131,100,40,7,"No"
"Jangmo-o",782,50,"dragon",NA,"Scaly Pokemon",45,0.6,29.7,45,55,65,45,7,"No"
"Hakamo-o",783,50,"dragon","fighting","Scaly Pokemon",45,1.2,47,55,75,90,65,7,"No"
"Kommo-o",784,50,"dragon","fighting","Scaly Pokemon",45,1.6,78.2,75,110,125,85,7,"No"
"Tapu Koko",785,NA,"electric","fairy","Land Spirit Pokemon",3,1.8,20.5,70,115,85,130,7,"Yes"
"Tapu Lele",786,NA,"psychic","fairy","Land Spirit Pokemon",3,1.2,18.6,70,85,75,95,7,"Yes"
"Tapu Bulu",787,NA,"grass","fairy","Land Spirit Pokemon",3,1.9,45.5,70,130,115,75,7,"Yes"
"Tapu Fini",788,NA,"water","fairy","Land Spirit Pokemon",3,1.3,21.2,70,75,115,85,7,"Yes"
"Cosmog",789,NA,"psychic",NA,"Nebula Pokemon",45,0.2,0.1,43,29,31,37,7,"Yes"
"Cosmoem",790,NA,"psychic",NA,"Protostar Pokemon",45,0.1,999.9,43,29,131,37,7,"Yes"
"Solgaleo",791,NA,"psychic","steel","Sunne Pokemon",45,3.4,230,137,137,107,97,7,"Yes"
"Lunala",792,NA,"psychic","ghost","Moone Pokemon",45,4,120,137,113,89,97,7,"Yes"
"Nihilego",793,NA,"rock","poison","Parasite Pokemon",45,1.2,55.5,109,53,47,103,7,"Yes"
"Buzzwole",794,NA,"bug","fighting","Swollen Pokemon",25,2.4,333.6,107,139,139,79,7,"Yes"
"Pheromosa",795,NA,"bug","fighting","Lissome Pokemon",255,1.8,25,71,137,37,151,7,"Yes"
"Xurkitree",796,NA,"electric",NA,"Glowing Pokemon",30,3.8,100,83,89,71,83,7,"Yes"
"Celesteela",797,NA,"steel","flying","Launch Pokemon",25,9.2,999.9,97,101,103,61,7,"Yes"
"Kartana",798,NA,"grass","steel","Drawn Sword Pokemon",255,0.3,0.1,59,181,131,109,7,"Yes"
"Guzzlord",799,NA,"dark","dragon","Junkivore Pokemon",15,5.5,888,223,101,53,43,7,"Yes"
"Necrozma",800,NA,"psychic",NA,"Prism Pokemon",3,2.4,230,97,107,101,79,7,"Yes"
"Magearna",801,NA,"steel","fairy","Artificial Pokemon",3,1,80.5,80,95,115,65,7,"Yes"
