creature_id,name,size,magic_power,friendliness_score,behavior
1,Sparkle Unicorn,7.2,8.5,9.1,friendly
2,Shadow Wolf,6.8,7.2,3.4,mischievous
3,Rainbow Butterfly,1.5,6.8,8.9,friendly
4,Thunder Dragon,9.5,9.8,2.1,mischievous
5,Healing Pixie,2.1,7.9,9.5,friendly
6,Storm Raven,4.2,8.1,3.8,mischievous
7,Golden Deer,5.8,6.5,8.7,friendly
8,Ice Serpent,7.9,8.7,2.9,mischievous
9,Flower Fairy,1.8,5.9,9.2,friendly
10,Midnight Panther,6.5,7.8,3.1,mischievous
11,Crystal Owl,3.2,7.1,8.4,friendly
12,Fire Fox,4.7,8.3,4.2,mischievous
13,Moon Bear,7.1,6.8,8.9,friendly
14,Poison Toad,2.8,7.5,2.7,mischievous
15,Star Rabbit,2.5,5.8,9.3,friendly
16,Thorn Hedgehog,3.1,6.9,4.1,mischievous
17,Ocean Turtle,6.2,6.2,8.6,friendly
18,Volcano Lizard,5.4,8.9,3.2,mischievous
19,Garden Sprite,1.2,5.5,9.4,friendly
20,Cave Bat,2.9,7.3,3.5,mischievous
21,Meadow Horse,6.9,5.9,8.8,friendly
22,Swamp Crocodile,8.1,8.2,2.8,mischievous
23,Sky Bird,3.8,6.7,8.5,friendly
24,Desert Scorpion,4.1,7.7,3.3,mischievous
25,Forest Squirrel,2.7,5.2,9.1,friendly
26,Mountain Goat,5.9,6.1,7.9,friendly
27,River Otter,4.3,6.4,8.7,friendly
28,Wind Eagle,5.1,7.4,5.2,mischievous
29,Earth Mole,2.4,4.8,8.3,friendly
30,Lightning Hawk,4.6,8.6,4.8,mischievous
31,Gentle Giant,8.8,5.7,9.6,friendly
32,Sneaky Imp,1.9,6.3,2.4,mischievous
33,Wise Elephant,8.5,7.6,9.2,friendly
34,Tricky Monkey,3.6,6.8,4.9,mischievous
35,Peaceful Dove,2.2,5.1,9.7,friendly
36,Grumpy Troll,7.8,6.9,3.6,mischievous
37,Happy Dolphin,6.1,6.6,8.9,friendly
38,Angry Wasp,1.6,5.9,2.2,mischievous
39,Calm Whale,9.2,7.1,9.4,friendly
40,Fierce Tiger,7.3,8.4,3.7,mischievous
41,Kind Elephant,8.1,6.8,9.3,friendly
42,Sly Cat,4.2,7.2,4.3,mischievous
43,Loyal Dog,5.7,5.6,9.5,friendly
44,Wild Boar,6.4,6.7,3.9,mischievous
45,Gentle Lamb,3.9,4.9,9.1,friendly
46,Cunning Fox,4.8,7.9,4.7,mischievous
47,Sweet Pony,5.2,5.4,8.8,friendly
48,Bitter Skunk,3.7,6.1,3.4,mischievous
49,Cheerful Bunny,2.6,4.7,9.6,friendly
50,Moody Owl,3.4,6.5,4.1,mischievous