track_id,track_name,danceability,energy,tempo,loudness,genre
1,Happy Dance,0.85,0.78,120.5,-8.2,pop
2,Rock Anthem,0.65,0.92,140.2,-5.1,rock
3,Jazz Smooth,0.45,0.35,95.8,-12.7,jazz
4,Electronic Pulse,0.88,0.85,128.0,-6.9,electronic
5,Country Road,0.55,0.48,110.3,-9.8,country
6,Pop Hit,0.82,0.72,125.1,-7.5,pop
7,Heavy Metal,0.42,0.96,165.7,-3.2,rock
8,Cool Jazz,0.38,0.29,88.4,-14.1,jazz
9,Dance Floor,0.91,0.89,130.2,-5.8,electronic
10,Folk Song,0.48,0.41,102.6,-11.3,country
11,Radio Pop,0.79,0.68,118.9,-8.1,pop
12,Guitar Solo,0.59,0.87,155.3,-4.6,rock
13,Saxophone,0.52,0.42,76.2,-13.4,jazz
14,Synth Wave,0.86,0.81,125.7,-6.3,electronic
15,Bluegrass,0.61,0.54,115.8,-10.2,country
16,Catchy Tune,0.84,0.71,122.4,-7.8,pop
17,Punk Rock,0.67,0.94,180.1,-2.9,rock
18,Bebop,0.41,0.46,145.6,-12.9,jazz
19,Techno Beat,0.93,0.91,135.5,-5.2,electronic
20,Acoustic,0.53,0.38,98.7,-12.1,country
21,Love Song,0.76,0.59,108.3,-9.4,pop
22,Classic Rock,0.63,0.85,138.9,-5.7,rock
23,Smooth Operator,0.44,0.33,82.1,-13.8,jazz
24,House Music,0.89,0.83,128.5,-6.1,electronic
25,Honky Tonk,0.58,0.52,112.7,-10.5,country
26,Chart Topper,0.81,0.74,119.6,-7.3,pop
27,Alternative,0.56,0.79,142.3,-6.4,rock
28,Cool Cat,0.47,0.37,71.8,-14.6,jazz
29,Rave,0.94,0.88,132.1,-4.9,electronic
30,Country Classic,0.54,0.45,105.4,-11.7,country
31,Summer Hit,0.83,0.69,116.2,-8.6,pop
32,Grunge,0.49,0.82,126.7,-7.1,rock
33,Night Jazz,0.39,0.31,69.3,-15.2,jazz
34,Bass Drop,0.87,0.86,140.8,-5.5,electronic
35,Mountain Song,0.51,0.43,99.1,-12.4,country
36,Dance Pop,0.88,0.77,123.8,-6.7,pop
37,Stadium Rock,0.64,0.91,152.4,-4.2,rock
38,Lounge,0.43,0.28,74.6,-14.9,jazz
39,Club Banger,0.92,0.92,134.3,-4.6,electronic
40,Western,0.57,0.49,107.2,-10.8,country
41,Bubble Gum,0.86,0.66,114.5,-8.9,pop
42,Metal Core,0.46,0.97,178.2,-2.7,rock
43,Swing,0.49,0.44,92.7,-13.1,jazz
44,Trance,0.85,0.84,136.9,-5.9,electronic
45,Banjo Blues,0.52,0.46,101.3,-11.9,country
46,Teen Pop,0.87,0.73,121.7,-7.2,pop
47,Indie Rock,0.58,0.76,145.8,-6.8,rock
48,Fusion,0.46,0.41,87.2,-13.7,jazz
49,Dubstep,0.79,0.89,140.5,-5.3,electronic
50,Folk Revival,0.55,0.44,103.8,-11.6,country